TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699925911.870168;0.630676;0;0;1200014;1200040;1200008;1906417;1905668;1201349
1699925912.869773;14.5526;0;0;1200009;1200004;1200008;1200379;1210203;1200041
1699925913.867926;78.4332;0;0;3551547;3551575;3551595;1565851;3551673;3551716
1699925914.866951;144.513;0;0;3600000;3600000;3600000;1514478;3600000;3599999
1699925915.866016;210.686;0;0;3599999;3600000;3599999;1449763;3600000;3600000
1699925916.865352;276.94;0;0;3600000;3600000;3600000;1392964;3600000;3600000
1699925917.864365;343.131;0;0;3600000;3599999;3600000;1458207;3600000;3600000
1699925918.863464;409.314;0;0;3599999;3600000;3600000;1488561;3599999;3600000
1699925919.862523;475.496;0;0;3599999;3600000;3600000;1523878;3600000;3599999
1699925920.861579;541.687;0;0;3600000;3599999;3600000;1522832;3599999;3600000
1699925921.860607;607.972;0;0;3599999;3600000;3599999;1503293;3600000;3599999
1699925922.859709;674.157;0;0;3600000;3599999;3599999;1439502;3600000;3600000
1699925923.858758;740.353;0;0;3600000;3599999;3600000;1475542;3599999;3599999
1699925924.857827;806.536;0;0;3599999;3600000;3599999;1499981;3599999;3600000
1699925925.856841;872.784;0;0;3600000;3599999;3600000;1525932;3600000;3600000
1699925926.855949;938.968;0;0;3600000;3600000;3600000;1512426;3599999;3600000
1699925927.855001;1005.16;0;0;3599999;3599999;3599999;1446051;3600000;3599999
1699925928.854062;1071.38;0;0;3600000;3600000;3599999;1469018;3600000;3600000
1699925929.853119;1137.58;0;0;3600000;3600000;3600000;1485678;3600000;3600000
1699925930.852139;1203.83;0;0;3599999;3599999;3600000;1509034;3600000;3600000
1699925931.851237;1270.05;0;0;3599999;3600000;3599999;1539734;3600000;3599999
1699925932.850295;1336.25;0;0;3600000;3599999;3599999;1397183;3599999;3600000
1699925933.849356;1402.47;0;0;3600000;3600000;3600000;1459824;3599999;3600000
1699925934.848378;1468.75;0;0;3599999;3600000;3599999;1501437;3600000;3600000
1699925935.847474;1534.96;0;0;3600000;3599999;3600000;1512644;3600000;3599999
1699925936.846526;1601.17;0;0;3599999;3600000;3600000;1501764;3600000;3600000
1699925937.845588;1667.4;0;0;3600000;3599999;3599999;1415701;3599999;3600000
1699925938.844616;1733.63;0;0;3600000;3600000;3599999;1458171;3600000;3600000
1699925939.843717;1799.95;0;0;3600000;3599999;3600000;1497791;3599999;3599999
1699925940.842764;1866.18;0;0;3599999;3600000;3599999;1490432;3600000;3600000
1699925941.841829;1932.42;0;0;3600000;3600000;3600000;1517910;3599999;3600000
1699925942.840858;1998.68;0;0;3600000;3599999;3599999;1417172;3600000;3599999
1699925943.839955;2064.93;0;0;3599999;3600000;3600000;1485342;3599999;3599999
1699925944.839007;2131.24;0;0;3600000;3600000;3599999;1507988;3600000;3600000
1699925945.838236;2191.67;0;0;3590032;3588883;3600000;1518843;3599999;3599808
1699925946.971735;2208.75;0;0;1200274;1200072;1200248;1200196;1200195;1200305
1699925947.836802;2222.57;0;0;1200096;1200019;1200047;1426523;1200151;1200095
1699925948.836187;2236.47;0;0;1200106;1200016;1200063;1480821;1200149;1200079
1699925949.835281;2250.24;0;0;1200074;1200009;1200059;1518817;1200134;1200110
