TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684147993.299573;#SYSTEM;388623;89020954;100170488;216744559
1684147993.299573;/sys/fs/cgroup/anon.slice/anon_service.service;22705;1527943;0;5098899
1684147993.299573;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684147994.299928;#SYSTEM;46614;4564333;9367909;5999824877
1684147994.299928;/sys/fs/cgroup/anon.slice/anon_service.service;4836;229887;0;2272337
1684147994.299928;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684147995.310251;#SYSTEM;1147636;383291716;523481961;6058943308
1684147995.310251;/sys/fs/cgroup/anon.slice/anon_service.service;14750;499184;0;1373167
1684147995.310251;/sys/fs/cgroup/test.slice/test;407734;148816979;0;53914989
1684147996.298414;#SYSTEM;4021186;1466763988;1775610310;5916891961
1684147996.298414;/sys/fs/cgroup/anon.slice/anon_service.service;5415;201295;0;1973761
1684147996.298414;/sys/fs/cgroup/test.slice/test;3714901;1436056128;0;500002902
1684147997.297916;#SYSTEM;20865;1005098;5507416;5996414201
1684147997.297916;/sys/fs/cgroup/anon.slice/anon_service.service;5766;182082;0;2000431
1684147997.297916;/sys/fs/cgroup/test.slice/test;2037;38321;0;563398
1684147998.297289;#SYSTEM;45872;1964476;7935409;5996001170
1684147998.297289;/sys/fs/cgroup/anon.slice/anon_service.service;4379;200034;0;1948374
1684147998.297289;/sys/fs/cgroup/test.slice/test;10914;238214;0;2355950
1684147999.297114;#SYSTEM;13977;1032286;5299685;5997123676
1684147999.297114;/sys/fs/cgroup/anon.slice/anon_service.service;5202;187802;0;2135154
1684147999.297114;/sys/fs/cgroup/test.slice/test;1056;41718;0;1372278
1684148000.295841;#SYSTEM;25149928;1921600092;3797591745;5984271895
1684148000.295841;/sys/fs/cgroup/anon.slice/anon_service.service;5917;174348;0;1238241
1684148000.295841;/sys/fs/cgroup/test.slice/test;25011197;1903857204;0;1154614876
1684148001.294696;#SYSTEM;271659711;8976549593;20820552689;5992491815
1684148001.294696;/sys/fs/cgroup/anon.slice/anon_service.service;5911;185443;0;1029361
1684148001.294696;/sys/fs/cgroup/test.slice/test;271694646;8976182500;0;5985512972
1684148002.294571;#SYSTEM;233567222;8454927932;18958218925;5988519961
1684148002.294571;/sys/fs/cgroup/anon.slice/anon_service.service;6672;205697;0;1449516
1684148002.294571;/sys/fs/cgroup/test.slice/test;233398993;8451992244;25879327;5569498664
1684148003.294811;#SYSTEM;270909399;9223965642;21025121230;6000942530
1684148003.294811;/sys/fs/cgroup/anon.slice/anon_service.service;6726;201521;0;1439858
1684148003.294811;/sys/fs/cgroup/test.slice/test;270814003;9220891673;0;5996880584
1684148004.293052;#SYSTEM;262134972;9057153168;20908401243;5987960941
1684148004.293052;/sys/fs/cgroup/anon.slice/anon_service.service;6778;203162;0;1350678
1684148004.293052;/sys/fs/cgroup/test.slice/test;262180024;9060316689;0;5956841961
1684148005.292102;#SYSTEM;274831510;9415185582;21050756603;5994586586
1684148005.292102;/sys/fs/cgroup/anon.slice/anon_service.service;6483;193013;0;1259170
1684148005.292102;/sys/fs/cgroup/test.slice/test;274791123;9409186895;0;5989733176
1684148006.291698;#SYSTEM;259704182;9766358113;20365239458;5991631795
1684148006.291698;/sys/fs/cgroup/anon.slice/anon_service.service;6454;190633;0;1238092
1684148006.291698;/sys/fs/cgroup/test.slice/test;259274886;9451993917;0;5686620981
1684148007.290653;#SYSTEM;272654505;9389893449;21045528238;5993375738
1684148007.290653;/sys/fs/cgroup/anon.slice/anon_service.service;6217;180970;0;959937
1684148007.290653;/sys/fs/cgroup/test.slice/test;272538447;9387275438;0;5985180711
1684148008.289987;#SYSTEM;269354822;9341776684;21061861399;5994587722
1684148008.289987;/sys/fs/cgroup/anon.slice/anon_service.service;6106;174996;0;972460
1684148008.289987;/sys/fs/cgroup/test.slice/test;269332767;9341342917;0;5990011914
1684148009.289341;#SYSTEM;269203508;9391401515;21056610313;5994528911
