FULL;PG1;PG2
31.131488;0;0
152.25592;0;0
156.15416;154.252414;0
156.93702;156.514006;0
157.78262;155.86103599999998;0
157.20962;156.145944;0
157.71429;156.01613999999998;0
157.80342;156.94928199999998;0
157.73653;156.88274;0
157.76294;156.06199199999998;0
157.75206;157.111664;0
157.61584;156.549422;0
157.7099;156.856266;0
157.7726;155.85115199999998;0
157.7613;156.6939;0
157.80509;155.893588;0
157.8853;157.457416;0
157.84046;156.77253;0
157.76656;156.278192;0
157.72051;156.86680800000002;0
157.8256;156.54938599999997;0
157.78822;89.676656;0
38.179084;0;0
28.937264;0;0
29.065264;0;0
