TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700602670.880134;#SYSTEM;130244736;52375663;1709510028;137817;117235712;1190051840
1700602670.880134;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700602670.880134;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700602671.880267;#SYSTEM;1450167158;418105766;63507136959;2083723;132972544;1278500864
1700602671.880267;/sys/fs/cgroup/custom.slice/pg1;309127732;64444153;132277481;201268;3129344;17727488
1700602671.880267;/sys/fs/cgroup/custom.slice/pg2;851384474;172909612;317434214;578196;12509184;70905856
1700602672.875622;#SYSTEM;56059358069;91831222209;43888803165;276031713;137822208;1278701568
1700602672.875622;/sys/fs/cgroup/custom.slice/pg1;11094693327;16993495950;3985120575;22896915;3567616;17727488
1700602672.875622;/sys/fs/cgroup/custom.slice/pg2;44488054062;74655027564;15940925017;251639568;14295040;70909952
1700602673.874312;#SYSTEM;56076354381;100917820047;43957157370;303739659;138166272;1278717952
1700602673.874312;/sys/fs/cgroup/custom.slice/pg1;11156870343;17846803748;3998744007;24147743;3567616;17727488
1700602673.874312;/sys/fs/cgroup/custom.slice/pg2;44593640811;82733127052;15983168717;278951891;14295040;70909952
1700602674.873545;#SYSTEM;55872802279;100754463757;43964927487;303043573;138518528;1278722048
1700602674.873545;/sys/fs/cgroup/custom.slice/pg1;11088631644;17826737003;3996311310;24062731;3567616;17727488
1700602674.873545;/sys/fs/cgroup/custom.slice/pg2;44435439651;82577818384;15984031763;278411637;14295040;70909952
1700602675.872506;#SYSTEM;55900568948;100766571502;43956525961;302964118;140251136;1278726144
1700602675.872506;/sys/fs/cgroup/custom.slice/pg1;11109449723;17853002953;3996002540;24094336;3567616;17727488
1700602675.872506;/sys/fs/cgroup/custom.slice/pg2;44452740917;82598962837;15983109350;278432810;14295040;70909952
1700602676.871624;#SYSTEM;55875348172;100725952068;43958889127;302806822;140890112;1278730240
1700602676.871624;/sys/fs/cgroup/custom.slice/pg1;11102328436;17842008409;3996297767;24064303;3567616;17727488
1700602676.871624;/sys/fs/cgroup/custom.slice/pg2;44438985245;82574465010;15985786575;278326879;14295040;70909952
1700602677.870757;#SYSTEM;55908597412;100736954297;43956772612;302965083;141299712;1278734336
1700602677.870757;/sys/fs/cgroup/custom.slice/pg1;11105413612;17847508383;3996145811;24098468;3567616;17727488
1700602677.870757;/sys/fs/cgroup/custom.slice/pg2;44447366120;82567879425;15984691138;278388051;14295040;70909952
1700602678.869755;#SYSTEM;55871811356;100704769177;43957968060;302750567;141303808;1278746624
1700602678.869755;/sys/fs/cgroup/custom.slice/pg1;11098844136;17835028127;3996297190;24060308;3567616;17727488
1700602678.869755;/sys/fs/cgroup/custom.slice/pg2;44424183482;82541663203;15984435195;278198929;14295040;70909952
1700602679.868866;#SYSTEM;55607278476;98428700122;43955666679;294837344;141303808;1278750720
1700602679.868866;/sys/fs/cgroup/custom.slice/pg1;11084255402;18274392310;3997541036;24456178;3567616;17727488
1700602679.868866;/sys/fs/cgroup/custom.slice/pg2;44206245224;79846744625;15989373031;269888966;14295040;70909952
1700602680.867887;#SYSTEM;55736345605;99324356041;43952395849;296577197;141570048;1278754816
1700602680.867887;/sys/fs/cgroup/custom.slice/pg1;11086529197;18550510084;3996810795;24660966;3567616;17727488
1700602680.867887;/sys/fs/cgroup/custom.slice/pg2;44314517725;80458395512;15985217746;271457802;14295040;70909952
1700602681.867057;#SYSTEM;55674867325;100073684759;43955334826;299008555;141570048;1278758912
1700602681.867057;/sys/fs/cgroup/custom.slice/pg1;11124108628;18647740120;4000483886;24803749;3567616;17727488
1700602681.867057;/sys/fs/cgroup/custom.slice/pg2;44437921635;81391704097;15987245208;274088684;14295040;70909952
1700602682.865973;#SYSTEM;55777529115;100201099955;43955183959;298957698;141570048;1278763008
1700602682.865973;/sys/fs/cgroup/custom.slice/pg1;11113267148;18625619294;3996987678;24798391;3567616;17727488
1700602682.865973;/sys/fs/cgroup/custom.slice/pg2;44427263558;81345988562;15983749414;273841017;14295040;70909952
1700602683.865039;#SYSTEM;55862823838;100241414048;43957314591;298979535;141639680;1278771200
1700602683.865039;/sys/fs/cgroup/custom.slice/pg1;11095950299;18591492471;3995356000;24774609;3567616;17727488
1700602683.865039;/sys/fs/cgroup/custom.slice/pg2;44432129463;81321343135;15985100514;273777174;14295040;70909952
1700602684.864190;#SYSTEM;55793142765;100110942533;43959695062;298569727;141639680;1278783488
1700602684.864190;/sys/fs/cgroup/custom.slice/pg1;11072595448;18554600869;3995390991;24718158;3567616;17727488
1700602684.864190;/sys/fs/cgroup/custom.slice/pg2;44384467184;81237481158;15986957754;273406304;14295040;70909952
1700602685.863295;#SYSTEM;55805825237;100141357252;43959422248;298665526;141713408;1278787584
1700602685.863295;/sys/fs/cgroup/custom.slice/pg1;11077703287;18561881838;3995366983;24739967;3567616;17727488
1700602685.863295;/sys/fs/cgroup/custom.slice/pg2;44395667783;81258922789;15986402722;273476158;14295040;70909952
1700602686.862256;#SYSTEM;55804160870;100121007350;43956196217;298765184;141713408;1278791680
1700602686.862256;/sys/fs/cgroup/custom.slice/pg1;11077805168;18561778715;3994802625;24740328;3567616;17727488
1700602686.862256;/sys/fs/cgroup/custom.slice/pg2;44386296503;81231768120;15983969104;273511505;14295040;70909952
1700602687.861476;#SYSTEM;55808256282;100135768469;43960350168;298628506;141774848;1278799872
1700602687.861476;/sys/fs/cgroup/custom.slice/pg1;11083939090;18575989923;3996739211;24754821;3567616;17727488
1700602687.861476;/sys/fs/cgroup/custom.slice/pg2;44386446646;81246354886;15985723626;273449553;14295040;70909952
1700602688.860460;#SYSTEM;55794085268;100113171336;43958858930;298580226;141774848;1278808064
1700602688.860460;/sys/fs/cgroup/custom.slice/pg1;11077815510;18568927691;3997106428;24701104;3567616;17727488
1700602688.860460;/sys/fs/cgroup/custom.slice/pg2;44368746894;81211904393;15982705053;273302906;14295040;70909952
1700602689.859521;#SYSTEM;55812274491;100139418851;43958377142;298687360;141836288;1278820352
1700602689.859521;/sys/fs/cgroup/custom.slice/pg1;11085142406;18578976467;3997017808;24756989;3567616;17727488
1700602689.859521;/sys/fs/cgroup/custom.slice/pg2;44383293920;81244921789;15982624946;273388984;14295040;70909952
1700602690.858693;#SYSTEM;55833600990;100169118956;43960453924;298867121;141836288;1278824448
1700602690.858693;/sys/fs/cgroup/custom.slice/pg1;11091416644;18591292040;3997051943;24786400;3567616;17727488
1700602690.858693;/sys/fs/cgroup/custom.slice/pg2;44399366301;81269551048;15984939872;273559251;14295040;70909952
1700602691.857696;#SYSTEM;55840203991;100214230472;43955532072;299042009;141840384;1278824448
1700602691.857696;/sys/fs/cgroup/custom.slice/pg1;11108424790;18615419696;3995870679;24791594;3567616;17727488
1700602691.857696;/sys/fs/cgroup/custom.slice/pg2;44434976757;81345549802;15982196962;273852937;14295040;70909952
1700602692.856704;#SYSTEM;55594715595;100064338855;43954643033;298753898;141840384;1278836736
1700602692.856704;/sys/fs/cgroup/custom.slice/pg1;11108409736;18608115165;3996733946;24930576;3567616;17727488
1700602692.856704;/sys/fs/cgroup/custom.slice/pg2;44419793617;81414965482;15987249844;274024962;14295040;70909952
1700602693.855692;#SYSTEM;55854634932;100193240714;43954858125;298810679;141910016;1278840832
