RAPL;ALL;PG1;PG2
0.0269775390625;0;0;0
14.17108154296875;0;0;0
14.0087890625;0;0;0
13.81207275390625;0;0;0
14.09783935546875;0;0;0
46.82073974609375;0;0;0
48.61627197265625;0;0;0
48.62786865234375;0;0;0
48.63690185546875;0;0;0
48.61224365234375;0;0;0
48.659912109375;0;0;0
48.60748291015625;0;0;0
48.63372802734375;0;0;0
48.61468505859375;0;0;0
48.67669677734375;0;0;0
48.64434814453125;48.43627324010313;16.098453320651508;32.2022334856603
48.6339111328125;48.43227215742538;16.100587006841458;32.200617807894645
48.6390380859375;48.432524927329275;16.1030142093889;32.20070693483846
48.70025634765625;48.57841316935976;16.10156539324313;32.21146315362363
48.7113037109375;48.446511706801665;16.10529331340894;32.2101832103751
48.642822265625;48.44619863476532;16.107229982306997;32.205661188480576
48.708984375;48.44024553001427;16.101412604352227;32.21089689605382
48.63970947265625;48.44449262474692;16.10508557388735;32.208553459668586
48.67529296875;48.4490800859798;16.107539581419044;32.20657859306004
48.79962158203125;48.44889725558988;16.102243562243476;32.21361694403065
48.72235107421875;48.45152131268125;16.10546821673017;32.210461313089354
48.680419921875;48.44799589335267;16.104738447905913;32.20955932125878
48.73150634765625;48.45078967067997;16.106112209448206;32.21115891639631
48.70111083984375;48.587424601900025;16.104919382323068;32.20951643307046
48.76416015625;48.4466946080242;16.104526687482927;32.210154394731205
48.73944091796875;48.44675295811232;16.105895088039137;32.209720151795224
48.68695068359375;48.44716299826709;16.105031293579568;32.20963638627725
48.68975830078125;48.4449106717894;16.106535730356995;32.20541324123776
48.75799560546875;48.43806564652139;16.101243061984686;32.20947086449036
48.69866943359375;48.44515001918701;16.10493010419378;32.20929931175544
48.77178955078125;48.4469524958423;16.107067141460128;32.206118215493156
40.1087646484375;28.750485059978992;16.10097903179183;12.511233883716375
34.5592041015625;17.389191816730957;16.61758739823508;0.0
31.2685546875;18.872673400521226;15.233399383774623;0.0
13.934326171875;0;0;0
13.77264404296875;0;0;0
13.75921630859375;0;0;0
13.7694091796875;0;0;0
