TIMESTAMP;CPU;RAM;GPU
1700524006.850454;3.09967;0;0
1700524007.849442;36.5989;0;0
1700524008.848490;190.258;0;0
1700524009.847641;347.542;0;0
1700524010.846755;504.474;0;0
1700524011.845972;661.625;0;0
1700524012.845042;818.98;0;0
1700524013.844162;976.26;0;0
1700524014.843294;1133.48;0;0
1700524015.842511;1290.71;0;0
1700524016.841624;1448.08;0;0
1700524017.840705;1605.19;0;0
1700524018.839869;1762.51;0;0
1700524019.839037;1919.91;0;0
1700524020.838218;2077.44;0;0
1700524021.837426;2235.14;0;0
1700524022.836283;2392.75;0;0
1700524023.835610;2550.4;0;0
1700524024.834450;2708.12;0;0
1700524025.833789;2865.94;0;0
1700524026.832897;3023.67;0;0
1700524027.831876;3181.43;0;0
1700524028.831127;3338.97;0;0
1700524029.830450;3496.74;0;0
1700524030.829728;3654.56;0;0
1700524031.828797;3812.38;0;0
1700524032.827568;3970.26;0;0
1700524033.826994;4128.06;0;0
1700524034.826664;4263.02;0;0
1700524035.825799;4396.25;0;0
1700524036.824869;4529.53;0;0
1700524037.824106;4662.52;0;0
1700524038.823829;4716.07;0;0
1700524039.822798;4744.86;0;0
1700524040.822233;4776.72;0;0
1700524041.821322;4809.42;0;0
