TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684319341.517306;#SYSTEM;0;0;0;0
1684319341.517306;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684319341.517306;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684319342.517104;#SYSTEM;0;0;0;0
1684319342.517104;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684319342.517104;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684319343.531734;#SYSTEM;0;0;0;0
1684319343.531734;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684319343.531734;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684319344.520508;#SYSTEM;0;0;0;0
1684319344.520508;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684319344.520508;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684319345.532852;#SYSTEM;0;0;0;0
1684319345.532852;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684319345.532852;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684319346.546423;#SYSTEM;0;0;0;0
1684319346.546423;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684319346.546423;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684319347.555611;#SYSTEM;0;0;0;0
1684319347.555611;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684319347.555611;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684319348.554180;#SYSTEM;0;0;0;0
1684319348.554180;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684319348.554180;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684319349.553331;#SYSTEM;0;0;0;0
1684319349.553331;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684319349.553331;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684319350.552566;#SYSTEM;0;0;0;0
1684319350.552566;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684319350.552566;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684319351.552212;#SYSTEM;0;0;0;0
1684319351.552212;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684319351.552212;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684319352.551109;#SYSTEM;0;0;0;0
1684319352.551109;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684319352.551109;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684319353.550312;#SYSTEM;0;0;0;0
1684319353.550312;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684319353.550312;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684319354.549452;#SYSTEM;0;0;0;0
1684319354.549452;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684319354.549452;/sys/fs/cgroup/test.slice/test;0;0;0;0
