TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699908305.164544;#SYSTEM;14120944;13956508;1926837;32443
1699908305.164544;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699908305.164544;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699908305.164544;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908306.164028;#SYSTEM;30447616;15795192;3079924;107870
1699908306.164028;/sys/fs/cgroup/custom.slice/pg1;24162;9051;1710;228
1699908306.164028;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699908306.164028;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908307.287657;#SYSTEM;14235088898;39459597237;8117128091;177580794
1699908307.287657;/sys/fs/cgroup/custom.slice/pg1;7093767939;26963089061;6706100787;894090
1699908307.287657;/sys/fs/cgroup/custom.slice/pg2;7081803090;12437782649;1399670137;176463240
1699908307.287657;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908308.161864;#SYSTEM;14323228510;39842223265;8194025023;179566287
1699908308.161864;/sys/fs/cgroup/custom.slice/pg1;7136979188;27214854642;6769719813;880269
1699908308.161864;/sys/fs/cgroup/custom.slice/pg2;7137152609;12567619320;1412842515;178482579
1699908308.161864;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908309.160909;#SYSTEM;14399614046;39832055118;8182069305;180506744
1699908309.160909;/sys/fs/cgroup/custom.slice/pg1;7175840870;27136013129;6750108204;858614
1699908309.160909;/sys/fs/cgroup/custom.slice/pg2;7176208544;12636831156;1420622452;179457037
1699908309.160909;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908310.159981;#SYSTEM;14401595108;39862912450;8189608887;180516795
1699908310.159981;/sys/fs/cgroup/custom.slice/pg1;7176213562;27165265720;6757382917;855870
1699908310.159981;/sys/fs/cgroup/custom.slice/pg2;7176555678;12637555284;1420702688;179468272
1699908310.159981;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908311.159026;#SYSTEM;14399915451;39998154784;8223304640;180530348
1699908311.159026;/sys/fs/cgroup/custom.slice/pg1;7175999262;27301224460;6791206596;881248
1699908311.159026;/sys/fs/cgroup/custom.slice/pg2;7176275458;12637320737;1420677057;179463685
1699908311.159026;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908312.158104;#SYSTEM;14400821354;40050011511;8236147515;180537436
1699908312.158104;/sys/fs/cgroup/custom.slice/pg1;7176176597;27352561737;6803973647;877244
1699908312.158104;/sys/fs/cgroup/custom.slice/pg2;7176482306;12637691694;1420718093;179470184
1699908312.158104;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908313.157166;#SYSTEM;14400063400;40057660685;8238143282;180237854
1699908313.157166;/sys/fs/cgroup/custom.slice/pg1;7174855619;27360461500;6805939696;576762
1699908313.157166;/sys/fs/cgroup/custom.slice/pg2;7176414633;12636759576;1420613451;179474758
1699908313.157166;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908314.156207;#SYSTEM;14400718181;40072759138;8241912068;180208662
1699908314.156207;/sys/fs/cgroup/custom.slice/pg1;7175998816;27376000236;6809804912;554387
1699908314.156207;/sys/fs/cgroup/custom.slice/pg2;7176325355;12636664932;1420601305;179461946
1699908314.156207;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908315.155273;#SYSTEM;14399815930;40099775095;8248557655;180197619
1699908315.155273;/sys/fs/cgroup/custom.slice/pg1;7176058622;27402833049;6816481866;540715
1699908315.155273;/sys/fs/cgroup/custom.slice/pg2;7176480201;12637460414;1420690705;179478357
1699908315.155273;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699908316.154342;#SYSTEM;14400388478;40099288242;8248398867;180195665
