TIMESTAMP;CPU;RAM;GPU
1700512079.695314;3.21692;0;0
1700512080.694116;34.2725;0;0
1700512081.693799;173.506;0;0
1700512082.692825;314.908;0;0
1700512083.691943;456.342;0;0
1700512084.691151;597.883;0;0
1700512085.690240;739.368;0;0
1700512086.689412;880.945;0;0
1700512087.688433;1022.43;0;0
1700512088.687654;1163.96;0;0
1700512089.686681;1305.53;0;0
1700512090.685899;1447.06;0;0
1700512091.684959;1588.32;0;0
1700512092.684044;1729.82;0;0
1700512093.683181;1871.39;0;0
1700512094.682360;2012.99;0;0
1700512095.681542;2154.52;0;0
1700512096.680555;2296.09;0;0
1700512097.679698;2437.72;0;0
1700512098.678810;2579.26;0;0
1700512099.677950;2720.89;0;0
1700512100.677126;2862.49;0;0
1700512101.676122;3004.06;0;0
1700512102.675258;3145.41;0;0
1700512103.674408;3287.03;0;0
1700512104.673623;3428.6;0;0
1700512105.672689;3570.23;0;0
1700512106.671804;3711.89;0;0
1700512107.671007;3853.46;0;0
1700512108.670117;3995.12;0;0
1700512109.669344;4136.72;0;0
1700512110.668310;4278.08;0;0
1700512111.667745;4395.92;0;0
1700512112.667084;4511.47;0;0
1700512113.666150;4626.29;0;0
1700512114.665504;4741.6;0;0
1700512115.664456;4857.08;0;0
1700512116.664233;4928.25;0;0
1700512117.663339;4960.92;0;0
1700512118.662549;4993.47;0;0
1700512119.661589;5025.49;0;0
