TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684838240.915040;#SYSTEM;43886;3473922;18613220;193627845
1684838240.915040;/sys/fs/cgroup/anon.slice/anon_service.service;17958;1780888;0;5148066
1684838240.915040;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684838241.915712;#SYSTEM;117925;42708034;51046430;6001497856
1684838241.915712;/sys/fs/cgroup/anon.slice/anon_service.service;4591;207968;0;2314860
1684838241.915712;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684838242.925882;#SYSTEM;1374879;473115056;636367938;6057098207
1684838242.925882;/sys/fs/cgroup/anon.slice/anon_service.service;15776;519344;0;1420068
1684838242.925882;/sys/fs/cgroup/test.slice/test;611358;237495927;0;76755321
1684838243.914271;#SYSTEM;3601994;1323228329;1639177854;5918773056
1684838243.914271;/sys/fs/cgroup/anon.slice/anon_service.service;5598;216373;0;2222276
1684838243.914271;/sys/fs/cgroup/test.slice/test;3342975;1298688162;0;462551766
1684838244.913677;#SYSTEM;30472;2794554;7730736;5995796791
1684838244.913677;/sys/fs/cgroup/anon.slice/anon_service.service;5678;211089;0;2220253
1684838244.913677;/sys/fs/cgroup/test.slice/test;1142;38010;0;1410154
1684838245.913021;#SYSTEM;40607;1507346;7151375;5995143062
1684838245.913021;/sys/fs/cgroup/anon.slice/anon_service.service;4897;195055;0;2070978
1684838245.913021;/sys/fs/cgroup/test.slice/test;11140;240311;0;2207752
1684838246.912649;#SYSTEM;42739;6464685;12588751;5996627630
1684838246.912649;/sys/fs/cgroup/anon.slice/anon_service.service;5525;195608;0;2211554
1684838246.912649;/sys/fs/cgroup/test.slice/test;961;36391;0;1372206
1684838247.911068;#SYSTEM;44359530;2515534579;4989449746;5983892050
1684838247.911068;/sys/fs/cgroup/anon.slice/anon_service.service;6566;157192;0;1084163
1684838247.911068;/sys/fs/cgroup/test.slice/test;44212467;2498760490;0;1484364144
1684838248.910517;#SYSTEM;269567811;9051854155;21102959138;5994571021
1684838248.910517;/sys/fs/cgroup/anon.slice/anon_service.service;6255;173379;0;1146373
1684838248.910517;/sys/fs/cgroup/test.slice/test;269547817;9051118620;0;5972325747
1684838249.910015;#SYSTEM;234947791;8521922679;19499481435;5990909095
1684838249.910015;/sys/fs/cgroup/anon.slice/anon_service.service;6706;187335;0;1400760
