TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701695890.533836;#SYSTEM;31896497;31832167;31246096;264299
1701695890.533836;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701695890.533836;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701695890.533836;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695891.525786;#SYSTEM;58051672;33549340;5993969053;272398
1701695891.525786;/sys/fs/cgroup/custom.slice/pg1;2199514;1352245;1856049;1013
1701695891.525786;/sys/fs/cgroup/custom.slice/pg2;6915636;3916121;5838701;16556
1701695891.525786;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695892.521784;#SYSTEM;6049646972;19593297835;4222844518;11801505
1701695892.521784;/sys/fs/cgroup/custom.slice/pg1;670175380;979930751;269780465;10773882
1701695892.521784;/sys/fs/cgroup/custom.slice/pg2;5281637483;18461649103;1493760337;413191
1701695892.521784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695893.521749;#SYSTEM;6027789878;19708186968;4244481359;10373720
1701695893.521749;/sys/fs/cgroup/custom.slice/pg1;595440882;872877885;250338092;9609400
1701695893.521749;/sys/fs/cgroup/custom.slice/pg2;5383528599;18764431638;1499943747;414492
1701695893.521749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695894.521737;#SYSTEM;6023587916;19885251723;4242931344;10313847
1701695894.521737;/sys/fs/cgroup/custom.slice/pg1;564083371;827073207;251603457;9104993
1701695894.521737;/sys/fs/cgroup/custom.slice/pg2;5383389038;19002760789;1499906666;411244
1701695894.521737;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695895.521754;#SYSTEM;6055310653;19802602086;4244885236;10825934
1701695895.521754;/sys/fs/cgroup/custom.slice/pg1;600756505;880731299;248821080;9697504
