RAPL;ALL;PG1;PG2
0.02691650390625;0;0;0
14.25067138671875;0;0;0
13.95867919921875;0;0;0
13.837890625;0;0;0
14.2166748046875;0;0;0
53.5426025390625;0;0;0
55.2603759765625;0;0;0
55.3551025390625;0;0;0
55.4371337890625;0;0;0
55.49737548828125;0;0;0
55.50494384765625;0;0;0
55.52392578125;0;0;0
55.66119384765625;0;0;0
55.57611083984375;0;0;0
55.6285400390625;0;0;0
55.698974609375;55.326430195924516;27.59887061887881;27.612662994513993
55.7220458984375;55.32876250464241;27.605732945547594;27.605305377332932
55.73577880859375;55.3210513938762;27.60265560228411;27.601996745341392
55.8726806640625;55.43730570150127;27.607617689176262;27.593476946206323
55.7159423828125;55.3328649023541;27.601597299087786;27.614777304548685
55.785888671875;55.315564699830226;27.60604515632564;27.591684029389818
55.74273681640625;55.333181680452334;27.601216217936546;27.61495866253735
55.83453369140625;55.32886063263261;27.604881252451612;27.605987764531015
55.7515869140625;55.32721642735825;27.60665637804487;27.604734903632654
55.746826171875;55.32173547075183;27.602054137013315;27.60218785994079
55.732421875;55.329630852318004;27.606239140334374;27.606279888307064
55.85015869140625;55.328647638395;27.611775144621;27.596942831382076
55.7926025390625;55.333709651005066;27.60081619779754;27.6145781555026
55.90008544921875;55.446752913113464;27.604734903728893;27.60426601339192
55.78240966796875;55.316685108966524;27.605909712085385;27.5966455423413
55.92169189453125;55.315463061408174;27.59776410692681;27.597965551619147
55.85382080078125;55.31809102338963;27.599715998760907;27.598980811093625
55.90716552734375;55.31711479658191;27.598863158037222;27.598870044850525
55.9532470703125;55.31692316507104;27.600184315326555;27.599079524732225
55.9324951171875;55.32489069931664;27.60072437112552;27.602024293383927
55.9554443359375;55.3186427101568;27.602714141639012;27.60076626707403
55.95611572265625;55.31296829356016;27.60050743034735;27.59439062214304
54.32830810546875;51.82608182481672;27.591977300623437;24.10957334463532
35.95562744140625;20.64630666140909;20.40299299813358;0.0
13.9849853515625;0;0;0
13.81402587890625;0;0;0
13.83056640625;0;0;0
13.8148193359375;0;0;0
