FULL;PG1;PG2
38.57261;0;0
191.27658;71.40063199999999;11.891178
193.34286;96.77974;96.725582
193.48614;96.09522400000003;96.20319600000003
194.053;96.67326600000001;95.912485
194.24976;96.93448699999996;96.880087
194.63816;97.31907299999999;96.50126399999999
194.86307;97.56795199999996;96.91313399999997
194.96037;97.23449500000001;97.07070600000003
194.91587;97.62162700000002;96.53027900000001
194.96318;97.37236400000002;97.15392
194.9879;98.15380400000004;97.32898300000002
195.0185;97.23716699999999;96.63861599999998
194.95002;97.31127099999998;91.03488399999999
194.98963;91.595958;91.04976900000001
194.97253;91.343887;90.961696
195.00771;91.41497699999998;90.59584899999997
194.93317;91.409025;90.86330000000001
194.97298;91.20935400000002;97.10439400000001
195.05888;91.51922000000005;91.30066800000003
195.02125;91.47593499999999;91.257486
194.7825;90.96773800000003;90.63972700000001
195.11221;91.79179499999998;91.136139
195.03754;91.18140800000002;90.58045200000001
195.00917;91.444665;91.007914
194.993;91.73570999999997;91.73570999999997
195.00859;90.978519;90.978519
195.05934;91.18737500000002;91.024054
195.00186;91.33205599999998;90.73154599999998
178.5636;108.96724499999999;0
133.60828;0;0
38.694404;0;0
33.410612;0;0
33.252796;0;0
