TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699922397.117337;0.633728;0;0;1200002;1844110;1200013;1200029;1200042;1853016
1699922398.259553;14.7841;0;0;2539580;1681265;3600000;3600000;3600000;3600000
1699922399.115246;77.549;0;0;3599999;1200221;3600000;3600000;3599999;3599999
1699922400.114305;143.028;0;0;3600000;1500947;3599999;3599999;3600000;3600000
1699922401.113376;208.706;0;0;3599999;1416351;3600000;3600000;3600000;3600000
1699922402.112442;274.411;0;0;3600000;1436568;3600000;3599999;3600000;3599999
1699922403.111491;340.102;0;0;3599999;1447547;3599999;3599999;3600000;3600000
1699922404.110548;405.816;0;0;3600000;1499270;3599999;3600000;3600000;3600000
1699922405.109606;471.544;0;0;3599999;1497633;3600000;3600000;3599999;3599999
1699922406.108667;537.345;0;0;3600000;1525061;3599999;3600000;3600000;3600000
1699922407.107726;603.075;0;0;3600000;1512248;3600000;3599999;3599999;3599999
1699922408.106785;668.819;0;0;3600000;1517022;3599999;3599999;3600000;3600000
1699922409.105856;734.582;0;0;3599999;1501610;3600000;3600000;3600000;3599999
1699922410.104906;800.419;0;0;3600000;1478078;3600000;3599999;3599999;3600000
1699922411.103969;866.208;0;0;3599999;1431008;3600000;3600000;3600000;3599999
1699922412.103026;931.985;0;0;3600000;1405453;3599999;3599999;3599999;3599999
1699922413.102092;997.768;0;0;3599999;1457904;3600000;3599999;3600000;3600000
1699922414.101148;1063.63;0;0;3600000;1499997;3600000;3600000;3599999;3599999
1699922415.100210;1129.41;0;0;3599999;1528919;3599999;3600000;3600000;3600000
1699922416.99269;1195.2;0;0;3600000;1537420;3599999;3599999;3600000;3599999
1699922417.98330;1260.98;0;0;3599999;1430126;3600000;3600000;3600000;3600000
1699922418.97392;1326.85;0;0;3600000;1459481;3599999;3600000;3600000;3600000
1699922419.96451;1392.65;0;0;3600000;1502050;3600000;3599999;3600000;3599999
1699922420.95508;1458.46;0;0;3599999;1477283;3599999;3599999;3599999;3600000
1699922421.94577;1524.26;0;0;3600000;1528219;3600000;3600000;3600000;3599999
1699922422.93633;1590.07;0;0;3599999;1534003;3600000;3599999;3599999;3600000
1699922423.92701;1655.95;0;0;3600000;1522049;3599999;3599999;3600000;3599999
1699922424.91750;1721.77;0;0;3600000;1502358;3599999;3600000;3600000;3600000
1699922425.90805;1787.58;0;0;3600000;1522358;3600000;3600000;3599999;3600000
1699922426.89871;1853.4;0;0;3600000;1498291;3600000;3600000;3600000;3599999
1699922427.88933;1919.28;0;0;3600000;1425274;3599999;3600000;3599999;3599999
1699922428.87991;1985.11;0;0;3599999;1472677;3599999;3599999;3600000;3600000
1699922429.87053;2050.94;0;0;3600000;1506745;3600000;3600000;3599999;3600000
1699922430.86109;2116.76;0;0;3599999;1536040;3599999;3600000;3600000;3600000
1699922431.85173;2182.68;0;0;3600000;1512829;3600000;3600000;3599999;3599999
1699922432.84680;2244.73;0;0;3600000;1435776;3598587;3600000;3596925;3599999
1699922433.219725;2282.95;0;0;1200474;1200093;1200956;1200653;1200221;1200713
1699922434.83352;2296.78;0;0;1200102;1459572;1200088;1200206;1200182;1200092
1699922435.82336;2310.59;0;0;1200062;1473907;1200062;1200135;1200112;1200098
1699922436.81455;2324.45;0;0;1200142;1512651;1200102;1200099;1200127;1200090
