TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684322977.50164;#SYSTEM;0;0;0;0
1684322977.50164;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322977.50164;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322978.66843;#SYSTEM;0;0;0;0
1684322978.66843;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322978.66843;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322979.58254;#SYSTEM;0;0;0;0
1684322979.58254;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322979.58254;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322980.58114;#SYSTEM;0;0;0;0
1684322980.58114;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322980.58114;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322981.62951;#SYSTEM;0;0;0;0
1684322981.62951;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322981.62951;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322982.67651;#SYSTEM;0;0;0;0
1684322982.67651;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322982.67651;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322983.66689;#SYSTEM;0;0;0;0
1684322983.66689;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322983.66689;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322984.65530;#SYSTEM;0;0;0;0
1684322984.65530;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322984.65530;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322985.64702;#SYSTEM;0;0;0;0
1684322985.64702;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322985.64702;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322986.63920;#SYSTEM;0;0;0;0
1684322986.63920;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322986.63920;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322987.62983;#SYSTEM;0;0;0;0
1684322987.62983;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322987.62983;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322988.62386;#SYSTEM;0;0;0;0
1684322988.62386;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322988.62386;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322989.61567;#SYSTEM;0;0;0;0
1684322989.61567;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322989.61567;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322990.60646;#SYSTEM;0;0;0;0
1684322990.60646;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322990.60646;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322991.59850;#SYSTEM;0;0;0;0
1684322991.59850;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322991.59850;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322992.58894;#SYSTEM;0;0;0;0
1684322992.58894;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322992.58894;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322993.59084;#SYSTEM;0;0;0;0
1684322993.59084;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322993.59084;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322994.57816;#SYSTEM;0;0;0;0
1684322994.57816;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322994.57816;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322995.56997;#SYSTEM;0;0;0;0
1684322995.56997;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322995.56997;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322996.56104;#SYSTEM;0;0;0;0
1684322996.56104;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322996.56104;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322997.55262;#SYSTEM;0;0;0;0
1684322997.55262;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322997.55262;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322998.54414;#SYSTEM;0;0;0;0
1684322998.54414;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322998.54414;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684322999.53597;#SYSTEM;0;0;0;0
1684322999.53597;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684322999.53597;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323000.52760;#SYSTEM;0;0;0;0
1684323000.52760;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323000.52760;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323001.51856;#SYSTEM;0;0;0;0
1684323001.51856;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323001.51856;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323002.51075;#SYSTEM;0;0;0;0
1684323002.51075;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323002.51075;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323003.50290;#SYSTEM;0;0;0;0
1684323003.50290;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323003.50290;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323004.49419;#SYSTEM;0;0;0;0
1684323004.49419;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323004.49419;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323005.48478;#SYSTEM;0;0;0;0
1684323005.48478;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323005.48478;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323006.47650;#SYSTEM;0;0;0;0
1684323006.47650;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323006.47650;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323007.46680;#SYSTEM;0;0;0;0
1684323007.46680;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323007.46680;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323008.45837;#SYSTEM;0;0;0;0
1684323008.45837;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323008.45837;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323009.44969;#SYSTEM;0;0;0;0
1684323009.44969;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323009.44969;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323010.44102;#SYSTEM;0;0;0;0
1684323010.44102;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323010.44102;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323011.43239;#SYSTEM;0;0;0;0
1684323011.43239;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323011.43239;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323012.42463;#SYSTEM;0;0;0;0
1684323012.42463;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323012.42463;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323013.41714;#SYSTEM;0;0;0;0
1684323013.41714;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323013.41714;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323014.40825;#SYSTEM;0;0;0;0
1684323014.40825;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323014.40825;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323015.70695;#SYSTEM;0;0;0;0
1684323015.70695;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323015.70695;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323016.117410;#SYSTEM;0;0;0;0
1684323016.117410;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323016.117410;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323017.129602;#SYSTEM;0;0;0;0
1684323017.129602;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323017.129602;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323018.139982;#SYSTEM;0;0;0;0
1684323018.139982;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323018.139982;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323019.139733;#SYSTEM;0;0;0;0
1684323019.139733;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323019.139733;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323020.138605;#SYSTEM;0;0;0;0
1684323020.138605;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323020.138605;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323021.140944;#SYSTEM;0;0;0;0
1684323021.140944;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323021.140944;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323022.140134;#SYSTEM;0;0;0;0
1684323022.140134;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323022.140134;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323023.139247;#SYSTEM;0;0;0;0
1684323023.139247;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323023.139247;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323024.138484;#SYSTEM;0;0;0;0
1684323024.138484;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323024.138484;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323025.137636;#SYSTEM;0;0;0;0
1684323025.137636;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323025.137636;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323026.136901;#SYSTEM;0;0;0;0
1684323026.136901;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323026.136901;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323027.136051;#SYSTEM;0;0;0;0
1684323027.136051;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323027.136051;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323028.135211;#SYSTEM;0;0;0;0
1684323028.135211;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323028.135211;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323029.134392;#SYSTEM;0;0;0;0
1684323029.134392;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323029.134392;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323030.136072;#SYSTEM;0;0;0;0
1684323030.136072;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323030.136072;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323031.135322;#SYSTEM;0;0;0;0
1684323031.135322;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323031.135322;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323032.134400;#SYSTEM;0;0;0;0
1684323032.134400;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323032.134400;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323033.142550;#SYSTEM;0;0;0;0
1684323033.142550;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323033.142550;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323034.141651;#SYSTEM;0;0;0;0
1684323034.141651;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323034.141651;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323035.140672;#SYSTEM;0;0;0;0
1684323035.140672;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323035.140672;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323036.139972;#SYSTEM;0;0;0;0
1684323036.139972;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323036.139972;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323037.138970;#SYSTEM;0;0;0;0
1684323037.138970;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323037.138970;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323038.138118;#SYSTEM;0;0;0;0
1684323038.138118;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323038.138118;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323039.137304;#SYSTEM;0;0;0;0
1684323039.137304;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323039.137304;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323040.136500;#SYSTEM;0;0;0;0
1684323040.136500;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323040.136500;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323041.135633;#SYSTEM;0;0;0;0
1684323041.135633;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323041.135633;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323042.134726;#SYSTEM;0;0;0;0
1684323042.134726;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323042.134726;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323043.133912;#SYSTEM;0;0;0;0
1684323043.133912;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323043.133912;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323044.133086;#SYSTEM;0;0;0;0
1684323044.133086;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323044.133086;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323045.132268;#SYSTEM;0;0;0;0
1684323045.132268;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323045.132268;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323046.131415;#SYSTEM;0;0;0;0
1684323046.131415;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323046.131415;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323047.130461;#SYSTEM;0;0;0;0
1684323047.130461;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323047.130461;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323048.129658;#SYSTEM;0;0;0;0
1684323048.129658;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323048.129658;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323049.130995;#SYSTEM;0;0;0;0
1684323049.130995;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684323049.130995;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684323050.136213;#SYSTEM;0;0;0;0
