TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699886951.26990;#SYSTEM;2061264;940097;182342;7952
1699886951.986972;#SYSTEM;33604162;60515600;11636214;123402
1699886952.986981;#SYSTEM;31869230;59781860;11472558;120228
1699886953.986982;#SYSTEM;29353826;51836492;10083389;111417
1699886954.982965;#SYSTEM;9807372;9256851;1654947;39930
1699886955.982972;#SYSTEM;33328126;60817952;11683657;121724
1699886956.982976;#SYSTEM;32264440;60005816;11506437;109781
1699886957.982995;#SYSTEM;32677905;60095625;11523733;114798
1699886958.982994;#SYSTEM;32170017;59848457;11474633;111449
1699886959.982902;#SYSTEM;35469483;61903666;11891265;133207
1699886960.978973;#SYSTEM;32658500;60076852;11535246;113961
1699886961.978973;#SYSTEM;32592081;60375414;11566843;115115
1699886962.978991;#SYSTEM;42024799;61934956;11879610;155354
1699886963.978964;#SYSTEM;44141909;63272886;12127805;165289
1699886964.978970;#SYSTEM;40301695;61654223;11800543;151359
1699886965.974978;#SYSTEM;34358016;60580524;11614333;123869
1699886966.974983;#SYSTEM;30672488;59734003;11442363;101075
1699886967.974982;#SYSTEM;32399968;60122775;11522956;106666
1699886968.974984;#SYSTEM;32057439;60493424;11602892;105530
1699886969.974985;#SYSTEM;34151348;61594408;11812930;117361
1699886970.970972;#SYSTEM;32952781;60591131;11624049;108878
1699886971.970991;#SYSTEM;32841434;60487892;11588853;109304
1699886972.970983;#SYSTEM;31202667;59992005;11486868;99789
1699886973.970973;#SYSTEM;35343837;63371032;12244081;125701
1699886974.971061;#SYSTEM;31690506;60293354;11544216;104964
1699886975.966991;#SYSTEM;34314220;61095321;11719979;118920
1699886976.966976;#SYSTEM;32246623;60504069;11598525;109759
1699886977.966974;#SYSTEM;32666851;60618342;11608308;110920
1699886978.966979;#SYSTEM;31751216;60542640;11598014;102374
1699886979.966997;#SYSTEM;34738921;62001713;11885883;117527
1699886980.966985;#SYSTEM;33713037;60909384;11675585;115048
1699886981.962974;#SYSTEM;33234701;60614798;11604488;114746
1699886982.962973;#SYSTEM;32413271;60519598;11589388;104716
1699886983.962975;#SYSTEM;33344604;60821399;11645541;113798
1699886984.962977;#SYSTEM;31703070;59968779;11479531;104653
1699886985.962970;#SYSTEM;33422327;60969944;11681728;113266
1699886986.958966;#SYSTEM;32527409;60134657;11510740;106005
1699886987.958984;#SYSTEM;33071497;60783853;11656940;107138
1699886988.958968;#SYSTEM;31538162;60159533;11513551;101023
1699886989.958979;#SYSTEM;33998045;61771150;11850570;112326
