TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701698345.725819;#SYSTEM;32337114;32565826;31633088;269007
1701698345.725819;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701698345.725819;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701698345.725819;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698346.725786;#SYSTEM;81954204;49524413;5966555293;345387
1701698346.725786;/sys/fs/cgroup/custom.slice/pg1;9934122;9640990;7999854;54824
1701698346.725786;/sys/fs/cgroup/custom.slice/pg2;29141899;25066053;23824340;145137
1701698346.725786;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698347.721784;#SYSTEM;6038614529;7991867359;4230824872;57047166
1701698347.721784;/sys/fs/cgroup/custom.slice/pg1;628646213;834394358;263690837;5982630
1701698347.721784;/sys/fs/cgroup/custom.slice/pg2;5333508731;7096239000;1496098077;50462283
1701698347.721784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698348.721764;#SYSTEM;6061602298;8041787079;4247411930;57128415
1701698348.721764;/sys/fs/cgroup/custom.slice/pg1;593571717;788560359;249383610;5629282
1701698348.721764;/sys/fs/cgroup/custom.slice/pg2;5373318374;7160436220;1497107561;50683905
1701698348.721764;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698349.721762;#SYSTEM;6013050434;7980247818;4246792416;56674940
1701698349.721762;/sys/fs/cgroup/custom.slice/pg1;570822707;757831810;249989749;5427756
1701698349.721762;/sys/fs/cgroup/custom.slice/pg2;5373567608;7163158290;1497167362;50655405
1701698349.721762;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698350.721783;#SYSTEM;6071019072;8056854968;4249221809;57165353
1701698350.721783;/sys/fs/cgroup/custom.slice/pg1;588068016;780630857;247669369;5596617
1701698350.721783;/sys/fs/cgroup/custom.slice/pg2;5374873397;7165942377;1497531745;50640340
1701698350.721783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
