FULL;PG1;PG2
2.902968;0;0
11.105356;0;0
11.192865;11.192864;0
11.23886;11.128674;0
11.236108;11.124858;0
11.271733;11.346132;0
11.275786;11.201357000000002;0
11.266051;11.26605;0
11.274211;11.27421;0
11.272037;11.272034999999999;0
11.296077;11.184967;0
11.315545;11.352889;0
11.287067;11.175679;0
11.303518;11.266211;0
11.319933;11.319933;0
11.300406;11.300406;0
11.315792;11.167871;0
11.289303;11.326560999999998;0
11.292458;11.255187;0
11.29416;11.256885;0
11.285442;11.248196;0
11.304189;11.267004;0
11.294281;11.29428;0
11.295465;11.184360999999999;0
11.301103;11.263804;0
11.295077;11.332353;0
11.302034;11.227678;0
11.290391;11.253127;0
11.311742;11.31174;0
11.294867;11.257588;0
11.300208;11.263034999999999;0
11.306146;11.268953999999999;0
11.292487;11.292486;0
11.302712;11.228351;0
11.31448;11.277137;0
11.307371;11.307369;0
11.314673;11.277329;0
11.299381;11.26221;0
11.327932;11.290668;0
6.339759;0;0
2.880092;0;0
2.883176;0;0
2.87941;0;0
