FULL;PG1;PG2
14.155403;0;0
71.75938;0.138799;0.277598
75.13735;29.851079;44.703811
75.074744;29.596774;44.467348
75.13903;30.055612;45.083418
75.11316;29.841466;44.689415
75.12046;29.87416;44.81124
75.53672;29.695732;44.543598
75.12383;29.933286;44.899929
75.20542;30.140696;45.211044
75.34673;29.730624;44.595935999999995
75.44016;30.117582;45.176373
75.55973;29.99095;44.986425000000004
75.5156;30.089388;45.134082
75.528824;29.948566;45.141984
75.483144;30.076454;44.968678999999995
75.6395;30.197164;45.295746
75.537896;29.982286;44.973428999999996
75.569016;30.08087;45.047937000000005
75.59903;29.976404000000002;45.183945
75.62859;30.134408;45.055328
70.79273;0;15.88595
16.384819;0;0
13.910006;0;0
13.899488;0;0
