TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701698170.369816;0.652832;0;0;1200010;1959148;1200036;1200039;1200007;1970356;3535793;2398985;3428720;0;0;0
1701698171.505749;14.9636;0;0;2986501;3600000;3600000;3600000;1200038;1900046;3535793;2398985;3428720;0;0;0
1701698172.369755;64.8094;0;0;2386318;3599999;3600000;3599999;1200234;1204698;3535793;2398985;3428720;0;0;0
1701698173.365747;116.688;0;0;2341968;3600000;3599999;3600000;1200252;1863857;3535793;2398985;3428720;0;0;0
1701698174.365761;168.571;0;0;2403192;3599999;3600000;3599999;1200273;1882604;3535793;2398985;3428720;0;0;0
1701698175.365757;220.319;0;0;2278096;3599999;3600000;3600000;1219599;1824596;3535793;2398985;3428720;0;0;0
1701698176.365793;272.285;0;0;2432169;3600000;3600000;3600000;1200270;1785586;3535793;2398985;3428720;0;0;0
1701698177.361781;324.137;0;0;2343570;3600000;3599999;3600000;1219368;1790018;3535793;2398985;3428720;0;0;0
1701698178.361782;375.878;0;0;2310699;3600000;3600000;3599999;1200251;1819849;3535793;2398985;3428720;0;0;0
1701698179.361781;427.813;0;0;2419241;3599999;3599999;3600000;1228568;1811956;3535793;2398985;3428720;0;0;0
1701698180.361781;479.615;0;0;2283094;3600000;3600000;3600000;1200268;1778277;3535793;2398985;3428720;0;0;0
1701698181.361782;531.549;0;0;2421019;3600000;3599999;3599999;1200268;1817236;3535793;2398985;3428720;0;0;0
1701698182.357776;583.367;0;0;2354951;3599999;3599999;3599999;1200294;1802497;3535793;2398985;3428720;0;0;0
1701698183.357782;635.187;0;0;2282721;3600000;3600000;3600000;1200283;1757009;3535793;2398985;3428720;0;0;0
1701698184.357782;687.173;0;0;2424840;3599999;3600000;3599999;1200281;1792243;3535793;2398985;3428720;0;0;0
1701698185.357781;738.931;0;0;2273604;3600000;3600000;3600000;1200272;1786091;3535793;2398985;3428720;0;0;0
1701698186.357778;790.875;0;0;2403028;3600000;3599999;3600000;1200316;1750499;3535793;2398985;3428720;0;0;0
1701698187.353781;842.707;0;0;2365134;3599999;3600000;3600000;1200307;1789185;3535793;2398985;3428720;0;0;0
1701698188.353781;894.42;0;0;2267430;3600000;3600000;3600000;1200299;1794778;3535793;2398985;3428720;0;0;0
1701698189.353781;946.416;0;0;2444552;3599999;3600000;3599999;1200296;1809765;3535793;2398985;3428720;0;0;0
1701698190.353782;998.178;0;0;2310233;3600000;3600000;3600000;1767586;1200076;3535793;2398985;3428720;0;0;0
1701698191.349778;1049.98;0;0;2350588;3600000;3599999;3599999;1762314;1200072;3535793;2398985;3428720;0;0;0
1701698192.349782;1101.91;0;0;2410810;3599999;3600000;3599999;1761949;1200073;3535793;2398985;3428720;0;0;0
1701698193.349780;1153.59;0;0;2270265;3600000;3599999;3600000;1716267;1200120;3535793;2398985;3428720;0;0;0
1701698194.349783;1205.5;0;0;2436111;3599999;3600000;3600000;1742476;1200074;3535793;2398985;3428720;0;0;0
1701698195.349783;1257.27;0;0;2325088;3600000;3600000;3599999;1774262;1200088;3535793;2398985;3428720;0;0;0
1701698196.345782;1309.07;0;0;2298357;3599999;3600000;3599999;1752082;1200102;3535793;2398985;3428720;0;0;0
1701698197.345773;1360.99;0;0;2417835;3600000;3599999;3600000;1756557;1697057;3535793;2398985;3428720;0;0;0
1701698198.345782;1412.75;0;0;2308084;3600000;3599999;3599999;1802667;1200077;3535793;2398985;3428720;0;0;0
1701698199.345781;1464.64;0;0;2351220;3599999;3600000;3600000;1774222;1200116;3535793;2398985;3428720;0;0;0
1701698200.345784;1516.48;0;0;2400042;3600000;3599999;3599999;1387228;1200072;3535793;2398985;3428720;0;0;0
1701698201.341804;1568.14;0;0;2270550;3600000;3600000;3600000;2303724;1200042;3535793;2398985;3428720;0;0;0
1701698202.469818;1583.52;0;0;1200111;1200280;1200408;1200000;1219636;1200099;3535793;2398985;3428720;0;0;0
1701698203.341811;1597.41;0;0;1200059;1200035;1200099;1200113;1200101;1200039;3535793;2398985;3428720;0;0;0
1701698204.341807;1611.28;0;0;1200076;1200041;1200036;1200055;1816634;1200051;3535793;2398985;3428720;0;0;0
