TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700520808.203257;#SYSTEM;14571511;10588973;52484797;29610;104841216;1149739008
1700520808.203257;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700520808.203257;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700520809.218628;#SYSTEM;289170341;237269159;12093818292;664761;109195264;1167478784
1700520809.218628;/sys/fs/cgroup/custom.slice/pg1;68995699;59630415;45094718;51212;1761280;8863744
1700520809.218628;/sys/fs/cgroup/custom.slice/pg2;83696161;67595644;41630018;85684;1761280;8863744
1700520810.200978;#SYSTEM;14879814745;25420228664;7862178745;390869;109285376;1167458304
1700520810.200978;/sys/fs/cgroup/custom.slice/pg1;7409033662;13830175612;1965575974;260719;1761280;8863744
1700520810.200978;/sys/fs/cgroup/custom.slice/pg2;7432572942;11566106816;1965074099;73309;1761280;8863744
1700520811.200013;#SYSTEM;15226087214;26011512196;7993752252;507720;109367296;1167458304
1700520811.200013;/sys/fs/cgroup/custom.slice/pg1;7572160588;14132607164;1998957459;265147;1761280;8863744
1700520811.200013;/sys/fs/cgroup/custom.slice/pg2;7559596712;11789685037;1995734620;72666;1761280;8863744
1700520812.199085;#SYSTEM;15212178006;25951844194;7990489823;501616;109457408;1167458304
1700520812.199085;/sys/fs/cgroup/custom.slice/pg1;7572232961;14109631836;1998999923;266333;1761280;8863744
1700520812.199085;/sys/fs/cgroup/custom.slice/pg2;7572026807;11773978227;1999021406;72455;1761280;8863744
1700520813.198146;#SYSTEM;15213817756;25993495411;7990621520;498512;110194688;1167458304
1700520813.198146;/sys/fs/cgroup/custom.slice/pg1;7572095036;14128831117;1998962806;265688;1761280;8863744
1700520813.198146;/sys/fs/cgroup/custom.slice/pg2;7572091813;11803551018;1999035759;72398;1761280;8863744
1700520814.197237;#SYSTEM;15222591788;25979938809;7993155046;491358;110252032;1167462400
1700520814.197237;/sys/fs/cgroup/custom.slice/pg1;7566652741;14122787337;1997506254;265184;1761280;8863744
1700520814.197237;/sys/fs/cgroup/custom.slice/pg2;7568691552;11771841232;1998147306;72293;1761280;8863744
1700520815.196265;#SYSTEM;15229610976;26025695205;7995202125;494234;110325760;1167474688
1700520815.196265;/sys/fs/cgroup/custom.slice/pg1;7561865104;14112406127;1996198244;265207;1761280;8863744
1700520815.196265;/sys/fs/cgroup/custom.slice/pg2;7564970782;11790443736;1997142510;72284;1761280;8863744
1700520816.195327;#SYSTEM;15228752319;25973080651;7995179736;492106;110419968;1167474688
1700520816.195327;/sys/fs/cgroup/custom.slice/pg1;7561748412;14117081182;1996178547;261797;1761280;8863744
1700520816.195327;/sys/fs/cgroup/custom.slice/pg2;7564914821;11739917509;1997135281;72420;1761280;8863744
1700520817.194375;#SYSTEM;15227859981;26022417790;7995225953;485431;110419968;1167474688
1700520817.194375;/sys/fs/cgroup/custom.slice/pg1;7561622757;14116811552;1996176435;265049;1761280;8863744
1700520817.194375;/sys/fs/cgroup/custom.slice/pg2;7564896776;11795140565;1997138575;72292;1761280;8863744
1700520818.193443;#SYSTEM;15220918219;25987235596;7993449016;482534;110419968;1167478784
1700520818.193443;/sys/fs/cgroup/custom.slice/pg1;7566030851;14125783045;1997291767;264558;1761280;8863744
1700520818.193443;/sys/fs/cgroup/custom.slice/pg2;7566652701;11779104839;1997574430;72017;1761280;8863744
1700520819.192507;#SYSTEM;15206052889;25982767204;7989517702;481291;110419968;1167478784
1700520819.192507;/sys/fs/cgroup/custom.slice/pg1;7576164445;14144697007;1999989925;263485;1761280;8863744
1700520819.192507;/sys/fs/cgroup/custom.slice/pg2;7572067472;11804534612;1999030104;72328;1761280;8863744
1700520820.191557;#SYSTEM;15206990228;25977327254;7989552652;483692;110452736;1167486976
1700520820.191557;/sys/fs/cgroup/custom.slice/pg1;7575939341;14144959703;1999961663;265490;1761280;8863744
1700520820.191557;/sys/fs/cgroup/custom.slice/pg2;7571979543;11808701343;1999009279;72317;1761280;8863744
1700520821.190629;#SYSTEM;15206754371;25972982974;7989582390;482359;110452736;1167486976
1700520821.190629;/sys/fs/cgroup/custom.slice/pg1;7575814979;14142516456;1999940154;266726;1761280;8863744
1700520821.190629;/sys/fs/cgroup/custom.slice/pg2;7572035581;11808842873;1999014485;72771;1761280;8863744
1700520822.189681;#SYSTEM;15208023507;25980004673;7989875974;478297;110452736;1167495168
1700520822.189681;/sys/fs/cgroup/custom.slice/pg1;7575499172;14143539316;1999831592;264554;1761280;8863744
1700520822.189681;/sys/fs/cgroup/custom.slice/pg2;7572094453;11805049154;1999029528;72487;1761280;8863744
1700520823.188742;#SYSTEM;15227919730;25972358966;7995200391;480665;110452736;1167495168
1700520823.188742;/sys/fs/cgroup/custom.slice/pg1;7561778240;14063771084;1996207534;267828;1761280;8863744
1700520823.188742;/sys/fs/cgroup/custom.slice/pg2;7565257588;11793618955;1997213281;72523;1761280;8863744
1700520824.187816;#SYSTEM;15229718320;26021651116;7995238097;485042;110452736;1167495168
1700520824.187816;/sys/fs/cgroup/custom.slice/pg1;7561687381;14114430814;1996194024;264888;1761280;8863744
1700520824.187816;/sys/fs/cgroup/custom.slice/pg2;7564973490;11795675424;1997155383;72956;1761280;8863744
1700520825.186886;#SYSTEM;15228221549;25986021897;7995241427;477383;110465024;1167503360
1700520825.186886;/sys/fs/cgroup/custom.slice/pg1;7561676027;14080485427;1996179217;259503;1761280;8863744
1700520825.186886;/sys/fs/cgroup/custom.slice/pg2;7564884769;11795004928;1997136282;72544;1761280;8863744
1700520826.185971;#SYSTEM;15232698946;26028121663;7995249329;482684;110546944;1167503360
1700520826.185971;/sys/fs/cgroup/custom.slice/pg1;7561804022;14115867564;1996213980;250687;1761280;8863744
1700520826.185971;/sys/fs/cgroup/custom.slice/pg2;7565035484;11795614716;1997168128;72554;1761280;8863744
1700520827.184997;#SYSTEM;15213509061;25997457838;7990735860;456008;110546944;1167507456
1700520827.184997;/sys/fs/cgroup/custom.slice/pg1;7572553584;14136891737;1999038479;236280;1761280;8863744
1700520827.184997;/sys/fs/cgroup/custom.slice/pg2;7570015139;11800335976;1998454968;72573;1761280;8863744
1700520828.184055;#SYSTEM;15206044430;25982485681;7989498683;461556;110546944;1167507456
1700520828.184055;/sys/fs/cgroup/custom.slice/pg1;7576056536;14144072284;1999974465;251129;1761280;8863744
1700520828.184055;/sys/fs/cgroup/custom.slice/pg2;7571923509;11806791328;1999003415;72663;1761280;8863744
1700520829.183132;#SYSTEM;15207616644;25913648407;7989643218;469638;110546944;1167507456
1700520829.183132;/sys/fs/cgroup/custom.slice/pg1;7575853186;14083137864;1999944005;254639;1761280;8863744
1700520829.183132;/sys/fs/cgroup/custom.slice/pg2;7572036125;11807944392;1999020518;72522;1761280;8863744
1700520830.182245;#SYSTEM;12754720832;23822272440;8619424902;451679;109674496;1163083776
1700520830.182245;/sys/fs/cgroup/custom.slice/pg1;7542800847;15540527184;2000432537;236600;1761280;8863744
1700520830.182245;/sys/fs/cgroup/custom.slice/pg2;5153589364;8231765681;1368882099;61393;880640;4431872
1700520831.181654;#SYSTEM;11350807813;22961847029;9012708437;419984;108797952;1158656000
1700520831.181654;/sys/fs/cgroup/custom.slice/pg1;7495821436;16591914501;1978624897;227466;884736;4431872
1700520831.181654;/sys/fs/cgroup/custom.slice/pg2;3785936692;6325683394;999283170;41714;880640;4431872
1700520832.180899;#SYSTEM;7651001221;14782403480;9991047393;275617;108797952;1158656000
1700520832.180899;/sys/fs/cgroup/custom.slice/pg1;3788209874;8378510407;999998989;75958;884736;4431872
1700520832.180899;/sys/fs/cgroup/custom.slice/pg2;3785716254;6335443191;999223137;41173;880640;4431872
1700520833.180196;#SYSTEM;4166740799;9018170615;10927138238;287400;107917312;1154224128
1700520833.180196;/sys/fs/cgroup/custom.slice/pg1;3863061192;8550032628;999989641;95534;884736;4431872
1700520833.180196;/sys/fs/cgroup/custom.slice/pg2;235249427;392546449;63169002;8125;0;0
1700520834.179304;#SYSTEM;3928650460;8634997590;10989650956;262678;107917312;1154224128
1700520834.179304;/sys/fs/cgroup/custom.slice/pg1;3875055709;8577891210;999993803;90661;884736;4431872
1700520834.179304;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700520835.178421;#SYSTEM;3932441576;8639556908;10992803375;276271;107917312;1154232320
1700520835.178421;/sys/fs/cgroup/custom.slice/pg1;3851006312;8523289321;996497945;98977;884736;4431872
1700520835.178421;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700520836.177631;#SYSTEM;3897983607;8552737636;10990610038;315407;107917312;1154236416
1700520836.177631;/sys/fs/cgroup/custom.slice/pg1;3833637683;8483211282;999227535;114888;884736;4431872
1700520836.177631;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700520837.176761;#SYSTEM;3897757241;8549812996;10990422156;323405;107917312;1154236416
1700520837.176761;/sys/fs/cgroup/custom.slice/pg1;3831373345;8478723568;999138146;114510;884736;4431872
1700520837.176761;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700520838.182959;#SYSTEM;1140269177;2451061414;11790540204;237144;107065344;1149804544
1700520838.182959;/sys/fs/cgroup/custom.slice/pg1;1079628287;2386647418;282246169;38324;0;0
1700520838.182959;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700520839.175498;#SYSTEM;59182047;67410681;11909499230;165588;107073536;1149804544
1700520839.175498;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700520839.175498;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700520840.174895;#SYSTEM;55368551;66445429;11990679183;151929;107065344;1149812736
1700520840.174895;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
