FULL;PG1;PG2
14.584368;0;0
76.33782;0;0
79.60195;39.866118;39.866118
79.6841;39.38856;39.258993
79.73506;39.737664;39.737664
79.80523;40.033443;40.033443
79.70966;39.53081;39.66042
79.824664;39.977652;39.977652
79.810456;39.645258;39.645258
79.75707;39.748635;39.748635
79.81005;39.970335;39.970335
79.76859;39.494543;39.494543
79.76306;39.946797000000004;39.946797000000004
79.83161;39.591282;39.721089
79.79396;39.767444;39.637907999999996
79.76222;39.881112;39.881112
79.8308;39.720054000000005;39.850284
79.76699;39.883494;39.883494
79.763064;39.621715;39.621715
79.83697;39.788879;39.788879
79.781064;39.955818;39.955818
67.61819;0;43.778445
38.03544;0;0
14.063718;0;0
14.09665;0;0
14.098982;0;0
