TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701765744.425837;#SYSTEM;32530469;33180510;33664594;272314
1701765744.425837;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701765744.425837;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701765744.425837;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765745.425784;#SYSTEM;47063903;25455833;5998519635;228896
1701765745.425784;/sys/fs/cgroup/custom.slice/pg1;0;0;9757;0
1701765745.425784;/sys/fs/cgroup/custom.slice/pg2;0;0;9882;0
1701765745.425784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765746.425765;#SYSTEM;6836652493;20190668723;3954873463;24012363
1701765746.425765;/sys/fs/cgroup/custom.slice/pg1;1462624473;2072298773;535189163;22731088
1701765746.425765;/sys/fs/cgroup/custom.slice/pg2;5292772937;18094312836;1499607112;450406
1701765746.425765;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765747.421723;#SYSTEM;6752322410;20514407049;3998502568;21232475
1701765747.421723;/sys/fs/cgroup/custom.slice/pg1;1295577979;1840375404;498512207;20241962
1701765747.421723;/sys/fs/cgroup/custom.slice/pg2;5374132145;18659864035;1497339078;412682
1701765747.421723;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765748.421779;#SYSTEM;6726129631;20557656443;3996806452;20856713
1701765748.421779;/sys/fs/cgroup/custom.slice/pg1;1260851728;1793243274;500256472;19722221
1701765748.421779;/sys/fs/cgroup/custom.slice/pg2;5373808621;18618772033;1497262827;413313
1701765748.421779;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765749.421740;#SYSTEM;6760419101;20505307501;3996263258;21349951
1701765749.421740;/sys/fs/cgroup/custom.slice/pg1;1294184939;1838764555;500593051;20221758
1701765749.421740;/sys/fs/cgroup/custom.slice/pg2;5373451471;18575675190;1497135498;413311
1701765749.421740;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765750.421781;#SYSTEM;6732488712;20514091738;3998449406;20930279
1701765750.421781;/sys/fs/cgroup/custom.slice/pg1;1269004592;1803437126;498431452;19831765
1701765750.421781;/sys/fs/cgroup/custom.slice/pg2;5373475338;18667458296;1497163696;411378
1701765750.421781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765751.417755;#SYSTEM;6793648214;20625046142;3997042282;21969423
1701765751.417755;/sys/fs/cgroup/custom.slice/pg1;1332789480;1894707472;498459678;20834889
1701765751.417755;/sys/fs/cgroup/custom.slice/pg2;5378354482;18631424319;1498507236;413368
1701765751.417755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765752.417781;#SYSTEM;6743989138;20518342981;3996091301;21256162
1701765752.417781;/sys/fs/cgroup/custom.slice/pg1;1293119240;1837000124;498455367;20201609
1701765752.417781;/sys/fs/cgroup/custom.slice/pg2;5382978325;18623442843;1499826440;413766
1701765752.417781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765753.417751;#SYSTEM;6780136890;20557510411;3995994431;21807180
1701765753.417751;/sys/fs/cgroup/custom.slice/pg1;1312040296;1862633274;498486678;20485092
1701765753.417751;/sys/fs/cgroup/custom.slice/pg2;5383424349;18616860988;1499924924;413352
1701765753.417751;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765754.417755;#SYSTEM;6734726793;20706287469;3995759563;21131743
1701765754.417755;/sys/fs/cgroup/custom.slice/pg1;1299652874;1848077596;498387900;20326196
1701765754.417755;/sys/fs/cgroup/custom.slice/pg2;5383034999;18777979468;1499837509;411207
1701765754.417755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765755.417756;#SYSTEM;6734479572;20540957555;3996051487;21100870
1701765755.417756;/sys/fs/cgroup/custom.slice/pg1;1274395581;1810976205;498440367;19916808
1701765755.417756;/sys/fs/cgroup/custom.slice/pg2;5383432243;18650183785;1499929787;408023
