TIMESTAMP;CPU;RAM;GPU
1700479375.694967;0.58374;0;0
1700479376.694638;14.6052;0;0
1700479377.693174;67.7042;0;0
1700479378.692245;122.87;0;0
1700479379.691242;178;0;0
1700479380.690313;233.116;0;0
1700479381.689392;288.273;0;0
1700479382.688448;343.471;0;0
1700479383.687487;398.667;0;0
1700479384.686581;453.824;0;0
1700479385.685698;509.028;0;0
1700479386.684786;564.25;0;0
1700479387.683760;619.474;0;0
1700479388.682805;674.636;0;0
1700479389.681912;729.831;0;0
1700479390.680965;784.997;0;0
1700479391.680033;840.21;0;0
1700479392.679029;895.372;0;0
1700479393.678141;950.595;0;0
1700479394.677179;1005.79;0;0
1700479395.676260;1061.01;0;0
1700479396.675339;1116.24;0;0
1700479397.674338;1171.46;0;0
1700479398.673867;1215.72;0;0
1700479399.673042;1229.72;0;0
1700479400.672495;1243.59;0;0
1700479401.671424;1257.59;0;0
