TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699880423.666992;0.0596313;0;0;1167455;1149010;1317579;1162065;3292235;2994001;4019197;3189937
1699880424.746883;2.92444;0;0;1957468;721971;962236;2799998;3292235;2994001;4019197;3189937
1699880425.682886;9.06616;0;0;1267342;1618706;1382613;2800000;3292235;2994001;4019197;3189937
1699880426.666889;15.1132;0;0;2323291;1311126;906744;2800000;3292235;2994001;4019197;3189937
1699880427.662879;21.2553;0;0;2434970;1371880;1013459;2800000;3292235;2994001;4019197;3189937
1699880428.662885;27.408;0;0;2446485;1434064;937487;2800000;3292235;2994001;4019197;3189937
1699880429.662884;33.5993;0;0;2449635;1432334;1063792;2799999;3292235;2994001;4019197;3189937
1699880430.662895;39.7592;0;0;2457798;1082267;1403708;2800000;3292235;2994001;4019197;3189937
1699880431.658873;45.9643;0;0;2429175;813345;1092535;2800000;3292235;2994001;4019197;3189937
1699880432.658885;52.1618;0;0;2413006;1073835;1014331;2800000;3292235;2994001;4019197;3189937
1699880433.658894;58.3517;0;0;2461912;1392925;1024670;2800000;3292235;2994001;4019197;3189937
1699880434.658885;64.5494;0;0;2440733;1255485;1002453;2800000;3292235;2994001;4019197;3189937
1699880435.658888;70.7038;0;0;2429571;1219815;940120;2800000;3292235;2994001;4019197;3189937
1699880436.654888;76.8397;0;0;2415146;1135297;936947;2800000;3292235;2994001;4019197;3189937
1699880437.654893;82.9673;0;0;2471679;1328408;1025906;2800000;3292235;2994001;4019197;3189937
1699880438.654884;89.1588;0;0;2437887;1188535;979957;2799999;3292235;2994001;4019197;3189937
1699880439.654885;95.368;0;0;2448493;1619422;1019962;2800000;3292235;2994001;4019197;3189937
1699880440.654893;101.58;0;0;2398666;1223132;943437;2800000;3292235;2994001;4019197;3189937
1699880441.650889;107.773;0;0;2460080;1148658;1114781;2800000;3292235;2994001;4019197;3189937
1699880442.650884;113.948;0;0;2448306;867390;1036263;2800000;3292235;2994001;4019197;3189937
1699880443.650878;120.147;0;0;2451797;1219392;1161018;2800000;3292235;2994001;4019197;3189937
1699880444.650892;126.355;0;0;2389395;958466;1062673;2800000;3292235;2994001;4019197;3189937
1699880445.646895;132.553;0;0;2447285;913821;1087809;2800000;3292235;2994001;4019197;3189937
1699880446.646887;138.747;0;0;2447034;976700;1057472;2799999;3292235;2994001;4019197;3189937
1699880447.646889;144.904;0;0;2444337;1169505;1038358;2800000;3292235;2994001;4019197;3189937
1699880448.646885;151.047;0;0;2429082;1271263;942594;2800000;3292235;2994001;4019197;3189937
1699880449.646899;157.174;0;0;2450202;847056;1219501;2800000;3292235;2994001;4019197;3189937
1699880450.646894;163.327;0;0;2441076;733167;1402435;2799999;3292235;2994001;4019197;3189937
1699880451.642877;169.479;0;0;2414526;909178;1420164;2800000;3292235;2994001;4019197;3189937
1699880452.642889;175.651;0;0;2387739;927982;1320401;2800000;3292235;2994001;4019197;3189937
1699880453.642887;181.761;0;0;2410549;1242369;1377217;2800000;3292235;2994001;4019197;3189937
1699880454.642879;187.883;0;0;2390864;884014;1240828;2800000;3292235;2994001;4019197;3189937
1699880455.638888;194.015;0;0;2427328;808304;1250832;2800000;3292235;2994001;4019197;3189937
1699880456.638885;200.131;0;0;2410181;1218291;1309245;2800000;3292235;2994001;4019197;3189937
1699880457.638886;206.296;0;0;2445636;1212382;1359178;2799999;3292235;2994001;4019197;3189937
1699880458.638892;212.463;0;0;2457989;1281206;1410215;2800000;3292235;2994001;4019197;3189937
1699880459.634885;218.622;0;0;2415078;1100626;1139526;2800000;3292235;2994001;4019197;3189937
1699880460.634888;224.761;0;0;2403256;1175286;1457736;2800000;3292235;2994001;4019197;3189937
1699880461.634884;230.924;0;0;2391667;1509460;1422231;2800000;3292235;2994001;4019197;3189937
1699880462.734973;236.429;0;0;681420;559778;855050;546751;3292235;2994001;4019197;3189937
1699880463.634974;239.236;0;0;1920162;961296;966285;838891;3292235;2994001;4019197;3189937
1699880464.634965;242.093;0;0;1892284;918906;965121;954754;3292235;2994001;4019197;3189937
1699880465.634978;244.946;0;0;1875013;909308;975898;778312;3292235;2994001;4019197;3189937
