TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699925125.635822;#SYSTEM;14735535;14012957;1925853;33709
1699925125.635822;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699925125.635822;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699925125.635822;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925126.759628;#SYSTEM;183588659;199707070;26213890;1235581
1699925126.759628;/sys/fs/cgroup/custom.slice/pg1;56599355;79628497;8005368;59813
1699925126.759628;/sys/fs/cgroup/custom.slice/pg2;80139640;92144425;12477311;1025933
1699925126.759628;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925127.633815;#SYSTEM;17814904558;34576110996;3293087652;267008689
1699925127.633815;/sys/fs/cgroup/custom.slice/pg1;7109240796;15751101645;1172766108;217791
1699925127.633815;/sys/fs/cgroup/custom.slice/pg2;10662428117;18774995823;2110697583;266631951
1699925127.633815;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925128.632841;#SYSTEM;17986666258;34916506243;3326322897;269559844
1699925128.632841;/sys/fs/cgroup/custom.slice/pg1;7175969004;15900562243;1183868562;219022
1699925128.632841;/sys/fs/cgroup/custom.slice/pg2;10763823534;18956600901;2131090699;269157986
1699925128.632841;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925129.631934;#SYSTEM;17988696306;34920155618;3326820702;269581586
1699925129.631934;/sys/fs/cgroup/custom.slice/pg1;7176314017;15901115780;1183914272;218172
1699925129.631934;/sys/fs/cgroup/custom.slice/pg2;10764657179;18958586749;2131312051;269177199
1699925129.631934;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925130.630994;#SYSTEM;17987914572;34917148014;3326442089;269573960
1699925130.630994;/sys/fs/cgroup/custom.slice/pg1;7176227974;15901169341;1183914216;217608
1699925130.630994;/sys/fs/cgroup/custom.slice/pg2;10764114010;18955735792;2130991517;269182144
1699925130.630994;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925131.630062;#SYSTEM;17988064853;34917768160;3326552132;269572139
1699925131.630062;/sys/fs/cgroup/custom.slice/pg1;7176267328;15900968988;1183900134;219051
1699925131.630062;/sys/fs/cgroup/custom.slice/pg2;10764232605;18956272602;2131052137;269174585
1699925131.630062;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925132.629119;#SYSTEM;17988078178;34915918044;3326475742;269505543
1699925132.629119;/sys/fs/cgroup/custom.slice/pg1;7176254406;15901167191;1183914639;217479
1699925132.629119;/sys/fs/cgroup/custom.slice/pg2;10762743577;18952650209;2130648692;269099578
1699925132.629119;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925133.628147;#SYSTEM;17987487030;34920957251;3326861633;269539814
1699925133.628147;/sys/fs/cgroup/custom.slice/pg1;7176080506;15900713639;1183881888;218424
1699925133.628147;/sys/fs/cgroup/custom.slice/pg2;10764127767;18960323737;2131504105;269135884
1699925133.628147;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925134.627237;#SYSTEM;17987951339;34922670554;3327044581;269541734
1699925134.627237;/sys/fs/cgroup/custom.slice/pg1;7176537665;15901812916;1183961621;217612
1699925134.627237;/sys/fs/cgroup/custom.slice/pg2;10764589371;18960532118;2131527605;269150665
1699925134.627237;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925135.626298;#SYSTEM;17987942507;34921923173;3327005080;269553881
1699925135.626298;/sys/fs/cgroup/custom.slice/pg1;7176219435;15901152215;1183914383;218206
1699925135.626298;/sys/fs/cgroup/custom.slice/pg2;10764387429;18960355458;2131509029;269156566
1699925135.626298;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925136.625358;#SYSTEM;17987001482;34917892610;3326517559;269566305
1699925136.625358;/sys/fs/cgroup/custom.slice/pg1;7176278011;15901265802;1183923382;218074
1699925136.625358;/sys/fs/cgroup/custom.slice/pg2;10764079785;18956539539;2131081313;269176634
1699925136.625358;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925137.624383;#SYSTEM;17987627709;34916705889;3326422449;269587520
1699925137.624383;/sys/fs/cgroup/custom.slice/pg1;7176056624;15900662223;1183877428;218782
1699925137.624383;/sys/fs/cgroup/custom.slice/pg2;10764095889;18955609715;2130975005;269191190
1699925137.624383;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925138.623473;#SYSTEM;17987772770;34917254317;3326409907;269606591
1699925138.623473;/sys/fs/cgroup/custom.slice/pg1;7176501387;15901749425;1183957264;217808
1699925138.623473;/sys/fs/cgroup/custom.slice/pg2;10764603631;18955628074;2130977746;269219322
1699925138.623473;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925139.622534;#SYSTEM;17987729081;34916530535;3326375991;269603386
1699925139.622534;/sys/fs/cgroup/custom.slice/pg1;7176232712;15901185779;1183917580;218112
1699925139.622534;/sys/fs/cgroup/custom.slice/pg2;10764391995;18955017301;2130909381;269210940
1699925139.622534;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925140.621594;#SYSTEM;17987117256;34916384111;3326318855;269581572
1699925140.621594;/sys/fs/cgroup/custom.slice/pg1;7176309781;15901429305;1183932757;218649
1699925140.621594;/sys/fs/cgroup/custom.slice/pg2;10764167314;18954987428;2130907038;269196795
1699925140.621594;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925141.620622;#SYSTEM;17987113941;34915080985;3326233860;269581912
1699925141.620622;/sys/fs/cgroup/custom.slice/pg1;7176080253;15900370797;1183855835;218022
1699925141.620622;/sys/fs/cgroup/custom.slice/pg2;10764129620;18954556850;2130857173;269198584
1699925141.620622;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925142.619728;#SYSTEM;17987907684;34918174385;3326631488;269566736
1699925142.619728;/sys/fs/cgroup/custom.slice/pg1;7176549155;15901880360;1183968901;219294
1699925142.619728;/sys/fs/cgroup/custom.slice/pg2;10763617954;18955237614;2130937665;269174784
1699925142.619728;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925143.618776;#SYSTEM;17987373742;34916699692;3326365545;269593919
1699925143.618776;/sys/fs/cgroup/custom.slice/pg1;7176190363;15900957245;1183899480;218466
1699925143.618776;/sys/fs/cgroup/custom.slice/pg2;10764265258;18955461773;2130959415;269204098
1699925143.618776;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925144.617844;#SYSTEM;17987572282;34916405320;3326364840;269584804
1699925144.617844;/sys/fs/cgroup/custom.slice/pg1;7176367423;15901282638;1183923595;218188
1699925144.617844;/sys/fs/cgroup/custom.slice/pg2;10764075397;18954720270;2130876912;269199465
1699925144.617844;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925145.616862;#SYSTEM;17987086300;34917363615;3326504086;269566474
1699925145.616862;/sys/fs/cgroup/custom.slice/pg1;7176015631;15900594447;1183873234;218458
1699925145.616862;/sys/fs/cgroup/custom.slice/pg2;10764020961;18956344369;2131058663;269178628
1699925145.616862;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925146.615932;#SYSTEM;17987080834;34916670876;3326371435;269579698
1699925146.615932;/sys/fs/cgroup/custom.slice/pg1;7176353047;15901474026;1183937702;218330
1699925146.615932;/sys/fs/cgroup/custom.slice/pg2;10764178402;18955008827;2130909359;269198144
1699925146.615932;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925147.614998;#SYSTEM;17987813290;34917031548;3326438243;269589258
1699925147.614998;/sys/fs/cgroup/custom.slice/pg1;7176268631;15901168403;1183916054;218652
1699925147.614998;/sys/fs/cgroup/custom.slice/pg2;10764310266;18955378622;2130950477;269202918
1699925147.614998;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925148.614061;#SYSTEM;17987255982;34917461130;3326468824;269580421
1699925148.614061;/sys/fs/cgroup/custom.slice/pg1;7176296315;15901299385;1183925913;218888
1699925148.614061;/sys/fs/cgroup/custom.slice/pg2;10764291386;18955938920;2131012798;269198459
1699925148.614061;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925149.613120;#SYSTEM;17987594496;34917291871;3326448717;269587852
1699925149.613120;/sys/fs/cgroup/custom.slice/pg1;7176313695;15901202861;1183919554;218312
1699925149.613120;/sys/fs/cgroup/custom.slice/pg2;10764526868;18955739985;2130989365;269203489
1699925149.613120;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925150.612146;#SYSTEM;17986350506;34915640966;3326274223;269565790
1699925150.612146;/sys/fs/cgroup/custom.slice/pg1;7176067295;15900794576;1183888219;218273
1699925150.612146;/sys/fs/cgroup/custom.slice/pg2;10763809609;18954673856;2130870828;269184979
1699925150.612146;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925151.611241;#SYSTEM;17988336093;34918920459;3326658618;269592179
1699925151.611241;/sys/fs/cgroup/custom.slice/pg1;7176408003;15901503124;1183942387;218310
1699925151.611241;/sys/fs/cgroup/custom.slice/pg2;10764757367;18956802356;2131110250;269203841
1699925151.611241;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925152.610298;#SYSTEM;17987558353;34916622294;3326493839;269543072
1699925152.610298;/sys/fs/cgroup/custom.slice/pg1;7176255262;15901152538;1183915975;218590
1699925152.610298;/sys/fs/cgroup/custom.slice/pg2;10763118236;18953870332;2130782725;269151886
1699925152.610298;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925153.609356;#SYSTEM;17987565241;34919219819;3326647619;269564212
1699925153.609356;/sys/fs/cgroup/custom.slice/pg1;7176308088;15901343716;1183928338;218465
1699925153.609356;/sys/fs/cgroup/custom.slice/pg2;10764476454;18957662324;2131205919;269183435
1699925153.609356;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925154.608383;#SYSTEM;17986362791;34916267377;3326351713;269565654
1699925154.608383;/sys/fs/cgroup/custom.slice/pg1;7176032152;15900526985;1183868196;218020
1699925154.608383;/sys/fs/cgroup/custom.slice/pg2;10763857268;18955572182;2130971740;269186713
1699925154.608383;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925155.607487;#SYSTEM;17988968503;34916952600;3326616558;269581582
1699925155.607487;/sys/fs/cgroup/custom.slice/pg1;7176444339;15899190142;1183861461;220580
1699925155.607487;/sys/fs/cgroup/custom.slice/pg2;10764395475;18957073410;2131146417;269181887
1699925155.607487;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925156.606543;#SYSTEM;17988226670;34916157440;3326669834;269571686
1699925156.606543;/sys/fs/cgroup/custom.slice/pg1;7176211869;15898294222;1183872091;223984
1699925156.606543;/sys/fs/cgroup/custom.slice/pg2;10764096417;18956968338;2131134555;269169170
1699925156.606543;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925157.605601;#SYSTEM;17988039430;34916512882;3326554142;269569491
1699925157.605601;/sys/fs/cgroup/custom.slice/pg1;7176208252;15899066819;1183861330;221475
1699925157.605601;/sys/fs/cgroup/custom.slice/pg2;10764427281;18956889149;2131121099;269181586
1699925157.605601;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925158.604626;#SYSTEM;17986029239;34917150589;3326447821;269543650
1699925158.604626;/sys/fs/cgroup/custom.slice/pg1;7175927025;15900419089;1183861646;218286
1699925158.604626;/sys/fs/cgroup/custom.slice/pg2;10763886891;18956672981;2131096229;269165621
1699925158.604626;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925159.603727;#SYSTEM;17987522432;34914944437;3326130895;269552298
1699925159.603727;/sys/fs/cgroup/custom.slice/pg1;7176492459;15901586248;1183948006;218103
1699925159.603727;/sys/fs/cgroup/custom.slice/pg2;10764830639;18953566197;2130747936;269175849
1699925159.603727;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925160.602779;#SYSTEM;17987114138;34915602812;3326263587;269585346
1699925160.602779;/sys/fs/cgroup/custom.slice/pg1;7176280440;15901166359;1183913768;218207
1699925160.602779;/sys/fs/cgroup/custom.slice/pg2;10764089291;18953902242;2130784190;269204113
1699925160.602779;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925161.727719;#SYSTEM;13990642558;26824416905;2608752324;226063960
1699925161.727719;/sys/fs/cgroup/custom.slice/pg1;4906251380;10865839468;809536504;160418
1699925161.727719;/sys/fs/cgroup/custom.slice/pg2;9029641156;15896145896;1787547907;225668028
1699925161.727719;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925162.601643;#SYSTEM;46098425;57683337;11047059;159171
1699925162.601643;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699925162.601643;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699925162.601643;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925163.600789;#SYSTEM;43435481;55457149;10575655;131101
1699925163.600789;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699925163.600789;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699925163.600789;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699925164.599775;#SYSTEM;15956287;10927478;2184710;55702
1699925164.599775;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699925164.599775;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699925164.599775;/sys/fs/cgroup/custom.slice/test;0;0;0;0
