RAPL;ALL;PG1;PG2
0.02764892578125;0;0;0
14.4534912109375;0;0;0
13.96673583984375;0;0;0
14.10626220703125;0;0;0
14.32275390625;0;0;0
60.2381591796875;0;0;0
61.79248046875;0;0;0
62.07086181640625;0;0;0
62.33056640625;0;0;0
62.241943359375;0;0;0
62.302001953125;0;0;0
62.58087158203125;0;0;0
62.59173583984375;0;0;0
62.62945556640625;0;0;0
62.70355224609375;0;0;0
62.7742919921875;62.25140942300074;24.87373845463019;37.29478701013521
62.7730712890625;62.24759438439675;24.870072446326557;37.294508534977574
62.87005615234375;62.25015887398092;24.873284649086735;37.293171882592006
62.84716796875;62.246048881872824;24.86891060324623;37.294454394130355
62.52691650390625;62.159835177762304;24.827256087267248;37.23192439648925
62.7171630859375;62.1327214871904;24.841531815295713;37.209988323938006
62.89898681640625;62.23805114477099;24.868021047343;37.289090743594926
62.8846435546875;62.24228698478171;24.869311810959143;37.291463418474
62.83563232421875;62.24136232800104;24.869543862821537;37.278032384216736
62.95404052734375;62.24418730536075;24.87208104141088;37.292082238415986
62.87615966796875;62.25329164634224;24.870911980738835;37.298565949167944
62.72894287109375;62.214375863439145;24.868379961695126;37.265142103671984
62.74658203125;62.19228367016886;24.856887899498354;37.254668260913256
62.71771240234375;62.170463308856974;24.845614500417856;37.215855773587215
62.7274169921875;62.14823616027796;24.845317981833894;37.230828649529016
62.92242431640625;62.246887900866646;24.871262133960556;37.292489631496494
62.92877197265625;62.2480925673379;24.870585033754924;37.295612110415014
62.8817138671875;62.24694566393819;24.870519543888648;37.29428421406883
62.90191650390625;62.243613298615564;24.86951343958982;37.29165525395465
62.937744140625;62.242559777871264;24.869246318909163;37.291446920425024
62.9510498046875;62.24792392899606;24.87217747494801;37.29352667714658
62.33917236328125;62.26316654047791;24.876269957174607;37.30377025417607
62.192626953125;62.24694151863354;24.870442704541368;37.29336062519931
61.94036865234375;62.12670260036002;24.827416461505585;37.19734890819867
47.6947021484375;39.3448455272106;12.607710051813008;26.65651125643401
14.03643798828125;0;0;0
13.87939453125;0;0;0
13.89996337890625;0;0;0
13.90399169921875;0;0;0
13.8448486328125;0;0;0
