timestamp;RAPL;glob;PG1;PG2
1700796472168.0;0.02984619140625;0;0;0
1700796473169.0;14.41485595703125;0;0;0
1700796474170.0;13.9453125;0;0;0
1700796475172.0;13.9537353515625;0;0;0
1700796476173.0;14.191162109375;0;0;0
1700796477174.0;13.80657958984375;0;0;0
1700796478175.0;13.74993896484375;0;0;0
1700796479177.0;14.0087890625;0;0;0
1700796480178.0;72.6514892578125;0;0;0
1700796481178.0;74.9769287109375;0;0;0
1700796482179.0;74.94287109375;0;0;0
1700796483179.0;75.010498046875;0;0;0
1700796484180.0;75.0345458984375;0;0;0
1700796485180.0;74.92803955078125;0;0;0
1700796486181.0;75.03497314453125;0;0;0
1700796487181.0;75.04888916015625;0;0;0
1700796488182.0;74.940673828125;0;0;0
1700796489182.0;75.045654296875;0;0;0
1700796490183.0;75.05609130859375;0;0;0
1700796491183.0;74.9654541015625;74.99303949829988;10.707599939898952;64.24629685958077
1700796492184.0;75.04302978515625;74.996694537424;10.707862159803444;64.2478697415541
1700796493184.0;75.02679443359375;74.99691036335237;10.70791835001275;64.24673031403941
1700796494185.0;74.97381591796875;74.9966740276322;10.707899173722348;64.24730249272098
1700796495185.0;75.05596923828125;74.99592615517707;10.70780819927549;64.24615370773681
1700796496186.0;75.0565185546875;74.99691706510451;10.70767575128097;64.24721418619788
1700796497186.0;74.99298095703125;74.99544542168776;10.70773327973745;64.24643510850319
1700796498186.0;75.05279541015625;74.99729612661255;10.707971859038139;64.24696267464614
1700796499187.0;75.06304931640625;74.99762834851771;10.707652543812781;64.24667324939182
1700796500187.0;75.02099609375;75.03717999844828;10.70791076961889;64.24729445524417
1700796501188.0;75.08502197265625;74.99633730853715;10.70755443520633;64.24599584051016
1700796502188.0;75.16217041015625;75.00600560231256;10.708727753167592;64.25434008405394
1700796503189.0;75.08599853515625;75.0012918694156;10.707472828829113;64.2458018625366
1700796504189.0;75.0364990234375;75.00006639452961;10.707696265520099;64.24733102990317
1700796505190.0;75.0909423828125;74.99839405900444;10.708334424559663;64.24699343465214
1700796506190.0;75.11529541015625;74.9970397118971;10.707133472912346;64.24685832325852
1700796507191.0;75.0137939453125;74.99786514771343;10.7079303725283;64.24782559207124
1700796508191.0;75.11944580078125;74.99656476251755;10.707570953483142;64.24689265308825
1700796509192.0;75.0885009765625;74.99723635699043;10.707748870368194;64.2467365760867
1700796510192.0;75.03265380859375;75.03688076377826;10.707946890810357;64.24770607179585
1700796511193.0;75.113037109375;74.99965432727818;10.708263962210845;64.24753973265267
1700796512193.0;75.09991455078125;74.99922754401432;10.707884457032671;64.24755533405089
1700796513194.0;75.0225830078125;74.99672664313822;10.707603506313742;64.2461273976774
1700796514194.0;75.10064697265625;74.99708830961849;10.70775691454334;64.2468699085071
1700796515195.0;75.1136474609375;74.99662228518224;10.707902295083002;64.24686589252718
1700796516195.0;75.06536865234375;74.99624099748596;10.70762446835634;64.24660857751255
1700796517196.0;75.13153076171875;74.99607288156786;10.707384099089875;64.24680792767305
1700796518196.0;75.0296630859375;74.99650633737014;10.707460355271072;64.24617243426488
1700796519197.0;75.11163330078125;74.99768366889069;10.707863943513724;64.24735913071054
1700796520197.0;75.138671875;75.03664128737931;10.707628480407951;64.24738364732546
1700796521198.0;75.04052734375;74.99745355270376;10.707899619871169;64.24735466707324
1700796522198.0;75.12249755859375;74.99625883129488;10.707683778211258;64.24623887952286
1700796523199.0;75.12298583984375;74.99650233784827;10.707558465123885;64.24683468960487
1700796524200.0;74.22979736328125;73.68407635485885;10.463227504804534;63.164806734601605
1700796525201.0;14.256103515625;0;0;0
1700796526202.0;14.0560302734375;0;0;0
1700796527203.0;13.96221923828125;0;0;0
1700796528204.0;14.04241943359375;5.082177178347374;0.0;0.0
1700796529206.0;13.939697265625;6.334083086827391;0.0;0.0
