TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11;FREQ12;FREQ13;FREQ14;FREQ15;FREQ16;FREQ17;FREQ18;FREQ19;FREQ20;FREQ21;FREQ22;FREQ23;FREQ24;FREQ25;FREQ26;FREQ27;FREQ28;FREQ29;FREQ30;FREQ31;FREQ32;FREQ33;FREQ34;FREQ35;FREQ36;FREQ37;FREQ38;FREQ39;FREQ40;FREQ41;FREQ42;FREQ43;FREQ44;FREQ45;FREQ46;FREQ47;FREQ48;FREQ49;FREQ50;FREQ51;FREQ52;FREQ53;FREQ54;FREQ55;FREQ56;FREQ57;FREQ58;FREQ59;FREQ60;FREQ61;FREQ62;FREQ63
1684145324.608354;960.823;102.019;0;3700000;1000120;1619237;3401936;999968;1000061;1000269;3399631;1692871;1000071;1000272;1489346;1000267;1951704;1000225;3399999;1000051;2020375;1702893;1493981;1000406;1000035;1000087;3399999;1000151;1000389;1254874;1503682;1000283;3400000;1000090;999992;3463555;1000190;1000452;3399999;1000222;1000298;1000323;3399999;1000294;1000121;1000343;1000064;1000033;1000074;1000367;3400905;1000423;1000295;1000264;1000087;1000034;1000652;1000124;3402400;1000608;1000125;1000392;1000166;1000134;3399303;1000444;1000042
1684145325.892351;1148.37;122.136;0;3686250;1000135;999894;3399222;1000367;1000063;1000211;3400636;1000068;1000441;1000471;1000243;1000305;1000429;1000232;3400000;1000094;1000094;1000705;1000165;1000458;1000362;1000303;3400000;1000518;1000321;1000149;1000171;1000607;3399999;1000260;1000184;3606118;1001220;999225;3400000;1000372;1000564;1000163;3400938;1000284;1000147;1000325;1000204;1000019;1000296;1000381;3396964;1000318;1350461;1000478;1161886;1000132;1000041;1501160;3400620;1000331;1000343;1000557;1000504;1000314;3377710;1000323;1000237
1684145327.180356;1335.38;142.24;0;3700000;1000305;1000282;3399968;1000048;1000036;1000372;3386901;1000516;1000182;1000522;1000476;1000141;1000254;1000601;3399999;999976;1000102;1000606;1000329;1000242;1000282;1000252;3400000;1000396;1000213;1445483;1000290;1000401;3399999;1000506;1000432;3697830;1001166;1000368;3399999;1000296;1000461;1000057;3399705;1000426;1000196;1000090;1000025;1000136;1000512;1000162;3402217;1000249;1000169;1000525;1000095;1000247;1000393;1000517;3400052;1000428;1000024;1000383;1000208;1000380;3403239;1000039;1000673
1684145328.464345;1522.7;161.864;0;1000057;1000142;1000175;3402000;1000057;1000017;1000323;3400000;1000500;1583996;1000228;1000168;1000538;1000320;1000036;3384489;1000056;1000319;1000284;1000283;1000281;1000350;1000223;3399999;1500129;1432373;999769;1000357;1000590;3400000;1000269;1500845;3700408;1000147;1000785;3399999;1000515;1000485;1063569;3399937;1000454;1000217;1000419;1000167;999919;1000183;1000313;3400728;1000216;1000465;1000360;1000242;1000362;1000283;1000623;3399270;1000304;1000081;1000472;1000163;1000247;3143665;1000292;1500948
1684145329.752339;1709.81;181.58;0;3700000;1000162;1000094;3397802;1000140;1000122;1000239;3400000;1000354;1000194;1000411;1000418;1000271;1000085;1000568;3400000;1000017;1000211;1000413;1000306;1000477;1000099;1000177;3399999;1000342;999902;1000123;1000681;1000299;3399999;1000145;1500395;3698219;1000959;1000139;3400000;1000396;1000258;1000382;3400714;1000323;1000235;1000006;999992;999991;999894;1000367;3377788;1000297;1000176;1000058;1000549;1000307;1000278;1000299;3401187;1000241;1000394;1000541;1000332;1000279;3400824;1000090;1499949
1684145331.36342;1898.54;201.442;0;3699999;1000116;1000295;3400589;1000070;1000131;1000184;3400000;1000481;1000202;1000438;1000440;1000374;1000194;1000197;3400000;1000102;1000496;1000270;1000498;1000381;1000435;1000373;3399999;1000132;1000173;1000221;1000302;1000048;3400000;1000267;1501243;3702093;1000981;1000502;3399999;1000382;1000422;1000643;3400309;1000444;1000314;1000057;1000039;1000300;1000456;1000313;3399570;1000072;1000363;1000027;1000521;1000294;1000577;1000033;3401554;1000364;1000216;1000421;1000182;1000131;3398556;1000394;1500026
1684145332.324341;2086.14;221.308;0;3699771;1000228;1000078;3398170;1000206;1000112;1000408;3399999;1000289;1000176;1000425;1000207;1000101;1000178;1000489;3400000;999988;1000446;1000402;1000250;1000176;1000161;999957;3399999;1000472;1000137;1000217;1000193;1000595;3400000;1000132;1000252;3699977;1000656;999925;3400000;1000124;1000466;1000507;3399482;1000011;1000279;1000354;1000500;1000328;1000154;1000283;3399295;1000373;1000375;1000312;1837639;1000355;1000156;1001733;3400126;1000220;1065984;1000197;1000191;1000240;3402894;1000061;1500106
1684145333.608339;2274.76;241.293;0;3699999;1000253;1000125;3399715;1000386;1000044;2232800;3399999;1000365;1000285;1000240;1000122;1000458;1000312;1000342;3386155;1000058;1000211;1000346;1000339;1000314;1000151;1000062;3399999;1000364;1000327;999846;1000047;1000554;3400000;1000139;1500814;3699614;1000755;1000018;3400000;1000233;1064166;2257220;3396578;1000299;1000060;1000483;1000202;1000244;1000153;1000170;3399670;1000240;1000203;1000324;1000084;1000012;1000296;1000420;3400340;1000141;1000256;1000115;1000191;1000181;3399082;1000136;1500047
1684145334.896310;2462.68;261.275;0;3700000;1000210;1000087;3402427;1000369;1000098;2238542;3399999;1000576;1000232;1000385;1000081;1000200;1000450;1000112;3399999;1000088;1000308;1000473;1000102;1000316;999827;1000010;3399999;1000085;1000015;1000318;1000322;1000267;3399999;1000070;1500607;3703607;1001146;1000396;3399999;1000451;1000401;2250720;3400192;999950;1000038;1000143;1000112;1000200;1000275;1000306;3399643;1000406;1000289;1000193;1000020;1000341;1000423;1000499;3400209;1000317;1000353;1000353;1000007;1000244;3398997;1000263;1499993
1684145336.180348;2651.06;281.174;0;3700000;1000164;1000508;3401481;1000230;1000029;2236162;3399999;1000170;1839684;1000384;1000148;1000465;1000074;1000252;3400000;1000065;1000315;1000111;1681197;1000426;1000233;1000968;3399999;1000512;999992;1000349;1782795;1000158;3399999;999988;1500544;3698230;1000823;1000225;3400000;1000221;1000404;2253787;3398767;999905;1066628;1000341;1000129;1000460;1000378;1000321;3399033;1000190;1000112;1000328;1000292;1000329;1000285;1000408;3399346;1000458;1000180;1000118;1000114;1000455;3397169;999969;999993
1684145337.468340;2838.16;301.266;0;3699999;1000136;1000215;3400614;1000218;1000015;2236796;3400000;1000094;1000318;1000190;1000177;1000260;1000305;1000302;3400000;1000046;1000578;1000202;1000219;1000025;1000257;1000441;3399999;1000145;1000448;1000315;1000363;1000225;3399999;1000196;1000574;3701187;1000287;1000374;3399999;1000762;1000621;2252666;3399914;1000305;1000120;1000511;1000437;1000899;1000455;1000044;3400881;1000280;1000245;1000207;1000522;1000040;1000345;1000027;3402106;1000171;1000392;1000369;1000046;1000118;3399864;1000264;1500699
1684145338.752345;3027.52;321.253;0;3700001;1000208;1000333;3401107;1001190;1060754;1497456;3400000;1000009;1000238;1000249;1000383;999961;1000331;1000185;3399999;1000550;1067231;1000242;1000744;1000446;1000117;1000291;3400000;1000370;1000338;1000010;1000355;1000367;3399999;1000714;1000321;3701501;1000699;1000185;3399999;1253535;1000491;1000426;3399105;1000166;1000220;1000098;1000416;1000125;1000293;1000245;3402542;1000293;1000126;1000332;1000322;1000084;1000178;999953;3400124;1000201;1000406;1000416;1000307;1000331;3399282;1000259;1000042
1684145340.40353;3216.74;340.975;0;3700000;1000275;1000095;3397581;1000040;1000288;1000219;3399999;1000355;1000299;1000217;1000238;1000300;1000313;1000284;3341120;1000068;1000479;1000047;1000119;1000389;1000373;1000490;3400000;1000089;1000024;1000012;1000018;1000028;3400000;1000128;1000402;3638149;1000877;1000484;3400000;1000319;1000494;1000329;3397824;1000644;1000392;999806;1000322;1000367;1000180;1000253;3402833;1000668;1000383;1000018;1000223;1000075;1000119;1000447;3398031;1000378;1000313;1000456;1000357;1000060;3227020;1000209;1205784
1684145341.324343;3404.64;361.114;0;3700000;1000166;999985;3400335;1000231;1000408;1000243;3399999;1000351;1000156;1000328;1000245;1000277;1000139;1000033;3400000;1000022;1000294;1000223;1000131;1000397;1000272;1000416;3399999;1000099;1000376;1000621;1000125;1000104;3399999;1000217;999895;3575746;1001197;1000408;3399999;1000307;1000291;1000442;3399359;1000316;1000179;1000275;1000426;1000130;1000042;1000262;3214523;1000429;1000537;1000283;1000364;1000464;1000315;1000313;3205913;1000103;1000005;1000240;1000181;1000378;3280249;1000441;1000058
1684145342.612340;3592.76;381.05;0;3699999;1000145;1000526;3398637;1000299;1000025;1000225;3400000;1000333;1000183;1000227;1000326;1000325;999752;1000026;3390601;1000043;1000196;1000395;1000070;1000318;1000252;1000451;3399999;1000018;1000051;1000478;1000292;1000225;3400000;1000028;1000549;3700356;1001378;1000369;3400000;1000260;1000364;1000340;3378645;1000465;1000274;1000211;1000281;1000024;1000191;1000267;3401886;1000306;1000473;1000453;1797787;1000063;1000646;1000253;3400652;1000268;1000234;999811;1000374;1000102;3400160;1000415;3173941
1684145343.896351;3781.63;401.107;0;3700000;2100240;1000056;3399991;1000590;1000078;1000286;3399144;1000127;1000396;1000384;1000025;1000199;1000317;1000304;3399999;1000071;1000297;1000128;1000276;1000328;1000345;1000081;3400000;1000141;1000040;1000119;1000187;1000572;3399999;1000319;2217065;3700611;1000803;1000551;3400000;999966;1000268;1000275;3398617;1000096;1000110;1000044;1000326;1000420;1000042;1000480;3400779;1000169;1000174;1000167;1000423;1000300;1000320;1000051;3401122;1000664;1000243;1000503;999994;1000492;3398552;1000367;3178252
1684145345.184300;3970.15;421.093;0;3699999;1000296;1000307;3401248;1000365;1000081;1000368;3400000;1000111;1000175;1000071;1000345;999864;1000348;1000509;3400000;1000019;1000435;1000417;1000230;1000799;999961;1000029;3400000;1000057;1000052;1000354;1000314;1000178;3400000;999934;2784988;3700275;1001141;1000200;3400000;1000239;1000203;1000255;3398582;1000496;1000434;1000555;1000208;1000540;1000466;1000264;3400889;1000460;1000303;1000403;1000038;1000141;1000383;1000043;3215220;1000374;1000171;1000282;1000389;1000240;3402027;1000230;3206991
1684145346.468346;4158.7;441.231;0;3697754;1000187;1000187;3375404;1000428;1000049;1000286;3400000;1000704;1000193;1000406;1000114;1000173;1000197;1000341;3399999;999975;1000438;999965;1000136;1000344;1000218;1000228;3400000;1000339;1862094;1000012;1000080;1000098;3399999;1000457;2318915;3629205;1001122;1000192;3399999;1000621;1000268;1000511;3398052;1000580;1000264;1000074;1000161;1000624;1000326;1000154;3400786;1000403;1000300;1000332;1000322;1000119;1000533;999971;3398107;999743;1000279;1000410;999976;1000232;3398843;1000413;1000352
1684145347.756349;4347.92;461.104;0;3699999;1000166;1000336;3399802;1000252;1000045;1000389;3400000;1000278;999936;1000615;1000170;1000045;1000335;1000524;3400000;1000018;1499624;999828;1000133;1000095;1000010;1000127;3400000;1000287;1000419;1000333;1000586;1000392;3400000;1000322;1000713;3563742;3329730;1000530;3400000;1000116;1000449;1000446;3399716;1000460;1000003;1000330;1000304;1000232;1000470;1000552;3399896;1000239;1000214;1000313;1000183;1000461;1000370;1000170;3401810;1000008;1000278;1000441;999801;1000315;3400520;1000460;1000291
1684145349.40346;4536.71;481.106;0;3699999;1000215;1000386;3401242;1000119;1000162;1000237;3399999;1000580;1000256;1000535;1000111;1000199;1000446;1000471;3399999;1000005;1000116;1000452;1000323;1000164;1000271;1000258;3400000;1000488;1000187;1000310;1000339;1000481;3399999;1000378;1000617;3701622;1000378;1000435;3399999;1000290;1000378;1000143;3400023;1000195;1000502;1000227;1000383;1000390;1000028;1000206;3399349;1000086;1000560;1000609;1000255;1000386;1000528;1000169;3346383;1000417;1000174;1000245;1000136;1000507;3401405;1000065;1000044
1684145350.324346;4726.37;500.931;0;3678185;1000158;1000323;3398632;1000066;1000625;1000186;3400000;1000249;1000541;1000265;1000170;1000154;1000668;999991;3399999;1000090;1000145;1000400;1000581;1000047;1000137;999939;3399999;1000072;1000176;1000357;1000127;2270408;3126308;1000329;2072661;3698040;1000723;1195632;3399999;1000026;1000518;1589519;3400435;1282335;1065578;1000134;1507815;1000228;1000057;1615843;3397905;1000484;1061647;1336191;1584194;1000498;1000178;1000432;3354190;1000598;1000264;1062581;1235938;1000376;3402376;1000335;1000100
1684145351.612350;4915.76;520.894;0;3699780;1000151;1000012;3399821;1000095;1000065;1000267;3399999;1000275;1000126;999962;1000384;1000235;1000298;1000170;3400000;1000066;1000138;999919;1000306;1000161;1000171;1000231;3400000;1000273;1000290;1000068;1000408;999935;3399999;1000447;1000265;3574758;1000929;1000317;3400000;1000361;1000360;1000433;3401366;1000046;1000254;1000221;1000208;1000429;1000168;1000188;3402537;1000641;1000332;1000276;1000569;1000267;1000401;1000784;3401046;1000262;1000113;1000268;1000224;1000457;3399538;1000322;1000051
1684145352.896346;5104.98;540.917;0;3699999;1000332;1000319;3399738;1000256;1000023;1000133;3400000;1000151;1000194;1000338;1000215;1000111;1000166;1000341;3400000;1000097;1000173;1000235;1812412;1000323;1000170;1000210;3389446;1000405;1000608;1000341;1000495;1000218;3399999;1000161;2805343;3615129;1500423;1000441;3399999;1000167;1000465;1000391;3400988;1063258;1000550;1000423;1000306;1000464;1000190;1131874;3398018;1000170;1000499;1000393;1000568;999995;1000733;1000396;3400875;1000356;1000179;1000082;1000395;1000494;3396770;1000068;1000033
1684145354.180347;5294.86;560.939;0;3699258;1000125;1000203;3401152;999766;1000099;1000042;3399999;1000436;1000230;1000297;999951;1000236;1000363;1000351;3400000;1000184;1000276;1000249;1000181;1000124;1000166;1000463;3399999;1000289;1000342;1000569;1000266;1000434;3400000;1000502;1000309;3583205;1001102;1000516;3400000;1000264;1000234;1000377;3398076;1000296;1000356;1000444;1000340;1000226;1000294;1000251;3400744;1000120;1000321;1000306;1000306;1000534;1000263;1000178;3398562;1000395;1000169;1000190;1000154;1000307;3399549;1000385;1174536
1684145355.468351;5484.23;580.79;0;3699529;1000160;1000263;3396841;999981;1000032;1000052;3400000;999888;1000409;1000127;1000187;1000375;1000362;1000405;3400000;1000028;1000524;1000757;1000347;1000387;1000268;1000446;3399999;1000492;999093;1000407;1000229;1000060;3400000;1000037;1000465;3699741;1001029;1000387;3400000;1000684;1000403;1696447;3398581;1000247;1000462;1000219;1000386;1000439;1000332;1000405;3400185;1000259;1000545;1000219;1000396;1000461;1000415;1000328;3402171;1000317;1000168;1000339;1000417;1000199;3402318;1000498;1000253
1684145356.752348;5674.04;600.888;0;3686497;1000138;1000153;3403125;1000098;1000038;1000344;3400000;1000309;1000142;2102806;1000219;1438225;1058159;1000431;3399999;1000092;1121137;1000388;1000259;1000409;1000358;1000223;3400000;1000150;1000116;1000221;1000247;1000513;3399999;1000353;1000581;3702259;1000773;1000629;3400000;1000236;1000706;1000336;3399667;1000219;999937;1000115;1000396;1000205;1000050;999859;3400680;1000498;1000505;1000314;1000078;1000072;1000218;1000389;3400403;999659;1000434;1000135;1000043;999981;3399325;1000131;1000023
1684145358.40350;5863.94;620.893;0;3688807;1000119;1000542;3399808;1000102;1000426;1000583;3400000;1000397;1000281;1000375;1000287;1000274;999838;1000132;3400000;1000182;1000064;1000160;1000454;1000093;1000294;1000310;3399999;999815;1000220;1000270;2230499;1000095;3400000;1000300;1000312;3699199;1501673;1000105;3399999;1000062;1000448;1000261;3402141;1000379;1000725;1000375;1000086;1000445;1000200;1000152;3400584;1000362;1000173;1000411;1000456;1000109;1000492;1000380;3400094;1000280;1000151;1000164;2212298;1000133;3400555;1000294;1000042
1684145359.324347;6053.72;640.927;0;3699999;1000223;1000177;3397854;1000515;1000479;1000215;3400000;1000228;1000045;1000331;1000307;1000259;1000021;1000476;3400000;1000059;1000455;1000592;999910;1000346;1000344;1000062;3400000;1000316;1000259;1000423;2229115;1000098;3399999;999850;1000218;3699703;1000766;1000169;3400000;1000152;1000381;999902;3399388;1000210;1000410;1000137;1000039;1000281;1000458;1000039;3398539;1000529;1000343;1000596;1000269;1000315;1000468;1000514;3400545;1000584;1000169;1000414;2207552;1000322;3400041;1000109;1000043
1684145360.612349;6243.09;660.845;0;3678844;1000082;1000130;3400796;1000106;1000075;1000218;3399999;999817;1000025;1000156;1000363;1000024;1000064;1000175;3399999;1000057;1000325;1000212;1000396;1000419;1000128;1000344;3399999;1000142;1000273;1974565;2023295;1000844;3399999;1000260;1000186;3699457;1001001;1000455;3399999;1000631;1000085;1000316;3399199;1000415;1000308;1000211;1000402;1000315;1000439;1000309;3403003;1000262;1000325;1000329;1000299;999915;1000080;1000046;3401795;1000221;1000256;1000272;1187174;1000000;3397305;1000139;1000031
1684145361.900347;6433.53;680.758;0;3680414;1000064;1000347;3401289;1000767;1000060;1000341;3400000;1000552;1000134;1000122;1000314;1000078;1000421;1000322;3400000;1000063;1000212;1000270;1000001;1000298;1000221;1000191;3400000;1000678;1000450;999985;1000393;1000273;3400000;1000467;1000275;3701210;1001026;1000468;3400000;1000184;1000238;1000466;3399777;1000005;1000439;1873546;1000063;1223686;1000278;1000134;3399670;1001502;1000086;1000227;1000302;999971;1000485;1000430;3400488;1000210;1000271;1000309;1000128;1000106;3201421;1000245;1000056
1684145363.188348;6626.94;700.682;0;3700000;1000206;1000516;3399213;1000474;1000057;1000351;3399999;1000152;1000372;1000564;1000264;1000282;999782;1000159;3400000;1000280;1000308;1000192;1000285;1000459;1000343;1000010;3400000;1000369;1000215;1000061;1000331;1000603;3400000;1000500;1000144;3497871;3332953;1000560;3399999;1000167;1000466;1000205;3402262;1191833;1000311;1000280;1502176;1337775;2208982;1354132;3398318;1000478;999993;1000184;1000300;1000519;1000056;1000403;3400045;1000329;999978;1000244;1000275;1000374;3401086;1000205;1000038
1684145364.472348;6819.52;720.546;0;3699999;2977747;1000319;3402199;999964;1000044;1000385;1353860;1000412;1000007;1000302;1000186;1000125;1000005;1000219;1422076;1000104;1000488;1000445;1000300;1000467;999985;1000236;1000253;1000178;1347790;1000105;1500666;1000293;1000182;1000202;1000040;1001547;1000669;1000285;3687601;1000255;1000433;1000038;1063482;1000653;1000472;1000815;1000147;1000375;1000208;1000291;1000291;1000275;1000139;1000258;1000268;1000245;1000284;1000102;1000892;1000126;1000416;1000585;1000257;1000285;1000454;1000194;1000302
1684145365.760345;6962.47;736.536;0;1000016;1000433;1000328;3699163;1000132;1000093;1000158;1000046;1000308;1000184;1000091;1000077;1000082;1000319;1000469;1000042;1000348;1000248;1000355;1000109;1000537;1000450;1000518;1000337;1000063;1000456;1000120;1154778;1000443;1013062;1000257;1000339;1000324;1000500;1000287;3687628;1000302;1000422;1000200;1000229;1000415;2056963;1000111;1330314;1000439;1000094;1000108;1000310;1000376;1000420;1000200;1000134;1000324;1000298;1000585;1000609;1000229;1000152;1000457;1000260;1000460;1000341;1000204;1000250
1684145367.44348;7097.83;751.799;0;1000054;1000148;1000417;3568630;1000024;1000022;1000632;1000146;1000486;1000092;1000215;1000188;1000328;1000210;1000294;1000247;1000172;1000392;1000569;1000308;1000452;1000238;1000390;3085009;1000218;1000039;1000148;1000347;1000245;1728313;1000468;1000427;3631418;1000459;1000487;3405512;1000447;1000662;999944;2882260;1000181;999992;1000159;1000206;1000467;999940;1000245;3400294;1000192;1000415;1000323;1499872;1000461;1000316;1000232;3397959;1000085;1000103;1000073;1000185;1000172;3399425;1000296;1000382
1684145368.332345;7262.54;769.03;0;3581929;1000259;999991;3399596;1000494;1000391;1000346;3418598;1000116;1000342;999983;1000280;1000115;1000292;999939;3399999;1000047;1000219;1000436;2222182;1000422;1000044;1000788;3400000;1000370;1063081;1000054;1000124;1000506;3399999;1000302;1000333;3501346;1501613;1000474;3399999;1000036;1000091;1000271;3398558;1000498;1000305;1000169;2100211;1000389;1000399;1000352;3397988;1000518;1000210;1000000;2216859;1000155;1000520;1000179;3399909;999957;1000128;1000094;1000498;1000259;3401741;1000181;1000002
1684145369.616343;7455.62;788.14;0;3700000;1000064;1000368;3401564;1000073;1000197;1000376;3399992;1000644;1000119;1000220;2100216;999835;1000123;1000635;3387008;1000324;1000578;1000238;2225248;999909;1000266;999762;3412283;1000386;1000153;1000053;1000086;1000247;3425131;1000638;1000372;1001243;1000218;1000482;3113047;1000276;1000279;1000086;3401771;1000222;1000233;1000786;2100493;1000042;1000059;1000262;3402983;1000369;1000351;1000175;2231536;1000306;1000573;1000719;3402224;1000725;1000338;1000071;1000270;1000008;3399829;1000420;1000045
1684145370.904350;7639.25;806.275;0;3700000;1000142;1000133;3380659;1000407;1000282;1000398;3400000;1000258;1000253;999922;2100581;1000133;1000784;1000524;3399999;1000534;1000390;1000198;2222498;1000121;1000574;1000023;3391554;1126145;1132044;1000079;1000060;1000666;3389211;1000222;1000618;3698661;1001268;1000224;3400890;1000576;1000185;1000523;3399127;1000268;1065745;1000496;1974228;1000272;1000365;1000093;3399464;1000436;1000226;1000272;2235688;1000536;1000530;1000231;3400283;1000152;1000034;1000279;1000347;1000146;3359954;1000728;1000023
1684145372.192342;7833.54;825.379;0;3690655;1000270;1000091;3401664;1000287;1000109;999935;3400000;999947;1000203;1000065;1000240;1000353;1000142;1000272;3400000;1000334;1000137;1000382;2226123;999892;999982;1000269;3399999;1000086;1000418;1000076;1000276;1000372;3400000;1000285;999829;3699236;1000849;1000095;3399998;1000155;1000143;1000590;3401671;1000406;1000341;1000346;1000391;1000461;1000295;1000393;3400349;1000188;1000367;1000431;2240750;1000421;1000558;1000132;3401047;1000214;1000428;1000234;1000132;1000188;3154782;1000275;1000050
