TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699899412.663888;#SYSTEM;15082447;13990684;1932510;33549
1699899412.663888;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699899412.663888;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699899412.663888;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899413.795662;#SYSTEM;108166316;141990662;29151131;255398
1699899413.795662;/sys/fs/cgroup/custom.slice/pg1;29237619;51731570;9513531;31034
1699899413.795662;/sys/fs/cgroup/custom.slice/pg2;28609705;49796119;11797249;47007
1699899413.795662;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899414.662043;#SYSTEM;7037544934;18801346346;4025123276;4080184
1699899414.662043;/sys/fs/cgroup/custom.slice/pg1;3503160344;9380665824;1707558180;158398
1699899414.662043;/sys/fs/cgroup/custom.slice/pg2;3503104077;9392913542;2312326791;3773027
1699899414.662043;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899415.661177;#SYSTEM;7225766781;19289985246;4129216189;4231654
1699899415.661177;/sys/fs/cgroup/custom.slice/pg1;3588402034;9608554848;1749040825;163955
1699899415.661177;/sys/fs/cgroup/custom.slice/pg2;3588242892;9623808882;2369169427;3867069
1699899415.661177;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899416.660249;#SYSTEM;7225105389;19310078256;4132708904;4224245
1699899416.660249;/sys/fs/cgroup/custom.slice/pg1;3588284774;9631050177;1753135553;162596
1699899416.660249;/sys/fs/cgroup/custom.slice/pg2;3588078538;9620643946;2368389087;3866333
1699899416.660249;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899417.659414;#SYSTEM;7226485842;19293523792;4129828045;4223773
1699899417.659414;/sys/fs/cgroup/custom.slice/pg1;3588608231;9611758136;1749623700;163060
1699899417.659414;/sys/fs/cgroup/custom.slice/pg2;3588407721;9623138041;2369004199;3864791
1699899417.659414;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899418.658555;#SYSTEM;7226932810;19288242675;4128947111;4233683
1699899418.658555;/sys/fs/cgroup/custom.slice/pg1;3588527898;9605176284;1748425939;162787
1699899418.658555;/sys/fs/cgroup/custom.slice/pg2;3588420895;9623706613;2369143414;3865115
1699899418.658555;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899419.657722;#SYSTEM;7226583754;19306267908;4132289407;4220911
1699899419.657722;/sys/fs/cgroup/custom.slice/pg1;3588569106;9622126738;1751511252;156403
1699899419.657722;/sys/fs/cgroup/custom.slice/pg2;3588417794;9624973593;2369456802;3866089
1699899419.657722;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899420.656778;#SYSTEM;7225826449;19300799983;4131225957;4189027
1699899420.656778;/sys/fs/cgroup/custom.slice/pg1;3588228945;9617555619;1750679015;128431
1699899420.656778;/sys/fs/cgroup/custom.slice/pg2;3588030792;9623490911;2369089588;3863834
1699899420.656778;/sys/fs/cgroup/custom.slice/test;0;0;0;0
