TIMESTAMP;CPU;RAM;GPU
1700506833.823693;3.49286;0;0
1700506834.821866;33.7157;0;0
1700506835.820953;199.325;0;0
1700506836.819775;368.422;0;0
1700506837.819493;537.21;0;0
1700506838.819126;705.832;0;0
1700506839.816974;874.761;0;0
1700506840.817540;1043.67;0;0
1700506841.816066;1212.79;0;0
1700506842.815270;1382.05;0;0
1700506843.814938;1551.18;0;0
1700506844.812914;1720.56;0;0
1700506845.813215;1889.76;0;0
1700506846.812015;2059.18;0;0
1700506847.810514;2228.63;0;0
1700506848.810315;2386.37;0;0
1700506849.810246;2476.2;0;0
1700506850.809505;2507.28;0;0
1700506851.808612;2537.96;0;0
1700506852.807906;2568.06;0;0
