FULL;PG1;PG2
14.411386;0;0
87.790696;0;0.190642
90.51561;30.106277999999996;60.212556
90.46722;29.99238;59.98476000000001
90.56645;30.09048;60.180960000000006
90.52721;30.077442;60.154883999999996
90.65634;30.185895000000002;60.371790000000004
90.64266;30.214217;60.036041999999995
90.8478;30.216765000000002;60.43353
90.888456;30.230289;60.460578
91.04372;30.314883;60.629766000000004
91.107016;30.270084;60.54016800000001
91.33099;30.476647999999997;61.15119599999999
91.29203;30.364520999999996;60.729042
91.257176;30.352928999999996;60.705858
91.35827;30.386553;60.77310599999999
91.647144;30.482634;60.965267999999995
91.57608;30.558431999999996;60.91843199999999
91.634184;30.478326000000003;60.956652
91.57479;30.425499000000002;60.850998
91.67261;30.491106000000002;60.982212000000004
84.27267;33.841782;33.841782
84.57195;41.807781;42.081035
84.70482;42.145809;42.145809
84.69794;42.279882;42.279882
84.627736;42.107457;42.107457
84.70483;42.283322999999996;42.283322999999996
71.153064;47.230912000000004;0
56.75476;56.386218;0
56.695504;56.51083199999999;0
38.014064;0;0
14.194618;0;0
14.092087;0;0
14.163986;0;0
