TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700597838.303854;#SYSTEM;193420034;164848437;1682939821;271448;172253184;1161523200
1700597838.303854;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700597838.303854;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700597839.303920;#SYSTEM;1333289626;395477958;63526472805;1854373;186343424;1241440256
1700597839.303920;/sys/fs/cgroup/custom.slice/pg1;204612023;51975348;77395028;151944;1564672;8863744
1700597839.303920;/sys/fs/cgroup/custom.slice/pg2;922977022;193449345;349187285;622458;12525568;70909952
1700597840.299576;#SYSTEM;50399788502;151957287966;45902571435;11061485;191090688;1241321472
1700597840.299576;/sys/fs/cgroup/custom.slice/pg1;5559350200;12812953772;1993349909;5222841;1798144;8863744
1700597840.299576;/sys/fs/cgroup/custom.slice/pg2;44464398268;139106369228;15935407319;5011137;14299136;70909952
1700597841.298316;#SYSTEM;50490278761;164687744459;45955426956;9796753;191422464;1241325568
1700597841.298316;/sys/fs/cgroup/custom.slice/pg1;5573495969;13170222001;1997152646;5312213;1798144;8863744
1700597841.298316;/sys/fs/cgroup/custom.slice/pg2;44598520109;151204915885;15981207501;4060117;14299136;70909952
1700597842.297205;#SYSTEM;50485489766;164740460974;45956274916;9755273;191766528;1241329664
1700597842.297205;/sys/fs/cgroup/custom.slice/pg1;5578295843;13186866584;1998865994;5314412;1798144;8863744
1700597842.297205;/sys/fs/cgroup/custom.slice/pg2;44596282370;151158732462;15980316846;4096644;14299136;70909952
1700597843.296341;#SYSTEM;50482078108;164619910606;45952531777;9654372;193900544;1241341952
1700597843.296341;/sys/fs/cgroup/custom.slice/pg1;5578445963;13187815922;1998953242;5316037;1798144;8863744
1700597843.296341;/sys/fs/cgroup/custom.slice/pg2;44614783331;151216901043;15986955593;3902685;14299136;70909952
1700597844.295335;#SYSTEM;50473686314;164638591117;45952043847;9586349;194273280;1241354240
1700597844.295335;/sys/fs/cgroup/custom.slice/pg1;5578708591;13188128816;1999032059;5317106;1798144;8863744
1700597844.295335;/sys/fs/cgroup/custom.slice/pg2;44616673310;151205895028;15987556691;3828778;14299136;70909952
1700597845.294338;#SYSTEM;50501239240;164602093958;45956533081;9614152;194338816;1241358336
1700597845.294338;/sys/fs/cgroup/custom.slice/pg1;5568086880;13159713200;1995230645;5308182;1798144;8863744
1700597845.294338;/sys/fs/cgroup/custom.slice/pg2;44611865832;151156192043;15985884713;3942303;14299136;70909952
1700597846.293467;#SYSTEM;50491204154;163735482709;45960796248;13241264;194691072;1241362432
1700597846.293467;/sys/fs/cgroup/custom.slice/pg1;5576327568;14159160623;1998066623;5711069;1798144;8863744
1700597846.293467;/sys/fs/cgroup/custom.slice/pg2;44605924588;149179308911;15987019373;7076294;14299136;70909952
1700597847.292499;#SYSTEM;50493620883;164262802831;45959623029;10079994;194691072;1241366528
1700597847.292499;/sys/fs/cgroup/custom.slice/pg1;5576418967;14954180858;1998044101;6024146;1798144;8863744
1700597847.292499;/sys/fs/cgroup/custom.slice/pg2;44590276173;148877321031;15978481998;3679757;14299136;70909952
1700597848.291600;#SYSTEM;50494935476;164313026623;45960672427;10128442;194752512;1241370624
1700597848.291600;/sys/fs/cgroup/custom.slice/pg1;5576641940;14956937107;1998121846;6024753;1798144;8863744
1700597848.291600;/sys/fs/cgroup/custom.slice/pg2;44596156986;148959496883;15980526249;3712890;14299136;70909952
1700597849.290678;#SYSTEM;50509509946;164337067514;45962556044;10404735;194752512;1241391104
1700597849.290678;/sys/fs/cgroup/custom.slice/pg1;5576351033;14956819953;1998005816;6025050;1798144;8863744
1700597849.290678;/sys/fs/cgroup/custom.slice/pg2;44590858517;148931158181;15978603197;3998918;14299136;70909952
1700597850.289777;#SYSTEM;50288577209;164191739033;45954504019;10021579;194813952;1241391104
1700597850.289777;/sys/fs/cgroup/custom.slice/pg1;5576686292;14958532847;1998125732;6023744;1798144;8863744
1700597850.289777;/sys/fs/cgroup/custom.slice/pg2;44601576319;149176889594;15982368950;3875118;14299136;70909952
1700597851.288731;#SYSTEM;50385411880;164237111337;45949986257;10248668;194813952;1241399296
1700597851.288731;/sys/fs/cgroup/custom.slice/pg1;5576337371;14954672348;1998013005;6020697;1798144;8863744
1700597851.288731;/sys/fs/cgroup/custom.slice/pg2;44622730772;149076749686;15989980643;3917407;14299136;70909952
1700597852.287832;#SYSTEM;50469013108;164230114126;45952454043;9947045;194826240;1241403392
1700597852.287832;/sys/fs/cgroup/custom.slice/pg1;5576515709;14955059829;1998060994;6018140;1798144;8863744
1700597852.287832;/sys/fs/cgroup/custom.slice/pg2;44621795788;149014145509;15989552156;3616835;14299136;70909952
1700597853.286946;#SYSTEM;50480378926;164279488732;45955883958;10142441;194826240;1241407488
1700597853.286946;/sys/fs/cgroup/custom.slice/pg1;5576681631;14957192291;1998127681;6021068;1798144;8863744
1700597853.286946;/sys/fs/cgroup/custom.slice/pg2;44615101239;148982053573;15987140736;3731101;14299136;70909952
1700597854.285929;#SYSTEM;50481112254;164281330982;45954681514;10149098;194826240;1241411584
1700597854.285929;/sys/fs/cgroup/custom.slice/pg1;5576338774;14959335872;1998010647;6020912;1798144;8863744
1700597854.285929;/sys/fs/cgroup/custom.slice/pg2;44611689693;149013988394;15985869093;3734591;14299136;70909952
1700597855.285042;#SYSTEM;50488300934;164248433694;45957753016;9907032;194826240;1241427968
1700597855.285042;/sys/fs/cgroup/custom.slice/pg1;5575892237;14955161587;1997858018;6024321;1798144;8863744
1700597855.285042;/sys/fs/cgroup/custom.slice/pg2;44605397251;148997956927;15983678878;3549686;14299136;70909952
1700597856.284121;#SYSTEM;50496330631;164350278954;45960808929;10001464;194826240;1241432064
1700597856.284121;/sys/fs/cgroup/custom.slice/pg1;5576598739;14958225114;1998097270;6024174;1798144;8863744
1700597856.284121;/sys/fs/cgroup/custom.slice/pg2;44598693733;149008192550;15981305869;3643561;14299136;70909952
1700597857.283191;#SYSTEM;50482138000;164254641647;45955320950;10102420;194834432;1241436160
1700597857.283191;/sys/fs/cgroup/custom.slice/pg1;5576620349;14959032992;1998121249;6021947;1798144;8863744
1700597857.283191;/sys/fs/cgroup/custom.slice/pg2;44606277793;149010385364;15984042321;3727142;14299136;70909952
1700597858.282292;#SYSTEM;50485150356;164329934732;45957712980;10028780;194838528;1241440256
1700597858.282292;/sys/fs/cgroup/custom.slice/pg1;5576778735;14958737273;1998161900;6020899;1798144;8863744
1700597858.282292;/sys/fs/cgroup/custom.slice/pg2;44606181342;148989978410;15983936258;3616308;14299136;70909952
1700597859.281390;#SYSTEM;50487771190;164218737861;45953892112;10060303;194891776;1241444352
1700597859.281390;/sys/fs/cgroup/custom.slice/pg1;5576105463;14954735925;1997919424;6017961;1798144;8863744
1700597859.281390;/sys/fs/cgroup/custom.slice/pg2;44604307786;148955472236;15983272645;3603341;14299136;70909952
1700597860.280376;#SYSTEM;50478251768;164200819266;45954741208;10072450;194895872;1241464832
1700597860.280376;/sys/fs/cgroup/custom.slice/pg1;5576551735;14953265602;1998065628;6014561;1798144;8863744
1700597860.280376;/sys/fs/cgroup/custom.slice/pg2;44613634924;148985134683;15986638765;3652069;14299136;70909952
1700597861.279456;#SYSTEM;50375010848;164267684049;45955578578;10210538;195072000;1241464832
1700597861.279456;/sys/fs/cgroup/custom.slice/pg1;5576605255;14954066508;1998101951;6016091;1798144;8863744
1700597861.279456;/sys/fs/cgroup/custom.slice/pg2;44608713667;149086074751;15984859794;3961125;14299136;70909952
1700597862.278457;#SYSTEM;50314227609;164303860944;45953333802;10239386;195072000;1241468928
1700597862.278457;/sys/fs/cgroup/custom.slice/pg1;5576424298;14957999773;1998032305;6025007;1798144;8863744
1700597862.278457;/sys/fs/cgroup/custom.slice/pg2;44615092046;149198880250;15987164738;4041359;14299136;70909952
1700597863.277575;#SYSTEM;50489157790;164285430571;45957428741;10402434;195141632;1241473024
1700597863.277575;/sys/fs/cgroup/custom.slice/pg1;5576407926;14953754860;1998026631;6023656;1798144;8863744
1700597863.277575;/sys/fs/cgroup/custom.slice/pg2;44613319701;148919659796;15986556245;4052799;14299136;70909952
1700597864.276631;#SYSTEM;50492203298;164239402632;45960145015;10243336;195141632;1241477120
1700597864.276631;/sys/fs/cgroup/custom.slice/pg1;5576534642;14956333346;1998065422;6019523;1798144;8863744
1700597864.276631;/sys/fs/cgroup/custom.slice/pg2;44599555724;148871733704;15981609418;3798868;14299136;70909952
1700597865.275722;#SYSTEM;50492780452;164217259674;45959061192;10208313;195141632;1241485312
1700597865.275722;/sys/fs/cgroup/custom.slice/pg1;5576490754;14955888401;1998066787;6022462;1798144;8863744
1700597865.275722;/sys/fs/cgroup/custom.slice/pg2;44600760235;148900535180;15982053507;3872213;14299136;70909952
1700597866.274786;#SYSTEM;50492119932;164208062634;45959077522;10194298;195153920;1241505792
1700597866.274786;/sys/fs/cgroup/custom.slice/pg1;5576672464;14956130466;1998120968;6023045;1798144;8863744
1700597866.274786;/sys/fs/cgroup/custom.slice/pg2;44600889153;148920360554;15982131493;3788257;14299136;70909952
