TIMESTAMP;CPU;RAM;GPU
1700506698.931008;3.45398;0;0
1700506699.929473;33.0723;0;0
1700506700.929899;206.612;0;0
1700506701.928889;382.511;0;0
1700506702.927718;558.455;0;0
1700506703.926465;734.39;0;0
1700506704.926250;910.412;0;0
1700506705.925499;1086.37;0;0
1700506706.924478;1262.46;0;0
1700506707.923140;1438.48;0;0
1700506708.922833;1614.42;0;0
1700506709.921797;1790.47;0;0
1700506710.921156;1966.6;0;0
1700506711.920100;2142.71;0;0
1700506712.919525;2318.9;0;0
1700506713.917766;2493.45;0;0
1700506714.919060;2553.3;0;0
1700506715.918208;2581.23;0;0
1700506716.917207;2608.96;0;0
1700506717.916673;2638.26;0;0
