TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1699987647.926772;#SYSTEM;103012596;58496465;12254055;126864;93470720;1256468480
1699987647.926772;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699987648.925618;#SYSTEM;1270153706;363749427;71887700;1785745;110284800;1336549376
1699987648.925618;/sys/fs/cgroup/custom.slice/pg1;867713476;188065638;36758078;556262;16236544;80863232
1699987649.922585;#SYSTEM;61667120412;108275617923;26607441285;58556159;115998720;1354063872
1699987649.922585;/sys/fs/cgroup/custom.slice/pg1;61223237493;108186894996;26601385041;56704410;19791872;97501184
1699987650.920941;#SYSTEM;61656009808;120570606687;29668123136;61744124;116305920;1354063872
1699987650.920941;/sys/fs/cgroup/custom.slice/pg1;61312400910;120231867028;29597838936;61169087;19791872;97501184
1699987651.920085;#SYSTEM;61632468961;120699231913;29699424594;55488640;116682752;1354076160
1699987651.920085;/sys/fs/cgroup/custom.slice/pg1;61334589463;120437366270;29648430146;55188860;19791872;97501184
1699987652.919279;#SYSTEM;61517632587;120304152277;29601822820;57806529;118829056;1354080256
1699987652.919279;/sys/fs/cgroup/custom.slice/pg1;61132230562;119910735039;29518777737;57191014;19791872;97501184
1699987653.918211;#SYSTEM;61429680735;120107840505;29553835152;59350795;119074816;1354084352
1699987653.918211;/sys/fs/cgroup/custom.slice/pg1;61117969275;119838935601;29501116967;59011614;19791872;97501184
1699987654.917332;#SYSTEM;61437181966;120047685078;29538718287;59893516;119484416;1354084352
1699987654.917332;/sys/fs/cgroup/custom.slice/pg1;61129879381;119814824600;29495150640;59394678;19791872;97501184
1699987655.916320;#SYSTEM;61414206366;120034079657;29535820852;59795732;119484416;1354084352
1699987655.916320;/sys/fs/cgroup/custom.slice/pg1;61123435797;119821351601;29496785515;59356180;19791872;97501184
1699987656.915357;#SYSTEM;61415367933;120041245991;29537421871;59764077;119484416;1354096640
1699987656.915357;/sys/fs/cgroup/custom.slice/pg1;61137843871;119838252745;29500941800;59488399;19791872;97501184
1699987657.914501;#SYSTEM;61366881361;119879017709;29497470579;59831041;119484416;1354096640
1699987657.914501;/sys/fs/cgroup/custom.slice/pg1;61024446641;119589134244;29439600351;59313376;19791872;97501184
1699987658.913535;#SYSTEM;61286909025;119790120424;29477242550;59811819;119795712;1354104832
