TIMESTAMP;CPU;RAM;GPU
1700595652.58527;3.60413;0;0
1700595653.59896;35.4533;0;0
1700595654.53760;285.034;0;0
1700595655.53004;541.655;0;0
1700595656.51936;799.205;0;0
1700595657.51042;1051;0;0
1700595658.50149;1299.82;0;0
1700595659.49080;1549.11;0;0
1700595660.48142;1798.04;0;0
1700595661.47182;2047;0;0
1700595662.46203;2296.13;0;0
1700595663.45440;2545.39;0;0
1700595664.44326;2793.88;0;0
1700595665.43402;3043.1;0;0
1700595666.42648;3292.14;0;0
1700595667.41562;3541.32;0;0
1700595668.40615;3789.9;0;0
1700595669.39734;4039.41;0;0
1700595670.38876;4287.98;0;0
1700595671.37790;4536.92;0;0
1700595672.36960;4786.37;0;0
1700595673.36086;5035.1;0;0
1700595674.35058;5283.88;0;0
1700595675.34129;5533.29;0;0
1700595676.33223;5782.29;0;0
1700595677.32368;6031.17;0;0
1700595678.31417;6280.11;0;0
1700595679.30373;6528.85;0;0
1700595680.29499;6778.09;0;0
1700595681.28506;7027.13;0;0
1700595682.28921;7274.87;0;0
1700595683.28764;7520.3;0;0
1700595684.29498;7700.94;0;0
1700595685.28055;7875.04;0;0
1700595686.26723;8050.57;0;0
1700595687.26887;8225.71;0;0
1700595688.26096;8401.07;0;0
1700595689.24523;8577.21;0;0
1700595690.23320;8752.36;0;0
1700595691.24399;8888.22;0;0
1700595692.22695;8976.14;0;0
1700595693.23241;9008.32;0;0
1700595694.22102;9038.86;0;0
1700595695.21399;9070.28;0;0
