TIMESTAMP;CPU;RAM;GPU
1700519392.838914;3.72577;0;0
1700519393.837898;34.7362;0;0
1700519394.835517;241.527;0;0
1700519395.834062;457.403;0;0
1700519396.833141;674.444;0;0
1700519397.832114;891.509;0;0
1700519398.831356;1108.8;0;0
1700519399.830266;1325.93;0;0
1700519400.829340;1543.15;0;0
1700519401.828470;1759.96;0;0
1700519402.827808;1977.1;0;0
1700519403.826513;2194.42;0;0
1700519404.825629;2412.15;0;0
1700519405.824577;2629.43;0;0
1700519406.823731;2846.64;0;0
1700519407.822895;3063.64;0;0
1700519408.824641;3191.86;0;0
1700519409.823676;3222.85;0;0
1700519410.822772;3252.66;0;0
1700519411.822751;3280.69;0;0
