TIMESTAMP;CPU;RAM;GPU
1700522248.764663;0.670471;0;0
1700522249.778240;15.8192;0;0
1700522250.762492;97.3975;0;0
1700522251.761474;182.767;0;0
1700522252.760603;268.28;0;0
1700522253.759627;353.756;0;0
1700522254.758667;439.446;0;0
1700522255.757751;525.166;0;0
1700522256.756773;610.997;0;0
1700522257.755839;696.747;0;0
1700522258.754924;782.508;0;0
1700522259.753970;868.281;0;0
1700522260.753014;954.127;0;0
1700522261.752078;1039.9;0;0
1700522262.751138;1125.67;0;0
1700522263.750216;1211.44;0;0
1700522264.749275;1297.21;0;0
1700522265.748325;1383.04;0;0
1700522266.747389;1468.81;0;0
1700522267.746440;1554.58;0;0
1700522268.745506;1640.34;0;0
1700522269.744568;1726.19;0;0
1700522270.743672;1811.19;0;0
1700522271.742680;1896.92;0;0
1700522272.741773;1982.69;0;0
1700522273.740947;2051.26;0;0
1700522274.739951;2111.8;0;0
1700522275.738994;2172.2;0;0
1700522276.738035;2232.54;0;0
1700522277.737133;2292.96;0;0
1700522278.736173;2353.38;0;0
1700522279.735234;2413.75;0;0
1700522280.734293;2474.09;0;0
1700522281.733364;2534.26;0;0
1700522282.732435;2590.12;0;0
1700522283.746860;2623.65;0;0
1700522284.731761;2637.73;0;0
1700522285.730639;2651.85;0;0
1700522286.730217;2665.97;0;0
