TIMESTAMP;CPU;RAM;GPU
1700505029.806221;3.57092;0;0
1700505030.804781;33.8038;0;0
1700505031.804716;196.607;0;0
1700505032.803647;362.754;0;0
1700505033.802915;528.949;0;0
1700505034.801929;695.13;0;0
1700505035.801096;861.402;0;0
1700505036.800104;1027.53;0;0
1700505037.799190;1193.85;0;0
1700505038.798212;1359.99;0;0
1700505039.796640;1526.35;0;0
1700505040.795500;1692.72;0;0
1700505041.794709;1858.97;0;0
1700505042.793918;2025.32;0;0
1700505043.792954;2191.66;0;0
1700505044.791917;2335.68;0;0
1700505045.792430;2370.92;0;0
1700505046.791623;2399.88;0;0
1700505047.791087;2427.66;0;0
1700505048.790362;2454.91;0;0
