TIMESTAMP;CPU;RAM;GPU
1700501741.692488;0.660278;0;0
1700501742.691701;15.2023;0;0
1700501743.690367;88.1284;0;0
1700501744.689350;163.204;0;0
1700501745.688424;238.364;0;0
1700501746.687474;313.44;0;0
1700501747.686542;388.527;0;0
1700501748.685623;463.605;0;0
1700501749.684664;538.761;0;0
1700501750.683711;613.844;0;0
1700501751.682780;688.869;0;0
1700501752.681829;763.945;0;0
1700501753.680894;839.065;0;0
1700501754.679955;914.151;0;0
1700501755.679031;989.227;0;0
1700501756.678073;1064.32;0;0
1700501757.677151;1139.47;0;0
1700501758.676194;1214.55;0;0
1700501759.675265;1289.64;0;0
1700501760.674327;1364.73;0;0
1700501761.673399;1439.9;0;0
1700501762.672467;1514.98;0;0
1700501763.671495;1590.08;0;0
1700501764.670572;1665.17;0;0
1700501765.670978;1689.85;0;0
1700501766.670050;1703.89;0;0
1700501767.669163;1717.91;0;0
1700501768.668097;1731.99;0;0
