FULL;PG1;PG2
14.417136;0;0
84.62916;0.205909;0.137272
87.680264;29.226752;58.310236
87.98402;29.328004;58.512243
88.2605;29.44422;58.744106
88.4264;29.451404;58.758438
88.54946;29.54062;58.936432999999994
88.70612;29.544568;58.944309000000004
88.62923;29.543076;58.941332999999986
88.8207;29.534334;59.068668
88.83666;29.61222;59.006703
88.82113;29.72759;59.45517999999999
88.901896;29.537199;58.856679
88.91217;29.637388;59.129493999999994
88.93172;29.643904;59.069839
88.95374;29.651248;59.157146000000004
88.86594;29.646196;59.147068
88.95221;29.602480999999997;59.20496099999999
88.999896;29.788316;59.43061
89.01136;29.646228;59.147132000000006
88.99055;29.687772;59.157251
88.934776;29.669046;59.12100199999999
88.99992;29.666636;59.187848
88.98861;29.614594999999998;59.229189000000005
88.99783;29.641724;59.138146000000006
88.98916;29.614545;59.083563999999996
88.9121;29.685396;59.082584000000004
89.004664;29.66822;59.118292
89.00853;29.596788999999998;59.120858000000005
89.01386;29.671284;59.12439700000001
88.99701;29.689924;59.234308999999996
88.9272;29.570099;59.0679
84.65735;0;32.498792
59.421548;0;45.119088
23.826208;0;0
14.306928;0;0
14.155064;0;0
14.126222;0;0
