TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699882033.270993;0.0653687;0;0;1915795;1161103;1158277;1115873;3292235;2994001;4019197;3189937
1699882034.350895;2.9389;0;0;654803;1119770;1086838;2800000;3292235;2994001;4019197;3189937
1699882035.282877;8.90082;0;0;1270288;1252393;1254811;2800000;3292235;2994001;4019197;3189937
1699882036.266881;14.8028;0;0;1095517;2665869;1122559;2799999;3292235;2994001;4019197;3189937
1699882037.266877;20.778;0;0;1096742;2696182;997179;2800000;3292235;2994001;4019197;3189937
1699882038.266893;26.7607;0;0;1136414;2698175;1103162;2800000;3292235;2994001;4019197;3189937
1699882039.266887;32.7393;0;0;1160946;2723391;1093161;2800000;3292235;2994001;4019197;3189937
1699882040.262891;38.7247;0;0;1165227;2700732;1293300;2800000;3292235;2994001;4019197;3189937
1699882041.262881;44.7075;0;0;1104453;2721485;1006333;2799999;3292235;2994001;4019197;3189937
1699882042.262882;50.6824;0;0;1179747;2678895;1056823;2800000;3292235;2994001;4019197;3189937
1699882043.262887;56.6578;0;0;1087094;2697453;934273;2800000;3292235;2994001;4019197;3189937
1699882044.258892;62.6306;0;0;1057394;2683852;1034459;2800000;3292235;2994001;4019197;3189937
1699882045.258883;68.6081;0;0;1124729;2689851;1050104;2800000;3292235;2994001;4019197;3189937
1699882046.258881;74.5986;0;0;1182102;2675617;1040217;2800000;3292235;2994001;4019197;3189937
1699882047.258885;80.5845;0;0;1267057;2529590;949060;2800000;3292235;2994001;4019197;3189937
1699882048.258893;86.5603;0;0;1184791;2663644;959765;2799999;3292235;2994001;4019197;3189937
1699882049.254896;92.5411;0;0;1134728;2697500;1015429;2800000;3292235;2994001;4019197;3189937
1699882050.254884;98.5228;0;0;1216002;2678113;1127090;2800000;3292235;2994001;4019197;3189937
1699882051.254887;104.497;0;0;1227130;2720056;1036883;2800000;3292235;2994001;4019197;3189937
1699882052.254883;110.48;0;0;1186755;2711943;1055443;2800000;3292235;2994001;4019197;3189937
1699882053.254900;116.455;0;0;1145599;2711948;1031366;2800000;3292235;2994001;4019197;3189937
1699882054.250887;122.426;0;0;1162662;2644755;932699;2799999;3292235;2994001;4019197;3189937
1699882055.250880;128.395;0;0;1204507;2717336;1008575;2800000;3292235;2994001;4019197;3189937
1699882056.250892;134.366;0;0;1140960;2702171;1058945;2799999;3292235;2994001;4019197;3189937
1699882057.250884;140.332;0;0;1080430;2706560;1038407;2800000;3292235;2994001;4019197;3189937
1699882058.250880;146.302;0;0;1129838;2677331;1091733;2800000;3292235;2994001;4019197;3189937
1699882059.246883;152.279;0;0;1189665;2740854;1140810;2800000;3292235;2994001;4019197;3189937
1699882060.246888;158.251;0;0;1230450;2707226;1188006;2800000;3292235;2994001;4019197;3189937
1699882061.246891;164.217;0;0;1232501;2721979;952065;2800000;3292235;2994001;4019197;3189937
1699882062.246883;170.188;0;0;1229836;2707514;998170;2800000;3292235;2994001;4019197;3189937
1699882063.242886;176.159;0;0;1059653;2719482;1089867;2800000;3292235;2994001;4019197;3189937
1699882064.242880;182.131;0;0;1151360;2712578;987995;2800000;3292235;2994001;4019197;3189937
1699882065.242881;188.105;0;0;1306695;2730724;983203;2800000;3292235;2994001;4019197;3189937
1699882066.242822;194.081;0;0;1159362;2699426;1151431;2800000;3292235;2994001;4019197;3189937
1699882067.242884;200.052;0;0;1127958;2734302;1107155;2800000;3292235;2994001;4019197;3189937
1699882068.238875;206.021;0;0;1090599;2712084;1032406;2800000;3292235;2994001;4019197;3189937
1699882069.238909;211.986;0;0;1061023;2724033;1095347;2800000;3292235;2994001;4019197;3189937
1699882070.238887;217.953;0;0;1207818;2679592;1160240;2800000;3292235;2994001;4019197;3189937
1699882071.238885;223.917;0;0;1119206;2694744;960250;2799999;3292235;2994001;4019197;3189937
1699882072.338974;228.186;0;0;402623;596388;817441;741383;3292235;2994001;4019197;3189937
1699882073.234974;230.997;0;0;934231;1961780;863380;978037;3292235;2994001;4019197;3189937
1699882074.234981;233.866;0;0;988164;1937702;806984;824191;3292235;2994001;4019197;3189937
1699882075.234969;236.743;0;0;1050753;1939550;833795;954838;3292235;2994001;4019197;3189937
