TIMESTAMP;CPU;RAM;GPU
1699986571.161722;2.88336;0;0
1699986572.161273;32.8129;0;0
1699986573.160315;243.106;0;0
1699986574.158588;459.134;0;0
1699986575.158046;676.107;0;0
1699986576.156294;893.3;0;0
1699986577.155635;1110.43;0;0
1699986578.154660;1327.47;0;0
1699986579.153828;1544.76;0;0
1699986580.152480;1761.95;0;0
1699986581.151842;1979.46;0;0
1699986582.150981;2196.83;0;0
1699986583.149893;2414.24;0;0
1699986584.148799;2632.18;0;0
1699986585.148687;2849.93;0;0
1699986586.147065;3067.91;0;0
1699986587.146101;3285.8;0;0
1699986588.145056;3504.11;0;0
1699986589.144441;3722.56;0;0
1699986590.143446;3940.87;0;0
1699986591.142663;4159.6;0;0
1699986592.141746;4378.24;0;0
1699986593.140913;4596.98;0;0
1699986594.139899;4815.79;0;0
1699986595.139021;5034.63;0;0
1699986596.140083;5163.51;0;0
1699986597.139387;5193.24;0;0
1699986598.138676;5222.61;0;0
1699986599.137730;5250.75;0;0
