RAPL;ALL;PG1;PG2
0.0262451171875;0;0;0
14.21343994140625;0;0;0
14.0589599609375;0;0;0
13.85552978515625;0;0;0
14.203857421875;0;0;0
56.37872314453125;0;0;0
58.19171142578125;0;0;0
58.15673828125;0;0;0
58.2786865234375;0;0;0
58.23284912109375;0;0;0
58.29443359375;0;0;0
58.3363037109375;0;0;0
58.3001708984375;0;0;0
58.37078857421875;0;0;0
58.32464599609375;0;0;0
58.421875;58.08582890364315;28.983450467024117;28.98663362131125
58.4178466796875;58.088380638273236;28.982963213009025;28.987786552398834
58.458984375;58.08381107584104;28.98311437573784;28.984430926970656
58.42437744140625;58.21045897401502;28.983066362278795;28.986810923727717
58.4586181640625;58.089100714952814;28.98422593718464;28.98798795786391
58.40570068359375;58.08366684808246;28.98292853470613;28.98466126182685
58.4942626953125;58.0905450617615;28.984562129713687;28.98653293513053
58.45758056640625;58.08615164970032;28.983067169008937;28.985866033628994
58.42193603515625;58.08599214151523;28.984334224619367;28.986635446638047
58.49188232421875;58.08955504214547;28.984595250167914;28.98801689696316
58.4940185546875;58.0837202618733;28.983407647227594;28.984491826602135
58.44415283203125;58.08876150665252;28.984918440784455;28.986935143807948
58.476318359375;58.09320535128466;28.985060701326137;28.9883009153746
58.49310302734375;58.21235621678718;28.983575064367077;28.985183446237137
58.43035888671875;58.089155048832936;28.985503749476248;28.986500373771673
58.4996337890625;58.079850611581115;28.97747766284977;28.984636558817378
58.404052734375;58.08124471218677;28.98180155721209;28.98399978839348
58.4420166015625;58.09703817209249;28.98777296148325;28.993394951635647
58.48187255859375;58.0548910769006;28.971556406591436;28.973657295413865
58.4053955078125;58.09264655149845;28.989779294775495;28.992210080397044
58.475830078125;58.10347323359763;28.99181304867442;28.99388822237694
58.47222900390625;58.094924137840884;28.98920986488889;28.99135384464213
58.4661865234375;58.10431397349307;28.99150877963495;28.993912330354366
58.48907470703125;58.22929283687024;28.990286339654276;28.992296905647812
55.00811767578125;50.99167442091191;28.98037155929594;21.889131102070184
42.94171142578125;27.432675132913737;27.308868180604797;0.0
14.10711669921875;0;0;0
13.80712890625;0;0;0
13.7562255859375;0;0;0
13.8194580078125;0;0;0
13.77899169921875;0;0;0
