TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701766762.129833;#SYSTEM;33885084;32866848;31211060;276047
1701766762.129833;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701766762.129833;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701766762.129833;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766763.129786;#SYSTEM;70512283;41110561;5979781139;291683
1701766763.129786;/sys/fs/cgroup/custom.slice/pg1;8660367;5269125;7322597;9848
1701766763.129786;/sys/fs/cgroup/custom.slice/pg2;11025582;7082056;9313763;32996
1701766763.129786;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766764.129734;#SYSTEM;6848599619;10522192055;3949012356;88492455
1701766764.129734;/sys/fs/cgroup/custom.slice/pg1;1483098221;2744748223;543313372;2588152
1701766764.129734;/sys/fs/cgroup/custom.slice/pg2;5310441073;7772624952;1498072233;85427808
1701766764.129734;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766765.125766;#SYSTEM;6721448748;10289881175;3996977493;89510006
1701766765.125766;/sys/fs/cgroup/custom.slice/pg1;1245442820;2303023505;498762991;2157219
1701766765.125766;/sys/fs/cgroup/custom.slice/pg2;5379191011;7880637570;1498767797;86651444
1701766765.125766;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766766.125725;#SYSTEM;6798528942;10429080823;3997689956;89640279
1701766766.125725;/sys/fs/cgroup/custom.slice/pg1;1342162325;2486382024;498493814;2340035
1701766766.125725;/sys/fs/cgroup/custom.slice/pg2;5376843183;7877003717;1498132406;86619033
1701766766.125725;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766767.125782;#SYSTEM;6686419787;10217919407;3998065143;89462023
1701766767.125782;/sys/fs/cgroup/custom.slice/pg1;1210859412;2241787938;498489852;2109827
1701766767.125782;/sys/fs/cgroup/custom.slice/pg2;5378157777;7878581812;1498479185;86638522
1701766767.125782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766768.125783;#SYSTEM;6795806376;10425677269;3994298087;89644438
1701766768.125783;/sys/fs/cgroup/custom.slice/pg1;1342430498;2483090310;501206748;2330852
1701766768.125783;/sys/fs/cgroup/custom.slice/pg2;5375633770;7876025321;1497804726;86599864
1701766768.125783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766769.125785;#SYSTEM;6758224210;10352808583;4000312680;89598679
1701766769.125785;/sys/fs/cgroup/custom.slice/pg1;1275180897;2361496155;495437613;2219627
1701766769.125785;/sys/fs/cgroup/custom.slice/pg2;5376276751;7876282260;1497965330;86610255
1701766769.125785;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766770.121784;#SYSTEM;6683543984;10219198653;3993964235;89438363
1701766770.121784;/sys/fs/cgroup/custom.slice/pg1;1245605478;2302689274;501670247;2155706
1701766770.121784;/sys/fs/cgroup/custom.slice/pg2;5380217593;7881853013;1499055105;86676409
1701766770.121784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701766771.121787;#SYSTEM;6813112359;10457002671;3995621551;89622672
1701766771.121787;/sys/fs/cgroup/custom.slice/pg1;1354709778;2510128599;499094645;2363878
