FULL;PG1;PG2
13.669229;0;0
39.06561;0.187815;0
40.88224;20.342372;20.342372
40.91133;20.062286;20.062286
41.217536;19.925064;19.925064
40.91265;20.3575;20.3575
40.903504;20.05845;20.05845
40.985428;20.393716;20.393716
40.97721;20.094592;20.094592
40.91873;20.165688;20.165688
40.891268;20.346862;20.346862
40.954196;20.083308;20.083308
40.8958;20.151552;20.151552
40.958304;20.282236;20.282236
40.898184;20.252464;20.252464
40.92593;20.166398;20.166398
40.89468;20.250728;20.250728
40.9213;20.16412;20.16412
40.931084;20.268756;20.268756
40.921548;20.264036;20.264036
40.874056;20.338296;20.338296
40.919668;20.066376;20.066376
40.887696;20.050696;20.050696
41.013548;20.116168;20.116168
40.930436;20.268436;20.268436
40.90181;20.154516;20.154516
40.914956;20.358648;20.358648
40.90899;20.158056;20.158056
40.966836;20.28646;20.28646
40.91629;20.26143;20.26143
40.90247;20.15484;20.15484
40.90164;20.254176;20.254176
40.930724;20.071796;20.071796
35.592964;30.298142;0
16.73816;0;0
13.662593;0;0
13.555613;0;0
13.507015;0;0
