FULL;PG1;PG2
34.672976;0;0
272.14544;5.0825890000000005;12.429707000000004
276.95808;91.74979999999998;183.49960000000002
249.017;82.88148400000001;165.76296800000003
249.4145;83.029383;166.198623
249.32192;82.905358;165.2980940000001
249.26406;82.85500799999998;166.03621600000005
249.29795;83.19289200000003;166.432574
249.20672;82.63414999999999;165.22171899999998
249.38656;83.20684400000002;166.46048600000012
249.23;82.62792400000001;165.255848
249.27486;83.309901;166.29236299999997
249.24914;82.52386299999998;165.37390500000004
249.24165;83.29881;166.27023000000003
249.26208;82.51272499999999;155.00837699999997
249.27952;83.311458;161.103122
249.37782;82.566479;155.10935700000005
249.28749;83.29849500000003;155.88651300000006
249.32578;82.657916;155.4789349999999
249.19424;82.86290199999999;154.82647199999994
249.16702;83.16474;161.140449
249.34253;82.849966;155.67587699999993
249.32877;82.73668400000001;160.20618800000005
249.2233;82.84145800000002;155.33938199999997
249.2595;83.14884399999998;155.86900799999995
249.22325;82.934628;155.61891
249.35141;82.60434799999999;154.76661000000004
249.27995;65.09891600000002;136.15459599999997
248.62238;81.221932;154.77767599999999
249.83242;85.19727199999998;162.94944100000004
249.2744;85.694672;163.50937400000004
249.08643;85.535595;162.98853299999993
249.56182;85.511721;163.34570099999993
249.48392;85.312832;163.04853599999996
249.09954;85.85983300000002;156.17303
219.34344;139.83433199999996;0
201.50638;200.332894;0
186.10323;20.980324;0
71.42055;0;0
31.612904;0;0
30.865748;0;0
30.582456;0;0
