TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701766902.533826;0.595154;0;0;1200004;1200052;1200027;2091818;2085006;1200007;3535793;2398985;3428720;0;0;0
1701766903.521780;14.254;0;0;1200019;1200041;1200033;2130975;1215645;1200057;3535793;2398985;3428720;0;0;0
1701766904.521737;69.5117;0;0;2418638;2945945;3541721;3542222;3541492;1844018;3535793;2398985;3428720;0;0;0
1701766905.521747;125.97;0;0;2426078;2744868;3600000;3600000;3600000;1754322;3535793;2398985;3428720;0;0;0
1701766906.521744;182.303;0;0;2284239;2772257;3599999;3599999;3599999;1765944;3535793;2398985;3428720;0;0;0
1701766907.517744;238.9;0;0;2404048;2836313;3600000;3600000;3600000;1765649;3535793;2398985;3428720;0;0;0
1701766908.517745;295.304;0;0;2356473;2693991;3600000;3600000;3600000;1798111;3535793;2398985;3428720;0;0;0
1701766909.517743;351.928;0;0;2297641;3008302;3600000;3599999;3599999;1766016;3535793;2398985;3428720;0;0;0
1701766910.517746;408.29;0;0;2428326;2553443;3599999;3600000;3599999;1796734;3535793;2398985;3428720;0;0;0
1701766911.513677;464.694;0;0;2277745;2811903;3600000;3600000;3600000;1808519;3535793;2398985;3428720;0;0;0
1701766912.513677;521.455;0;0;2415412;2857058;3600000;3600000;3600000;1802397;3535793;2398985;3428720;0;0;0
1701766913.513743;577.809;0;0;2352840;2670873;3599999;3599999;3600000;1686376;3535793;2398985;3428720;0;0;0
1701766914.517744;634.356;0;0;2308943;2867919;3599999;3600000;3599999;1721358;3535793;2398985;3428720;0;0;0
1701766915.509677;690.923;0;0;2421619;2715195;3600000;3599999;3600000;1733418;3535793;2398985;3428720;0;0;0
1701766916.513677;747.267;0;0;2278760;2672544;3600000;3600000;3599999;1781310;3535793;2398985;3428720;0;0;0
1701766917.509677;804.073;0;0;2399036;2980770;3600000;3600000;3600000;1793037;3535793;2398985;3428720;0;0;0
1701766918.509678;860.444;0;0;2360656;2632822;3599999;3600000;3600000;1716766;3535793;2398985;3428720;0;0;0
1701766919.509677;917.075;0;0;2287146;2959606;3600000;3600000;3599999;1723417;3535793;2398985;3428720;0;0;0
1701766920.505677;973.753;0;0;2448010;2781265;3599999;3600000;3600000;1760614;3535793;2398985;3428720;0;0;0
1701766921.505677;1030.33;0;0;2327480;2812334;3600000;3599999;3600000;1740727;3535793;2398985;3428720;0;0;0
1701766922.505677;1086.99;0;0;2308537;2949082;3599999;3600000;3599999;1786048;3535793;2398985;3428720;0;0;0
1701766923.505677;1143.58;0;0;2490999;2662008;3600000;3599999;3599999;1689391;3535793;2398985;3428720;0;0;0
1701766924.501677;1199.94;0;0;2284884;2701610;3600000;3599999;3600000;1706674;3535793;2398985;3428720;0;0;0
1701766925.501677;1256.98;0;0;2391589;2996137;3599999;3600000;3600000;1779169;3535793;2398985;3428720;0;0;0
1701766926.501677;1313.38;0;0;2347661;2660646;3600000;3599999;3600000;1782540;3535793;2398985;3428720;0;0;0
1701766927.501677;1369.9;0;0;2289830;2815413;3600000;3600000;3600000;1755954;3535793;2398985;3428720;0;0;0
1701766928.497678;1426.38;0;0;2421103;2614397;3600000;3600000;3599999;1663225;3535793;2398985;3428720;0;0;0
1701766929.497680;1482.92;0;0;2287319;2796604;3599999;3599999;3599999;1699157;3535793;2398985;3428720;0;0;0
1701766930.497678;1539.47;0;0;2423546;2679524;3600000;3599999;3600000;1695619;3535793;2398985;3428720;0;0;0
1701766931.497681;1595.7;0;0;2342647;2619055;3599999;3600000;3600000;1228521;3535793;2398985;3428720;0;0;0
1701766932.497678;1652.37;0;0;2311123;2943548;3600000;3600000;3600000;1821409;3535793;2398985;3428720;0;0;0
1701766933.501813;1709;0;0;2440049;2664618;3599999;3600000;3600000;1770688;3535793;2398985;3428720;0;0;0
1701766934.629818;1725.55;0;0;1200900;1200162;1200044;1200168;1200000;2119904;3535793;2398985;3428720;0;0;0
1701766935.493813;1739.18;0;0;1200073;1200088;1200022;1200060;1200118;2477417;3535793;2398985;3428720;0;0;0
1701766936.493818;1752.92;0;0;1200094;1200092;1200037;1200094;1200162;1802263;3535793;2398985;3428720;0;0;0
