TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699891735.368172;0.608459;0;0;1200025;1200058;1200007;1200060;1717327;1827964
1699891736.499699;14.793;0;0;2021418;3367980;1200111;3600000;3600000;1200054
1699891737.366348;62.2072;0;0;1234567;3600000;1200036;3600000;3599999;1200082
1699891738.365504;111.743;0;0;1425620;3599999;1200081;3600000;3600000;1200113
1699891739.364648;161.307;0;0;1393123;3600000;1200081;3599999;3600000;1200152
1699891740.363827;210.822;0;0;1452540;3599999;1200060;3600000;3599999;1200127
1699891741.362973;260.331;0;0;1398734;3599999;1200100;3600000;3599999;1200101
1699891742.362123;309.894;0;0;1431492;3600000;1200053;3600000;3600000;1200092
1699891743.361278;359.396;0;0;1449500;3600000;1200067;3599999;3600000;1200088
1699891744.360345;408.922;0;0;1494880;3600000;1200084;3599999;3600000;1200102
1699891745.359517;458.606;0;0;1513125;3599999;1240479;3600000;3600000;1200139
1699891746.358667;508.267;0;0;1383636;3600000;1200093;3600000;3600000;1200102
1699891747.357808;557.794;0;0;1426179;3600000;1200111;3600000;3599999;1200128
1699891748.356961;607.322;0;0;1442112;3600000;1200065;3599999;3599999;1200172
1699891749.356114;656.909;0;0;1491467;3599999;1200075;3599999;3600000;1200117
1699891750.355264;706.435;0;0;1499527;3600000;1200078;3600000;3600000;1200120
1699891751.354441;755.978;0;0;1382947;3600000;1200102;3600000;3599999;1200094
1699891752.353581;805.608;0;0;1416073;3599999;1200112;3599999;3600000;1200101
1699891753.352727;855.152;0;0;1449064;3600000;1200078;3600000;3600000;1200109
1699891754.351899;904.746;0;0;1453044;3599999;1200065;3600000;3600000;1200065
1699891755.351046;954.343;0;0;1490428;3599999;1200062;3599999;3599999;1200131
1699891756.350196;1003.92;0;0;1378389;3600000;1200096;3599999;3599999;1200101
1699891757.349355;1053.47;0;0;1413709;3599999;1200100;3600000;3600000;1200104
1699891758.348488;1103.12;0;0;1465554;3600000;1200071;3599999;3600000;1200094
1699891759.347680;1152.7;0;0;1492608;3599999;1200074;3600000;3600000;1200106
1699891760.346807;1202.29;0;0;1488248;3599999;1200061;3600000;3600000;1200061
1699891761.345966;1251.85;0;0;1392566;3600000;1200098;3600000;3600000;1200130
1699891762.345107;1301.51;0;0;1439314;3600000;1200085;3600000;3599999;1200095
1699891763.344251;1351.09;0;0;1478459;3599999;1200075;3599999;3600000;1200100
1699891764.343420;1400.66;0;0;1470807;3599999;1200098;3599999;3600000;1200107
1699891765.342581;1450.27;0;0;1501568;3600000;1262918;3600000;3599999;1200099
1699891766.341724;1499.85;0;0;1381627;3600000;1200090;3600000;3599999;1200121
1699891767.340863;1549.42;0;0;1427251;3599999;1200075;3599999;3600000;1200084
1699891768.340016;1599.05;0;0;1476391;3600000;1200074;3600000;3599999;1200119
1699891769.471708;1643.78;0;0;1200295;1200353;1200013;1200360;1200291;1200431
1699891770.338590;1657.51;0;0;1549994;1200120;1200040;1200133;1200144;1200117
1699891771.338055;1671.19;0;0;1433385;1200232;1200029;1200145;1200163;1200070
1699891772.337057;1684.79;0;0;1489185;1200044;1200039;1200155;1200187;1200089
