TIMESTAMP;CPU;RAM;GPU
1700489581.963125;0.624268;0;0
1700489582.962085;15.1586;0;0
1700489583.960880;84.7175;0;0
1700489584.959928;155.714;0;0
1700489585.958981;226.794;0;0
1700489586.958069;297.927;0;0
1700489587.957098;369.188;0;0
1700489588.956150;440.407;0;0
1700489589.955214;511.692;0;0
1700489590.954281;583.026;0;0
1700489591.953335;654.377;0;0
1700489592.952401;725.711;0;0
1700489593.951455;797.042;0;0
1700489594.950520;868.351;0;0
1700489595.949594;939.739;0;0
1700489596.948635;1011.08;0;0
1700489597.947696;1082.44;0;0
1700489598.946744;1153.92;0;0
1700489599.945814;1225.41;0;0
1700489600.944878;1296.96;0;0
1700489601.943934;1368.43;0;0
1700489602.942997;1439.97;0;0
1700489603.942693;1509.04;0;0
1700489604.942011;1553.24;0;0
1700489605.941365;1568.09;0;0
1700489606.940458;1581.98;0;0
1700489607.939599;1595.95;0;0
