FULL;PG1;PG2
13.74762;0;0
39.54189;0;0
41.188056;20.295564;20.295564
41.285116;20.444072;20.444072
41.224424;20.313484;20.313484
41.29915;20.451022;20.451022
41.30482;20.4519;20.4519
41.2859;20.44446;20.44446
41.218892;20.310758;20.310758
41.25912;20.431198;20.431198
41.300076;20.156018;20.156018
41.309456;20.554948;20.554948
41.246176;20.327062;20.327062
41.300944;20.449982;20.449982
41.24358;20.225216;20.225216
41.34041;20.471452;20.471452
41.25827;20.430778;20.430778
41.303;20.254356;20.254356
41.29814;20.549316;20.549316
41.31166;20.556044;20.556044
41.286024;20.14916;20.14916
41.359996;20.580096;20.580096
41.284864;20.346128;20.346128
41.356676;20.378652;20.378652
41.32758;20.364314;20.364314
41.436496;20.519032;20.519032
41.33762;20.372128;20.372128
41.320016;20.459424;20.459424
41.332828;20.467698;20.467698
41.35796;20.379284;20.379284
41.330024;20.368384;20.368384
38.947524;23.323226;0
34.290856;33.311116;0
14.615734;0;0
13.770024;0;0
13.549586;0;0
