TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1699996049.942790;#SYSTEM;93103746;40850785;8860067;98330;94617600;1307242496
1699996049.942790;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699996050.941696;#SYSTEM;1449856903;398835215;79207859;1914707;115441664;1397768192
1699996050.941696;/sys/fs/cgroup/custom.slice/pg1;1081834434;224099113;43735567;702540;18206720;91512832
1699996051.938070;#SYSTEM;89035431036;108843944545;14978989145;6332544;125923328;1449177088
1699996051.938070;/sys/fs/cgroup/custom.slice/pg1;88304536304;108519686947;14910245465;3739615;28561408;141819904
1699996052.937083;#SYSTEM;89288872056;129072114110;17623573432;1199196;126291968;1449177088
1699996052.937083;/sys/fs/cgroup/custom.slice/pg1;88984105012;128768349018;17562334197;810377;28561408;141819904
1699996053.936222;#SYSTEM;84662659914;122347231530;16705437058;1113319;126754816;1449181184
1699996053.936222;/sys/fs/cgroup/custom.slice/pg1;84366713145;122033682384;16643890189;767851;28561408;141819904
1699996054.935359;#SYSTEM;84469390788;122060554080;16666611625;1107561;129019904;1449181184
1699996054.935359;/sys/fs/cgroup/custom.slice/pg1;84170794936;121743002320;16604266723;760132;28561408;141819904
1699996055.934542;#SYSTEM;84398627722;121951674753;16651661680;1098472;129458176;1449193472
1699996055.934542;/sys/fs/cgroup/custom.slice/pg1;84110475837;121650087725;16591571494;756567;28561408;141819904
1699996056.933403;#SYSTEM;84359741152;121897960400;16644416732;1107713;129732608;1449201664
1699996056.933403;/sys/fs/cgroup/custom.slice/pg1;84087802821;121617592851;16587167502;759240;28561408;141819904
1699996057.932485;#SYSTEM;84337569184;121868196482;16640209889;1099234;130052096;1449201664
1699996057.932485;/sys/fs/cgroup/custom.slice/pg1;84056316365;121576256400;16581511864;756485;28561408;141819904
1699996058.931465;#SYSTEM;84289192265;121799605443;16630427351;1102897;130052096;1449205760
1699996058.931465;/sys/fs/cgroup/custom.slice/pg1;84027267692;121528829561;16575065868;757530;28561408;141819904
1699996059.930603;#SYSTEM;84319066224;121844619153;16636601204;1096405;130052096;1449205760
1699996059.930603;/sys/fs/cgroup/custom.slice/pg1;84041943920;121563131724;16579694797;752397;28561408;141819904
1699996060.929625;#SYSTEM;84210514294;121798990675;16614430081;805539;130052096;1449205760
1699996060.929625;/sys/fs/cgroup/custom.slice/pg1;84153881728;121732169462;16602773675;753720;28561408;141819904
1699996061.928698;#SYSTEM;84276236025;121804184941;16629042788;1063237;130052096;1449226240
1699996061.928698;/sys/fs/cgroup/custom.slice/pg1;84004265558;121508403053;16572255652;755190;28561408;141819904
1699996062.927810;#SYSTEM;84255891482;121746367088;16624096237;1127486;130052096;1449226240
1699996062.927810;/sys/fs/cgroup/custom.slice/pg1;83921624322;121378594971;16554571231;755520;28561408;141819904
1699996063.926922;#SYSTEM;84214725576;121695582115;16616312607;1092681;130052096;1449226240
1699996063.926922;/sys/fs/cgroup/custom.slice/pg1;83956156933;121426065742;16561027125;754457;28561408;141819904
1699996064.925937;#SYSTEM;84199151804;121662773636;16612038108;1088748;130052096;1449230336
1699996064.925937;/sys/fs/cgroup/custom.slice/pg1;83947957915;121418616365;16560024251;754544;28561408;141819904
1699996065.925003;#SYSTEM;84208310662;121685758636;16614994125;1096930;130052096;1449230336
1699996065.925003;/sys/fs/cgroup/custom.slice/pg1;83939092162;121400567943;16557553492;754977;28561408;141819904
1699996066.924060;#SYSTEM;84215828298;121693494980;16616056569;1096857;130052096;1449234432
1699996066.924060;/sys/fs/cgroup/custom.slice/pg1;83944137367;121416711770;16559751449;752920;28561408;141819904
1699996067.923012;#SYSTEM;84196014784;121669747627;16612796408;1094210;130052096;1449250816
1699996067.923012;/sys/fs/cgroup/custom.slice/pg1;83940414029;121405811899;16558261828;753684;28561408;141819904
1699996068.922137;#SYSTEM;84199359760;121663907031;16611887844;1096786;130052096;1449254912
1699996068.922137;/sys/fs/cgroup/custom.slice/pg1;83911301057;121364506856;16552646255;753593;28561408;141819904
1699996069.921246;#SYSTEM;84177860968;121632692761;16607884393;1106079;130334720;1449259008
1699996069.921246;/sys/fs/cgroup/custom.slice/pg1;83922103711;121373781723;16553897420;756541;28561408;141819904
1699996070.920293;#SYSTEM;84104038833;121596712446;16589138016;857477;130355200;1449259008
1699996070.920293;/sys/fs/cgroup/custom.slice/pg1;84014557109;121528970717;16575060826;751256;28561408;141819904
1699996071.919530;#SYSTEM;84157971521;121664029547;16607757119;1001065;130355200;1449259008
1699996071.919530;/sys/fs/cgroup/custom.slice/pg1;83946861440;121428686940;16561372345;750263;28561408;141819904
1699996072.918543;#SYSTEM;84171974393;121620913855;16606917758;1124679;130355200;1449271296
1699996072.918543;/sys/fs/cgroup/custom.slice/pg1;83887852187;121329950766;16547933375;755732;28561408;141819904
1699996073.917498;#SYSTEM;84179297803;121640921321;16609082398;1110043;130355200;1449279488
1699996073.917498;/sys/fs/cgroup/custom.slice/pg1;83929496432;121388230356;16555877939;756919;28561408;141819904
1699996074.916530;#SYSTEM;84176153103;121631106657;16607663158;1099448;130355200;1449283584
1699996074.916530;/sys/fs/cgroup/custom.slice/pg1;83906504367;121360153550;16552049679;753889;28561408;141819904
1699996075.915531;#SYSTEM;84200173395;121675472039;16613697479;1090621;130355200;1449283584
1699996075.915531;/sys/fs/cgroup/custom.slice/pg1;83938092615;121399499932;16557390869;751628;28561408;141819904
1699996076.914671;#SYSTEM;84189214269;121654388775;16610841336;1094308;130355200;1449283584
1699996076.914671;/sys/fs/cgroup/custom.slice/pg1;83895275900;121347625054;16550334954;753227;28561408;141819904
1699996077.913783;#SYSTEM;84089818142;121531451066;16594092868;1099789;130355200;1449287680
1699996077.913783;/sys/fs/cgroup/custom.slice/pg1;83791660521;121216582921;16532445910;752709;28561408;141819904
1699996078.912866;#SYSTEM;84177594188;121636399251;16608415185;1102934;130359296;1449304064
1699996078.912866;/sys/fs/cgroup/custom.slice/pg1;83894966015;121336560055;16548837081;755210;28561408;141819904
1699996079.911924;#SYSTEM;84160855721;121612770623;16605161581;1094010;130359296;1449308160
1699996079.911924;/sys/fs/cgroup/custom.slice/pg1;83874179525;121314435947;16545788030;751747;28561408;141819904
1699996080.911005;#SYSTEM;84083468701;121552454427;16586120802;914961;130359296;1449308160
1699996080.911005;/sys/fs/cgroup/custom.slice/pg1;83946818251;121424447739;16560807416;753715;28561408;141819904
1699996081.909982;#SYSTEM;84096951736;121606261620;16596703579;945539;130359296;1449308160
1699996081.909982;/sys/fs/cgroup/custom.slice/pg1;83947189535;121436332562;16562419070;754201;28561408;141819904
1699996082.909110;#SYSTEM;84175551293;121627408505;16607955422;1121620;130359296;1449312256
1699996082.909110;/sys/fs/cgroup/custom.slice/pg1;83871581802;121302727001;16544222709;755387;28561408;141819904
1699996083.908120;#SYSTEM;84149101036;121597905738;16603299759;1097429;130359296;1449320448
1699996083.908120;/sys/fs/cgroup/custom.slice/pg1;83867710614;121294730702;16543116408;755193;28561408;141819904
1699996084.909474;#SYSTEM;70762795896;102676592220;14025514929;1318741;114741248;1371770880
1699996084.909474;/sys/fs/cgroup/custom.slice/pg1;70402139554;102321276607;13957420991;746859;12943360;64262144
