timestamp;RAPL;glob;PG1;PG2
1700768780464.0;0.03363037109375;0;0;0
1700768781465.0;14.30999755859375;0;0;0
1700768782466.0;13.87353515625;0;0;0
1700768783467.0;14.20098876953125;0;0;0
1700768784469.0;13.878173828125;0;0;0
1700768785470.0;14.0733642578125;0;0;0
1700768786471.0;13.73956298828125;0;0;0
1700768787473.0;13.96295166015625;0;0;0
1700768788474.0;61.97296142578125;0;0;0
1700768789476.0;64.25048828125;0;0;0
1700768790477.0;64.2818603515625;0;0;0
1700768791478.0;64.3187255859375;0;0;0
1700768792479.0;64.230224609375;0;0;0
1700768793481.0;64.2869873046875;0;0;0
1700768794482.0;64.26544189453125;0;0;0
1700768795483.0;64.3028564453125;0;0;0
1700768796484.0;64.42431640625;0;0;0
1700768797486.0;64.325927734375;0;0;0
1700768798487.0;64.40093994140625;0;0;0
1700768799488.0;64.32904052734375;0;0;0
1700768800489.0;64.3233642578125;0;0;0
1700768801490.0;64.3441162109375;0;0;0
1700768802492.0;64.41339111328125;0;0;0
1700768803493.0;64.379638671875;0;0;0
1700768804494.0;64.3876953125;0;0;0
1700768805495.0;64.2802734375;0;0;0
1700768806497.0;64.32861328125;0;0;0
1700768807498.0;64.325439453125;0;0;0
1700768808499.0;64.36749267578125;64.36645414138246;16.046621710530705;48.139922040556826
1700768809500.0;64.34295654296875;64.31018008862067;16.046412732441954;48.13947199306385
1700768810502.0;64.40594482421875;64.10288504340538;15.995774815024323;47.98382493607342
1700768811503.0;64.49676513671875;64.10426111826189;15.995295956920783;47.98678407832944
1700768812504.0;64.431884765625;64.10156172262249;15.995280029814998;47.98410530513541
1700768813505.0;64.42071533203125;64.10321888003314;15.995416164191383;47.984631812537636
1700768814507.0;64.49090576171875;64.30715502983504;16.0472581623478;48.14116086788094
1700768815508.0;64.44091796875;64.10120258089411;15.99542454139128;47.98479568862874
1700768816509.0;64.4788818359375;64.30570988209152;16.04632725592708;48.13799950130908
1700768817510.0;64.39178466796875;64.31160969330627;16.04748055074482;48.139819087840834
1700768818511.0;64.3692626953125;64.36227839371247;16.045760869155163;48.137996807023804
1700768819513.0;64.36663818359375;64.30860859293078;16.04665379772572;48.13844141568268
1700768820514.0;64.303955078125;64.30976333744535;16.046814743468826;48.1399060074269
1700768821515.0;64.34979248046875;64.30822596630081;16.04655898422948;48.139748288526306
1700768822516.0;64.63092041015625;64.10529711344039;15.996417369488555;47.985746245257744
1700768823518.0;64.47381591796875;64.10782282325849;15.995338733444472;47.985882358366545
1700768824519.0;64.45257568359375;64.31250329642388;16.04660372733125;48.140257938435695
1700768825520.0;64.39202880859375;64.3088624844409;16.046808709684075;48.139210857878695
1700768826521.0;64.5872802734375;64.10231890822583;15.995775151023535;47.98243182839154
1700768827523.0;64.5484619140625;64.10502680394097;15.995336293813954;47.987040220500354
1700768828524.0;64.656005859375;64.36673260296642;16.046253734811646;48.13827127304914
1700768829525.0;64.4637451171875;64.31034231269058;16.04681606809264;48.14012371858086
1700768830526.0;64.58154296875;64.10559560579168;15.996113312110305;47.98464950471715
1700768831528.0;64.6572265625;64.3069672383693;16.046852741815762;48.139737733422876
1700768832529.0;62.49566650390625;61.280071186399454;15.24898822617496;45.89701695937621
1700768833530.0;14.01519775390625;0;0;0
1700768834532.0;13.807861328125;0;0;0
1700768835533.0;13.818603515625;0;0;0
1700768836534.0;13.778076171875;8.434127931450293;0.0;0.0
1700768837535.0;13.95166015625;17.3104437327813;0.0;0.0
