TIMESTAMP;CPU;RAM;GPU
1700510740.839402;3.6131;0;0
1700510741.839536;35.3973;0;0
1700510742.836898;249.585;0;0
1700510743.834861;468.917;0;0
1700510744.834590;688.648;0;0
1700510745.834045;909.963;0;0
1700510746.833088;1129.65;0;0
1700510747.832187;1349.74;0;0
1700510748.830904;1570.09;0;0
1700510749.830282;1790.96;0;0
1700510750.829277;2012.42;0;0
1700510751.828416;2234.56;0;0
1700510752.827443;2456.96;0;0
1700510753.826557;2679.32;0;0
1700510754.825538;2901.77;0;0
1700510755.824712;3124.39;0;0
1700510756.824671;3344.82;0;0
1700510757.824631;3493.67;0;0
1700510758.823648;3639.09;0;0
1700510759.823516;3677.99;0;0
1700510760.822711;3707.14;0;0
1700510761.821838;3736.41;0;0
1700510762.821412;3765.98;0;0
