TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700505605.555686;#SYSTEM;163335176;123749580;1714446720;222069;110821376;1105543168
1700505605.555686;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700505605.555686;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700505606.553838;#SYSTEM;499508936;201329059;63772430425;694300;117575680;1123414016
1700505606.553838;/sys/fs/cgroup/custom.slice/pg1;215529788;80897646;75399366;177499;4956160;8863744
1700505606.553838;/sys/fs/cgroup/custom.slice/pg2;198799451;79737285;68709066;159185;1667072;8863744
1700505607.553958;#SYSTEM;13815941511;36723967066;59971868505;12396736;120217600;1123401728
1700505607.553958;/sys/fs/cgroup/custom.slice/pg1;6837940832;12417907426;1998572850;11626781;4956160;8863744
1700505607.553958;/sys/fs/cgroup/custom.slice/pg2;6797495499;24206456094;1998662525;333110;1777664;8863744
1700505608.551949;#SYSTEM;13851754658;36955578422;59929299357;12398585;120479744;1123401728
1700505608.551949;/sys/fs/cgroup/custom.slice/pg1;6841404474;12428215531;1994098020;11651015;4956160;8863744
1700505608.551949;/sys/fs/cgroup/custom.slice/pg2;6801722709;24261952483;1995006639;336826;1777664;8863744
1700505609.552151;#SYSTEM;13854025287;36993673657;59961359402;12393818;120516608;1123401728
1700505609.552151;/sys/fs/cgroup/custom.slice/pg1;6855506986;12453460686;1998808933;11688196;4956160;8863744
1700505609.552151;/sys/fs/cgroup/custom.slice/pg2;6816690451;24302057200;1999645003;326916;1777664;8863744
1700505610.551343;#SYSTEM;13853881149;36951024510;59951662216;12434631;122646528;1123409920
1700505610.551343;/sys/fs/cgroup/custom.slice/pg1;6852521075;12447585373;1996703467;11661573;4956160;8863744
1700505610.551343;/sys/fs/cgroup/custom.slice/pg2;6811765329;24295520147;1997446812;321190;1777664;8863744
1700505611.549641;#SYSTEM;13839250751;36943744407;59928036172;12377467;122822656;1123430400
1700505611.549641;/sys/fs/cgroup/custom.slice/pg1;6860749039;12463205678;1999552218;11693093;4956160;8863744
1700505611.549641;/sys/fs/cgroup/custom.slice/pg2;6810890700;24271212603;1997493245;320663;1777664;8863744
1700505612.548519;#SYSTEM;13846745820;36973574255;59940426445;12369907;123088896;1123438592
1700505612.548519;/sys/fs/cgroup/custom.slice/pg1;6865488853;12471130846;1999908418;11694798;4956160;8863744
1700505612.548519;/sys/fs/cgroup/custom.slice/pg2;6817140190;24369512930;1998880859;320937;1777664;8863744
1700505613.548652;#SYSTEM;13855346144;36911345648;59968505227;12389283;123088896;1123438592
