RAPL;ALL;PG1;PG2
0.02911376953125;0;0;0
14.16900634765625;0;0;0
14.13787841796875;0;0;0
14.13299560546875;0;0;0
14.09326171875;0;0;0
56.527099609375;0;0;0
58.455078125;0;0;0
58.44342041015625;0;0;0
58.51214599609375;0;0;0
58.58642578125;0;0;0
58.64520263671875;0;0;0
58.5782470703125;0;0;0
58.655517578125;0;0;0
58.60638427734375;0;0;0
58.678955078125;0;0;0
58.669921875;58.37088131545359;14.56425702061739;43.68895137869602
58.6204833984375;58.37073215134845;14.560974024633934;43.68963488093705
58.71307373046875;58.369791284343265;14.56524470710593;43.68823334096224
58.7562255859375;58.496370499965536;14.561927777917907;43.690650443093055
58.75732421875;58.376895187042564;14.565418611834126;43.69131940212028
58.698974609375;58.368947868877065;14.562540385086285;43.69132789293963
58.74212646484375;58.37333962020141;14.565557372595997;43.6901584117108
58.69268798828125;58.36817507726343;14.560934031558258;43.68727231331741
58.79150390625;58.37087735596589;14.569198482082323;43.69079405566483
58.82666015625;58.355496875584244;14.553376111901501;43.680120382155216
58.73223876953125;58.355930862686755;14.561666616639254;43.676001174510446
58.73480224609375;58.354295430808534;14.556485808827867;43.679499885973165
58.80535888671875;58.365199152216476;14.561823555840814;43.68006644102061
58.8345947265625;58.47872672990419;14.558041835251334;43.67717489478273
58.80828857421875;58.355600030040016;14.558412098146638;43.67917630836804
58.75433349609375;58.36369647964651;14.562088958041848;43.67970711071903
58.78411865234375;58.35594958539873;14.55784372701994;43.67828860539556
58.841796875;58.36153824465891;14.56336628662338;43.67934415472674
58.8187255859375;58.356666296583754;14.55517394366542;43.6787436653089
58.87982177734375;58.36180107686743;14.559777288673102;43.67998402832123
58.82659912109375;58.35448079372164;14.55832060270276;43.67668224542895
58.92535400390625;58.359173827065256;14.560035420020432;43.6795889557742
57.0108642578125;55.08284074327271;11.279079063270375;43.682319357906565
48.7293701171875;40.40271074908598;0.0;40.150888823470396
28.3408203125;12.237467462132184;0.0;10.954919074250252
13.91424560546875;0;0;0
13.79327392578125;0;0;0
13.83331298828125;0;0;0
13.8634033203125;0;0;0
