TIMESTAMP;CPU;RAM;GPU
1700517256.757345;3.63336;0;0
1700517257.755444;35.2258;0;0
1700517258.755252;252.095;0;0
1700517259.754079;476.606;0;0
1700517260.753245;700.407;0;0
1700517261.752372;925.629;0;0
1700517262.750962;1150.91;0;0
1700517263.750852;1377.01;0;0
1700517264.749572;1603.7;0;0
1700517265.749205;1830.15;0;0
1700517266.748323;2056.62;0;0
1700517267.746398;2283.36;0;0
1700517268.746540;2509.93;0;0
1700517269.745602;2736.23;0;0
1700517270.744818;2962.97;0;0
1700517271.743495;3189.63;0;0
1700517272.744959;3374.46;0;0
1700517273.744310;3408.87;0;0
1700517274.743455;3438.6;0;0
1700517275.742571;3465;0;0
1700517276.741859;3492.98;0;0
