TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683644551.714293;#SYSTEM;23156;3241448;16428297;140895338
1683644551.714293;/sys/fs/cgroup/anon.slice/anon_service.service;8039;1842301;0;8193712
1683644551.714293;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683644552.714519;#SYSTEM;16707;2776521;7747085;5999141423
1683644552.714519;/sys/fs/cgroup/anon.slice/anon_service.service;2329;212628;0;2033041
1683644552.714519;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683644553.721069;#SYSTEM;1236003;514931182;677140612;6034673750
1683644553.721069;/sys/fs/cgroup/anon.slice/anon_service.service;12718;529853;0;1855444
1683644553.721069;/sys/fs/cgroup/test.slice/test;664772;277743197;0;112654747
1683644554.713433;#SYSTEM;1788724;1331545681;1447709146;5942681834
1683644554.713433;/sys/fs/cgroup/anon.slice/anon_service.service;5647;217393;0;2190076
1683644554.713433;/sys/fs/cgroup/test.slice/test;1646275;1308335612;0;427673597
1683644555.713009;#SYSTEM;18801;1266271;5320867;5995984584
1683644555.713009;/sys/fs/cgroup/anon.slice/anon_service.service;4680;199213;0;2218858
1683644555.713009;/sys/fs/cgroup/test.slice/test;1277;40166;0;1072191
1683644556.712421;#SYSTEM;50557;3064457;8853075;5995681800
1683644556.712421;/sys/fs/cgroup/anon.slice/anon_service.service;3919;195185;0;2107722
1683644556.712421;/sys/fs/cgroup/test.slice/test;10166;245280;0;1846670
1683644557.711928;#SYSTEM;12363;1224006;5466963;5996195314
1683644557.711928;/sys/fs/cgroup/anon.slice/anon_service.service;3511;190059;0;2057202
1683644557.711928;/sys/fs/cgroup/test.slice/test;822;40164;0;912056
1683644558.710066;#SYSTEM;111373999;4904524592;6025433731;5983174736
1683644558.710066;/sys/fs/cgroup/anon.slice/anon_service.service;6477;154077;0;750625
1683644558.710066;/sys/fs/cgroup/test.slice/test;111299051;4888303583;0;1760742863
1683644559.709509;#SYSTEM;524254672;17372268366;21227700297;5994907602
1683644559.709509;/sys/fs/cgroup/anon.slice/anon_service.service;7143;175451;0;831055
1683644559.709509;/sys/fs/cgroup/test.slice/test;524288231;17368536632;0;5992009339
1683644560.708647;#SYSTEM;513713531;17236692141;21250757257;5994726364
1683644560.708647;/sys/fs/cgroup/anon.slice/anon_service.service;7624;180736;0;809697
1683644560.708647;/sys/fs/cgroup/test.slice/test;513673586;17242068204;0;5992800919
1683644561.707764;#SYSTEM;509664222;17266366284;21137688199;5993430888
1683644561.707764;/sys/fs/cgroup/anon.slice/anon_service.service;7166;169754;0;638295
1683644561.707764;/sys/fs/cgroup/test.slice/test;509474138;17223062955;0;5951893032
1683644562.707165;#SYSTEM;518643826;17468523638;21247868163;5995353954
1683644562.707165;/sys/fs/cgroup/anon.slice/anon_service.service;7184;172534;0;755502
1683644562.707165;/sys/fs/cgroup/test.slice/test;518708187;17469000273;0;5993504086
1683644563.706482;#SYSTEM;514307870;17433789868;21249962057;5994940552
1683644563.706482;/sys/fs/cgroup/anon.slice/anon_service.service;7542;173265;0;820332
1683644563.706482;/sys/fs/cgroup/test.slice/test;514284097;17435949707;0;5992021239
1683644564.705602;#SYSTEM;510134761;17451240697;21276979302;5994369930
1683644564.705602;/sys/fs/cgroup/anon.slice/anon_service.service;7108;170777;0;737575
1683644564.705602;/sys/fs/cgroup/test.slice/test;510039407;17446938255;0;5992366971
1683644565.704829;#SYSTEM;507128459;17434902892;21281748857;5994432976
1683644565.704829;/sys/fs/cgroup/anon.slice/anon_service.service;6861;167313;0;667641
1683644565.704829;/sys/fs/cgroup/test.slice/test;507185432;17441318194;0;5992699680
1683644566.704114;#SYSTEM;502145094;17413921880;21289146454;5994855647
1683644566.704114;/sys/fs/cgroup/anon.slice/anon_service.service;6490;175611;0;777303
1683644566.704114;/sys/fs/cgroup/test.slice/test;502104541;17403921873;0;5990456125
1683644567.703401;#SYSTEM;501704748;17413565517;21291825284;5994962664
1683644567.703401;/sys/fs/cgroup/anon.slice/anon_service.service;7401;178961;0;828716
