TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699882203.794999;0.0686035;0;0;1714935;1164952;1064876;1268567;3292235;2994001;4019197;3189937
1699882204.874874;2.97113;0;0;1002669;1296358;1212230;2800000;3292235;2994001;4019197;3189937
1699882205.806885;8.42126;0;0;1151496;1173864;1494443;2800000;3292235;2994001;4019197;3189937
1699882206.790888;13.8055;0;0;979874;2680631;1240815;2800000;3292235;2994001;4019197;3189937
1699882207.790879;19.2782;0;0;1143516;2706819;1339563;2800000;3292235;2994001;4019197;3189937
1699882208.790873;24.7585;0;0;992588;2664008;1260201;2800000;3292235;2994001;4019197;3189937
1699882209.790905;30.218;0;0;969083;2680097;1339724;2799999;3292235;2994001;4019197;3189937
1699882210.786902;35.6722;0;0;930108;2616819;1911297;2800000;3292235;2994001;4019197;3189937
1699882211.786902;41.108;0;0;943498;2686907;1336076;2800000;3292235;2994001;4019197;3189937
1699882212.786883;46.5549;0;0;878865;2669879;1320994;2800000;3292235;2994001;4019197;3189937
1699882213.786901;52.0163;0;0;974718;2732083;1396240;2800000;3292235;2994001;4019197;3189937
1699882214.786881;57.4646;0;0;854551;2665369;1427280;2800000;3292235;2994001;4019197;3189937
1699882215.786881;62.9168;0;0;895703;2677260;1358734;2800000;3292235;2994001;4019197;3189937
1699882216.782892;68.3747;0;0;995357;2692468;1357187;2800000;3292235;2994001;4019197;3189937
1699882217.782889;73.8169;0;0;1141714;2702234;1340868;2800000;3292235;2994001;4019197;3189937
1699882218.782882;79.2839;0;0;1194271;2510456;1427106;2800000;3292235;2994001;4019197;3189937
1699882219.782889;84.7542;0;0;1218249;2727721;1331172;2800000;3292235;2994001;4019197;3189937
1699882220.778892;90.2137;0;0;891763;2701808;1333000;2800000;3292235;2994001;4019197;3189937
1699882221.778872;95.6637;0;0;933664;2690466;1376288;2800000;3292235;2994001;4019197;3189937
1699882222.778877;101.114;0;0;985609;2692722;1371823;2800000;3292235;2994001;4019197;3189937
1699882223.778880;106.576;0;0;1010453;2685441;1270319;2799999;3292235;2994001;4019197;3189937
1699882224.778879;112.026;0;0;958165;2679130;1319731;2800000;3292235;2994001;4019197;3189937
1699882225.774880;117.464;0;0;1344482;2727155;1578909;2800000;3292235;2994001;4019197;3189937
1699882226.774878;122.933;0;0;1061755;2600398;1308562;2800000;3292235;2994001;4019197;3189937
1699882227.774879;128.415;0;0;1409188;2699292;1898556;2799999;3292235;2994001;4019197;3189937
1699882228.774871;133.862;0;0;981361;2650538;1296187;2800000;3292235;2994001;4019197;3189937
1699882229.774884;139.281;0;0;1012924;2665889;1229719;2800000;3292235;2994001;4019197;3189937
1699882230.770874;144.723;0;0;904618;2669329;1366156;2800000;3292235;2994001;4019197;3189937
1699882231.770907;150.159;0;0;962661;2711136;1360580;2799999;3292235;2994001;4019197;3189937
1699882232.770885;155.607;0;0;937407;2683418;1330875;2800000;3292235;2994001;4019197;3189937
1699882233.770878;161.049;0;0;941981;2685619;1262187;2800000;3292235;2994001;4019197;3189937
1699882234.766881;166.461;0;0;892147;2644018;1382533;2800000;3292235;2994001;4019197;3189937
1699882235.766884;171.873;0;0;1057402;2681754;1382046;2800000;3292235;2994001;4019197;3189937
1699882236.766878;177.295;0;0;990921;2684373;1384811;2800000;3292235;2994001;4019197;3189937
1699882237.766873;182.706;0;0;1054122;2721661;1352127;2800000;3292235;2994001;4019197;3189937
1699882238.766883;188.115;0;0;956843;2693393;1299513;2800000;3292235;2994001;4019197;3189937
1699882239.762878;193.502;0;0;1140997;2704742;1304760;2800000;3292235;2994001;4019197;3189937
1699882240.762882;198.91;0;0;870913;2690287;1359114;2799999;3292235;2994001;4019197;3189937
1699882241.762878;204.336;0;0;1018188;2697091;1321086;2800000;3292235;2994001;4019197;3189937
1699882242.858980;207.829;0;0;516093;595620;800174;705602;3292235;2994001;4019197;3189937
1699882243.762986;210.669;0;0;1004383;1960509;917732;860905;3292235;2994001;4019197;3189937
1699882244.758977;213.548;0;0;894869;1882710;922827;865481;3292235;2994001;4019197;3189937
1699882245.758982;216.421;0;0;991168;1929669;931023;850150;3292235;2994001;4019197;3189937
