TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701763183.73826;0.622009;0;0;1200015;1200023;1992785;1908721;1200045;1200010;3535793;2398985;3428720;0;0;0
1701763184.77708;14.3229;0;0;1200007;1200010;1505224;1234974;1200002;1200008;3535793;2398985;3428720;0;0;0
1701763185.69708;64.524;0;0;2358491;2591041;3563454;3563487;3563504;1936981;3535793;2398985;3428720;0;0;0
1701763186.73717;116.661;0;0;2431736;2925933;3600000;3600000;3600000;1842727;3535793;2398985;3428720;0;0;0
1701763187.65722;168.471;0;0;2328041;2536221;3600000;3600000;3600000;1701539;3535793;2398985;3428720;0;0;0
1701763188.65727;220.526;0;0;2341904;2884601;3600000;3599999;3599999;1757109;3535793;2398985;3428720;0;0;0
1701763189.65727;272.564;0;0;2409487;2735522;3600000;3600000;3600000;1769406;3535793;2398985;3428720;0;0;0
1701763190.65715;324.234;0;0;2271502;2464939;3600000;3600000;3600000;1764063;3535793;2398985;3428720;0;0;0
1701763191.65727;376.432;0;0;2463087;2778467;3599999;3599999;3599999;1802925;3535793;2398985;3428720;0;0;0
1701763192.61784;428.296;0;0;2342336;2603853;3600000;3600000;3600000;1819465;3535793;2398985;3428720;0;0;0
1701763193.65715;480.277;0;0;2316310;2754231;3599999;3599999;3599999;1810005;3535793;2398985;3428720;0;0;0
1701763194.61769;532.47;0;0;2432276;2828614;3600000;3600000;3599999;1787559;3535793;2398985;3428720;0;0;0
1701763195.61782;584.226;0;0;2282759;2469882;3599999;3599999;3600000;1740008;3535793;2398985;3428720;0;0;0
1701763196.61757;636.962;0;0;2392358;2940486;3599999;3599999;3599999;2841291;3535793;2398985;3428720;0;0;0
1701763197.57765;688.928;0;0;2364220;2634714;3599999;3600000;3600000;1694821;3535793;2398985;3428720;0;0;0
1701763198.57756;740.995;0;0;2273679;2901031;3600000;3599999;3599999;1740215;3535793;2398985;3428720;0;0;0
1701763199.57771;793.191;0;0;2433167;2800389;3600000;3600000;3600000;1746943;3535793;2398985;3428720;0;0;0
1701763200.57770;844.966;0;0;2279893;2489649;3599999;3600000;3599999;1754125;3535793;2398985;3428720;0;0;0
1701763201.57769;897.266;0;0;2411116;2822894;3599999;3600000;3599999;1777536;3535793;2398985;3428720;0;0;0
1701763202.53756;949.198;0;0;2355175;2600669;3600000;3599999;3600000;1741368;3535793;2398985;3428720;0;0;0
1701763203.53757;1001.18;0;0;2286696;2667201;3600000;3599999;3599999;1687011;3535793;2398985;3428720;0;0;0
1701763204.53756;1053.42;0;0;2436828;2820856;3600000;3600000;3599999;1734607;3535793;2398985;3428720;0;0;0
1701763205.53775;1105.18;0;0;2293762;2405979;3599999;3599999;3600000;1733252;3535793;2398985;3428720;0;0;0
1701763206.49758;1157.49;0;0;2405558;2961182;3600000;3600000;3599999;1758116;3535793;2398985;3428720;0;0;0
1701763207.49785;1209.47;0;0;2337884;2553708;3599999;3599999;3600000;2107680;3535793;2398985;3428720;0;0;0
1701763208.49757;1261.57;0;0;2328391;2830641;3600000;3600000;3600000;1750092;3535793;2398985;3428720;0;0;0
1701763209.49772;1313.8;0;0;2417804;2776052;3599999;3600000;3600000;1756323;3535793;2398985;3428720;0;0;0
1701763210.49770;1365.64;0;0;2275665;2478820;3600000;3600000;3599999;1804504;3535793;2398985;3428720;0;0;0
1701763211.45756;1417.94;0;0;2400042;2850110;3599999;3599999;3600000;1808166;3535793;2398985;3428720;0;0;0
1701763212.49764;1469.86;0;0;2356881;2624377;3600000;3600000;3600000;1418939;3535793;2398985;3428720;0;0;0
1701763213.45757;1521.8;0;0;2268711;2694241;3599999;3599999;3600000;2376760;3535793;2398985;3428720;0;0;0
1701763214.49806;1574.24;0;0;2450812;2929327;3600000;3600000;3600000;1786968;3535793;2398985;3428720;0;0;0
1701763215.181820;1589.84;0;0;1200265;1200120;1200022;1200030;1200584;1200183;3535793;2398985;3428720;0;0;0
1701763216.41806;1603.29;0;0;1200073;1200083;1200039;1200116;1200079;1200088;3535793;2398985;3428720;0;0;0
1701763217.41825;1617.06;0;0;1200088;1200091;1200038;1200019;1200079;1818573;3535793;2398985;3428720;0;0;0
