TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699913562.379840;#SYSTEM;13113201;13980126;1905212;32603
1699913562.379840;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699913562.379840;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699913562.379840;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913563.316444;#SYSTEM;323165861;789485145;144194491;362161
1699913563.316444;/sys/fs/cgroup/custom.slice/pg1;76665122;177757771;32454258;32675
1699913563.316444;/sys/fs/cgroup/custom.slice/pg2;173293343;543750684;98614543;68171
1699913563.316444;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913564.301020;#SYSTEM;10619549740;35388819163;6414240922;538923
1699913564.301020;/sys/fs/cgroup/custom.slice/pg1;3535495273;9480956442;1725803453;115251
1699913564.301020;/sys/fs/cgroup/custom.slice/pg2;7071038268;25903762844;4687604354;339887
1699913564.301020;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913565.300174;#SYSTEM;10814633759;36009815207;6527287681;611802
1699913565.300174;/sys/fs/cgroup/custom.slice/pg1;3588521369;9616617333;1750497768;90875
1699913565.300174;/sys/fs/cgroup/custom.slice/pg2;7176891372;26333829371;4765431753;319558
1699913565.300174;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913566.299331;#SYSTEM;10814223508;36038727576;6532552964;598278
1699913566.299331;/sys/fs/cgroup/custom.slice/pg1;3588533191;9629980865;1752930432;89042
1699913566.299331;/sys/fs/cgroup/custom.slice/pg2;7177112840;26349328252;4768235817;315705
1699913566.299331;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913567.298483;#SYSTEM;10814451958;36043308835;6533371720;595413
1699913567.298483;/sys/fs/cgroup/custom.slice/pg1;3588327336;9630906089;1753099261;89061
1699913567.298483;/sys/fs/cgroup/custom.slice/pg2;7176978208;26352365222;4768785518;315694
1699913567.298483;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913568.297584;#SYSTEM;10813935068;36026761165;6530390098;598875
1699913568.297584;/sys/fs/cgroup/custom.slice/pg1;3588296186;9624278939;1751892606;88753
1699913568.297584;/sys/fs/cgroup/custom.slice/pg2;7176673770;26342732496;4767042051;316435
1699913568.297584;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913569.296722;#SYSTEM;10814835844;36024556158;6529992024;600184
1699913569.296722;/sys/fs/cgroup/custom.slice/pg1;3588368817;9626326371;1752265406;88769
1699913569.296722;/sys/fs/cgroup/custom.slice/pg2;7176924769;26338933810;4766354923;316113
1699913569.296722;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913570.295916;#SYSTEM;10814864413;36050688514;6534688924;601227
1699913570.295916;/sys/fs/cgroup/custom.slice/pg1;3588669634;9618467473;1750834607;88451
1699913570.295916;/sys/fs/cgroup/custom.slice/pg2;7177439508;26372686079;4772462790;315336
1699913570.295916;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913571.295063;#SYSTEM;10813737348;36057635412;6535972597;588052
1699913571.295063;/sys/fs/cgroup/custom.slice/pg1;3588459950;9631747164;1753252198;88733
1699913571.295063;/sys/fs/cgroup/custom.slice/pg2;7177053354;26366504389;4771344072;315430
1699913571.295063;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913572.294206;#SYSTEM;10814463567;36053652926;6535247173;596993
1699913572.294206;/sys/fs/cgroup/custom.slice/pg1;3588441124;9634803912;1753808414;88964
1699913572.294206;/sys/fs/cgroup/custom.slice/pg2;7176857211;26358635366;4769920628;315658
1699913572.294206;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913573.293361;#SYSTEM;10815900869;35992028677;6524136535;610832
1699913573.293361;/sys/fs/cgroup/custom.slice/pg1;3588388003;9630852992;1753089546;88964
1699913573.293361;/sys/fs/cgroup/custom.slice/pg2;7177004731;26299759092;4759265558;316780
1699913573.293361;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913574.292417;#SYSTEM;10814315634;36024163144;6529883800;611380
1699913574.292417;/sys/fs/cgroup/custom.slice/pg1;3588177183;9613951979;1750012677;88449
1699913574.292417;/sys/fs/cgroup/custom.slice/pg2;7176453357;26350227835;4768398065;315414
1699913574.292417;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913575.291616;#SYSTEM;10814573820;36013913726;6528061752;596362
1699913575.291616;/sys/fs/cgroup/custom.slice/pg1;3588560625;9629338111;1752813707;88946
1699913575.291616;/sys/fs/cgroup/custom.slice/pg2;7177349142;26324901653;4763815241;315906
1699913575.291616;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913576.290747;#SYSTEM;10813714196;36052869820;6535088094;586105
1699913576.290747;/sys/fs/cgroup/custom.slice/pg1;3588443672;9631760450;1753254568;88896
1699913576.290747;/sys/fs/cgroup/custom.slice/pg2;7176923162;26361383680;4770417553;315245
1699913576.290747;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913577.289906;#SYSTEM;10813715116;36037561543;6532306191;585439
1699913577.289906;/sys/fs/cgroup/custom.slice/pg1;3588451077;9616907370;1750551031;88668
1699913577.289906;/sys/fs/cgroup/custom.slice/pg2;7177043572;26361064794;4770359983;315153
1699913577.289906;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913578.289071;#SYSTEM;10814035291;36030816220;6531085310;586075
1699913578.289071;/sys/fs/cgroup/custom.slice/pg1;3588564134;9612083332;1749672457;88390
1699913578.289071;/sys/fs/cgroup/custom.slice/pg2;7177223834;26359778542;4770126495;315302
1699913578.289071;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913579.288181;#SYSTEM;10814096714;36026625337;6530344429;589704
1699913579.288181;/sys/fs/cgroup/custom.slice/pg1;3588369049;9624981111;1752020232;88644
1699913579.288181;/sys/fs/cgroup/custom.slice/pg2;7176735031;26341150231;4766755755;315541
1699913579.288181;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913580.287361;#SYSTEM;10814106047;36035413276;6531923863;585718
1699913580.287361;/sys/fs/cgroup/custom.slice/pg1;3588527216;9622873904;1751637026;88753
1699913580.287361;/sys/fs/cgroup/custom.slice/pg2;7177203699;26352693500;4768844759;315326
1699913580.287361;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913581.286522;#SYSTEM;10813899065;36024285379;6529909016;585339
1699913581.286522;/sys/fs/cgroup/custom.slice/pg1;3588458511;9616751338;1750522493;88437
1699913581.286522;/sys/fs/cgroup/custom.slice/pg2;7177149119;26348098362;4768013042;315476
1699913581.286522;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913582.285666;#SYSTEM;10814560434;36029094879;6530766354;591581
1699913582.285666;/sys/fs/cgroup/custom.slice/pg1;3588490606;9615432657;1750281932;88384
1699913582.285666;/sys/fs/cgroup/custom.slice/pg2;7177029930;26353528012;4768995540;315387
1699913582.285666;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913583.284784;#SYSTEM;10814883934;36037122464;6532246659;594859
1699913583.284784;/sys/fs/cgroup/custom.slice/pg1;3588397923;9610920511;1749460914;88379
1699913583.284784;/sys/fs/cgroup/custom.slice/pg2;7176796231;26365219490;4771111537;315076
1699913583.284784;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913584.283968;#SYSTEM;10814854595;36007935744;6526941001;587162
1699913584.283968;/sys/fs/cgroup/custom.slice/pg1;3588542509;9618235058;1750792423;88398
1699913584.283968;/sys/fs/cgroup/custom.slice/pg2;7177227633;26329738150;4764690774;315766
1699913584.283968;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699913585.283131;#SYSTEM;10814402460;36054211122;6535326644;583195
1699913585.283131;/sys/fs/cgroup/custom.slice/pg1;3588458940;9622825964;1751628326;88590
