TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1699994697.147416;#SYSTEM;118949135;81536894;15802856;182126;94670848;1298341888
1699994697.147416;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699994698.146989;#SYSTEM;248142766;235260550;46849991;690049;101593088;1315950592
1699994698.146989;/sys/fs/cgroup/custom.slice/pg1;45855449;26512176;5061277;81269;4988928;18300928
1699994699.143651;#SYSTEM;38116349562;58473504161;8023043319;2468470;109481984;1358274560
1699994699.143651;/sys/fs/cgroup/custom.slice/pg1;37829937931;58208669908;7965420964;1539013;12058624;59830272
1699994700.142733;#SYSTEM;37839886843;63296118979;8649017091;849241;109776896;1358282752
1699994700.142733;/sys/fs/cgroup/custom.slice/pg1;37650447785;63024795045;8595630472;438813;12058624;59830272
1699994701.141670;#SYSTEM;37841355042;63310772517;8651060282;839222;109867008;1358286848
1699994701.141670;/sys/fs/cgroup/custom.slice/pg1;37633587673;63011526951;8593816959;432856;12058624;59830272
1699994702.140733;#SYSTEM;37846751752;63315185051;8651926084;850584;112111616;1358286848
1699994702.140733;/sys/fs/cgroup/custom.slice/pg1;37636445596;63016255946;8594474587;431025;12058624;59830272
1699994703.139536;#SYSTEM;37847665894;63307038760;8651454182;857124;112340992;1358290944
1699994703.139536;/sys/fs/cgroup/custom.slice/pg1;37626992655;62985516906;8590281955;430273;12058624;59830272
1699994704.139135;#SYSTEM;37854259101;63308265175;8651071352;848619;112676864;1358290944
1699994704.139135;/sys/fs/cgroup/custom.slice/pg1;37659452134;63037922329;8597430741;429412;12058624;59830272
1699994705.138530;#SYSTEM;37824290669;63267235253;8645217564;819995;112676864;1358303232
1699994705.138530;/sys/fs/cgroup/custom.slice/pg1;37642891536;63010487065;8593684308;423950;12058624;59830272
1699994706.137527;#SYSTEM;37823212344;63265302049;8645030584;819236;112676864;1358307328
1699994706.137527;/sys/fs/cgroup/custom.slice/pg1;37654866121;63030740362;8596456150;419074;12058624;59830272
1699994707.136657;#SYSTEM;37825695903;63267329980;8645071946;816257;112676864;1358307328
1699994707.136657;/sys/fs/cgroup/custom.slice/pg1;37656756954;63035727404;8597126606;418761;12058624;59830272
1699994708.135991;#SYSTEM;37823464083;63248744542;8642593451;812020;112676864;1358311424
1699994708.135991;/sys/fs/cgroup/custom.slice/pg1;37659315777;63018364692;8594762379;418749;12058624;59830272
1699994709.134633;#SYSTEM;37824345926;63236450791;8641102556;815565;112676864;1358311424
1699994709.134633;/sys/fs/cgroup/custom.slice/pg1;37649042230;62990249360;8590925560;418127;12058624;59830272
1699994710.133967;#SYSTEM;37841821060;63285614408;8647486706;825718;112975872;1358319616
1699994710.133967;/sys/fs/cgroup/custom.slice/pg1;37646335301;63002616122;8592611609;418303;12058624;59830272
1699994711.133264;#SYSTEM;37839215286;63281008818;8646831625;818578;112975872;1358331904
1699994711.133264;/sys/fs/cgroup/custom.slice/pg1;37638794080;62989383695;8590807499;417414;12058624;59830272
1699994712.132177;#SYSTEM;37838924654;63265592696;8644669956;813584;112975872;1358331904
1699994712.132177;/sys/fs/cgroup/custom.slice/pg1;37635153000;62970361635;8588215859;417399;12058624;59830272
1699994713.131395;#SYSTEM;37847849438;63280450791;8647522686;845378;112975872;1358336000
1699994713.131395;/sys/fs/cgroup/custom.slice/pg1;37637593255;62980682889;8589619411;417116;12058624;59830272
1699994714.130734;#SYSTEM;37694368275;63033702033;8600342248;574551;112975872;1358336000
1699994714.130734;/sys/fs/cgroup/custom.slice/pg1;37644018530;62982309415;8589843917;417507;12058624;59830272
1699994715.129843;#SYSTEM;37790069220;63218300305;8635240384;745288;112975872;1358336000
1699994715.129843;/sys/fs/cgroup/custom.slice/pg1;37655506585;63030606793;8596426050;416945;12058624;59830272
1699994716.129006;#SYSTEM;37822637105;63257228612;8643597480;814424;112975872;1358348288
1699994716.129006;/sys/fs/cgroup/custom.slice/pg1;37655462247;63027150052;8595962275;417314;12058624;59830272
1699994717.128233;#SYSTEM;37825957161;63243271245;8641689300;813954;112975872;1358352384
1699994717.128233;/sys/fs/cgroup/custom.slice/pg1;37658931016;63011601212;8593835037;416277;12058624;59830272
1699994718.127356;#SYSTEM;37821572414;63242880947;8641656614;819299;112975872;1358356480
1699994718.127356;/sys/fs/cgroup/custom.slice/pg1;37653228055;63008942783;8593481697;417507;12058624;59830272
1699994719.126605;#SYSTEM;37841013578;63271116520;8645519339;824643;112975872;1358360576
1699994719.126605;/sys/fs/cgroup/custom.slice/pg1;37653016397;63004947202;8592927216;417832;12058624;59830272
1699994720.125582;#SYSTEM;37837647569;63279064282;8646658656;818464;112975872;1358360576
1699994720.125582;/sys/fs/cgroup/custom.slice/pg1;37634176539;62982065919;8589810221;417722;12058624;59830272
1699994721.124833;#SYSTEM;37841995715;63272580615;8645696685;813815;112975872;1358372864
1699994721.124833;/sys/fs/cgroup/custom.slice/pg1;37642395653;62981716614;8589757542;417137;12058624;59830272
1699994722.123883;#SYSTEM;37841337320;63264120759;8644548161;815718;112975872;1358372864
1699994722.123883;/sys/fs/cgroup/custom.slice/pg1;37634267413;62962340620;8587123774;416792;12058624;59830272
1699994723.123221;#SYSTEM;37842183733;63282387570;8647955481;854715;112975872;1358376960
1699994723.123221;/sys/fs/cgroup/custom.slice/pg1;37646640246;63002433416;8592582445;416825;12058624;59830272
1699994724.122232;#SYSTEM;37822344177;63259889634;8644029388;816771;112975872;1358381056
1699994724.122232;/sys/fs/cgroup/custom.slice/pg1;37644547467;63009467048;8593541452;416921;12058624;59830272
1699994725.121341;#SYSTEM;37822542790;63267526772;8645022624;812098;112975872;1358381056
1699994725.121341;/sys/fs/cgroup/custom.slice/pg1;37655046656;63038394373;8597488135;417082;12058624;59830272
1699994726.124061;#SYSTEM;23375489602;38954598417;5330604381;929291;100917248;1298558976
1699994726.124061;/sys/fs/cgroup/custom.slice/pg1;23107208148;38666351721;5274884397;328911;0;0
1699994727.123417;#SYSTEM;184608726;240835944;47637694;326913;100917248;1298558976
1699994727.123417;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699994728.122435;#SYSTEM;181729919;241776802;47817132;333100;100917248;1298563072
1699994728.122435;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699994729.121607;#SYSTEM;182875417;242265364;47892306;346143;100917248;1298571264
1699994729.121607;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
