FULL;PG1;PG2
37.99646;0;0
173.2723;57.28330199999999;78.81303
175.57822;58.46031199999999;116.85486399999996
175.66245;58.117335000000004;116.30019100000001
175.91954;58.57395199999999;117.08201599999998
175.9242;58.443726;116.95334200000003
175.94013;58.23092700000001;116.52750299999998
176.064;58.710058000000004;117.486306
175.96106;58.368204;116.34114
176.01195;58.34103399999999;116.87983400000003
176.05658;58.26946699999999;116.60462699999997
176.07894;58.605081999999996;117.14424200000003
176.02874;58.260254;116.58618999999997
175.98014;58.59413400000001;117.12235800000003
176.0697;58.27380699999999;102.02843500000002
175.97053;58.56900100000001;102.44634099999999
175.97003;58.262563000000014;109.29978000000004
176.05309;58.596472999999996;102.49439300000002
176.02224;58.258103999999996;109.29141500000003
175.9483;58.56160099999999;102.43339699999999
176.06877;58.513664;102.44838799999997
176.10389;58.41655;94.88582499999997
175.97451;58.28621700000001;102.19779199999999
176.11794;58.574049;102.306701
176.02598;58.259342;102.00310999999999
176.01205;58.582817000000006;102.47050700000003
176.13725;58.49334;95.035247
175.6292;59.121374;44.374395
135.72683;124.49813700000001;0
90.31225;0;0
35.30305;0;0
35.172892;0;0
32.94568;0;0
