FULL;PG1;PG2
13.947874;0;0
53.45258;0;0
55.464028;27.530569999999997;27.664866
55.540504;27.501939999999998;27.636096
55.56077;27.646178;27.377768
55.62003;27.540014;27.810014
55.58792;27.726662;27.726662
55.68753;27.642482;27.374108
55.618764;27.539388;27.809382
55.588852;27.86205;27.86205
55.66729;27.564718;27.430256
55.599188;27.530998;27.665296
55.6057;27.668536;27.668536
55.681376;27.705539;27.57039
55.656736;27.693277000000002;27.558188
55.577252;27.518834;27.788626
55.676804;27.771321;27.63716
55.69169;27.643573;27.508726
55.665744;27.630696;27.76548
55.617428;27.673718;27.808712
55.650172;27.622965999999998;27.48822
55.687784;27.708727;27.573562
55.74894;27.603844;27.87447
55.71807;27.723798000000002;27.58856
55.68403;27.706859;27.842014
55.76927;27.749271999999998;27.61391
55.808864;27.63612;27.63612
55.79946;27.764294;27.89973
55.689144;27.77715;27.50747
55.74688;27.535988;27.805948
55.683748;27.774131;27.638648
55.762252;27.74708;27.613036
55.80403;27.631122;27.902016
44.273376;0;36.191728
39.56096;0;0
14.167952;0;0
13.816906;0;0
13.752197;0;0
